,drug_name,section,ade_type,n_manual,n_gpt,tp,fp,fn,precision,recall,f1
1154,LUMIZYME,boxed warnings,discontinuous,3,36,2.0,,1.0,,0.6666666666666666,
1155,LUMIZYME,all-concat,all,112,164,101.0,37.0,11.0,0.7318840579710145,0.9017857142857143,0.808
1156,LUMIZYME,all-concat,exact-meddra,83,164,83.0,,0.0,,1.0,
1157,LUMIZYME,all-concat,non-meddra,29,164,18.0,,11.0,,0.6206896551724138,
1158,LUMIZYME,all-concat,negated,0,164,0.0,,0.0,,,
1159,LUMIZYME,all-concat,discontinuous,9,164,7.0,,2.0,,0.7777777777777778,
1160,EOVIST,adverse reactions,all,58,78,57.0,4.0,1.0,0.9344262295081968,0.9827586206896551,0.9579831932773109
1161,EOVIST,adverse reactions,exact-meddra,49,78,49.0,,0.0,,1.0,
1162,EOVIST,adverse reactions,non-meddra,9,78,8.0,,1.0,,0.8888888888888888,
1163,EOVIST,adverse reactions,negated,0,78,0.0,,0.0,,,
1164,EOVIST,adverse reactions,discontinuous,8,78,8.0,,0.0,,1.0,
1165,EOVIST,warnings and precautions,all,15,46,8.0,37.0,7.0,0.17777777777777778,0.5333333333333333,0.26666666666666666
1166,EOVIST,warnings and precautions,exact-meddra,5,46,5.0,,0.0,,1.0,
1167,EOVIST,warnings and precautions,non-meddra,10,46,3.0,,7.0,,0.3,
1168,EOVIST,warnings and precautions,negated,0,46,0.0,,0.0,,,
1169,EOVIST,warnings and precautions,discontinuous,6,46,2.0,,4.0,,0.3333333333333333,
1170,EOVIST,boxed warnings,all,4,12,2.0,9.0,2.0,0.18181818181818182,0.5,0.26666666666666666
1171,EOVIST,boxed warnings,exact-meddra,2,12,2.0,,0.0,,1.0,
1172,EOVIST,boxed warnings,non-meddra,2,12,0.0,,2.0,,0.0,
1173,EOVIST,boxed warnings,negated,0,12,0.0,,0.0,,,
1174,EOVIST,boxed warnings,discontinuous,0,12,0.0,,0.0,,,
1175,EOVIST,all-concat,all,70,108,63.0,32.0,7.0,0.6631578947368421,0.9,0.7636363636363636
1176,EOVIST,all-concat,exact-meddra,53,108,53.0,,0.0,,1.0,
1177,EOVIST,all-concat,non-meddra,17,108,10.0,,7.0,,0.5882352941176471,
1178,EOVIST,all-concat,negated,0,108,0.0,,0.0,,,
1179,EOVIST,all-concat,discontinuous,14,108,10.0,,4.0,,0.7142857142857143,
1180,BELEODAQ,adverse reactions,all,37,53,34.0,7.0,3.0,0.8292682926829268,0.918918918918919,0.8717948717948718
1181,BELEODAQ,adverse reactions,exact-meddra,32,53,32.0,,0.0,,1.0,
1182,BELEODAQ,adverse reactions,non-meddra,5,53,2.0,,3.0,,0.4,
1183,BELEODAQ,adverse reactions,negated,0,53,0.0,,0.0,,,
1184,BELEODAQ,adverse reactions,discontinuous,0,53,0.0,,0.0,,,
1185,BELEODAQ,warnings and precautions,all,22,25,16.0,6.0,6.0,0.7272727272727273,0.7272727272727273,0.7272727272727273
1186,BELEODAQ,warnings and precautions,exact-meddra,14,25,14.0,,0.0,,1.0,
1187,BELEODAQ,warnings and precautions,non-meddra,8,25,2.0,,6.0,,0.25,
1188,BELEODAQ,warnings and precautions,negated,0,25,0.0,,0.0,,,
1189,BELEODAQ,warnings and precautions,discontinuous,0,25,0.0,,0.0,,,
1190,BELEODAQ,boxed warnings,all,0,0,,,,,,
1191,BELEODAQ,boxed warnings,exact-meddra,0,0,,,,,,
1192,BELEODAQ,boxed warnings,non-meddra,0,0,,,,,,
1193,BELEODAQ,boxed warnings,negated,0,0,,,,,,
1194,BELEODAQ,boxed warnings,discontinuous,0,0,,,,,,
1195,BELEODAQ,all-concat,all,50,64,41.0,11.0,9.0,0.7884615384615384,0.82,0.803921568627451
1196,BELEODAQ,all-concat,exact-meddra,37,64,37.0,,0.0,,1.0,
1197,BELEODAQ,all-concat,non-meddra,13,64,4.0,,9.0,,0.3076923076923077,
1198,BELEODAQ,all-concat,negated,0,64,0.0,,0.0,,,
1199,BELEODAQ,all-concat,discontinuous,0,64,0.0,,0.0,,,
1200,VICTRELIS,adverse reactions,all,47,77,44.0,20.0,3.0,0.6875,0.9361702127659575,0.7927927927927927
1201,VICTRELIS,adverse reactions,exact-meddra,36,77,35.0,,1.0,,0.9722222222222222,
1202,VICTRELIS,adverse reactions,non-meddra,11,77,9.0,,2.0,,0.8181818181818182,
1203,VICTRELIS,adverse reactions,negated,0,77,0.0,,0.0,,,
1204,VICTRELIS,adverse reactions,discontinuous,7,77,5.0,,2.0,,0.7142857142857143,
1205,VICTRELIS,warnings and precautions,all,24,54,23.0,29.0,1.0,0.4423076923076923,0.9583333333333334,0.6052631578947368
1206,VICTRELIS,warnings and precautions,exact-meddra,12,54,12.0,,0.0,,1.0,
1207,VICTRELIS,warnings and precautions,non-meddra,12,54,11.0,,1.0,,0.9166666666666666,
1208,VICTRELIS,warnings and precautions,negated,0,54,0.0,,0.0,,,
1209,VICTRELIS,warnings and precautions,discontinuous,1,54,1.0,,0.0,,1.0,
1210,VICTRELIS,boxed warnings,all,0,0,,,,,,
1211,VICTRELIS,boxed warnings,exact-meddra,0,0,,,,,,
1212,VICTRELIS,boxed warnings,non-meddra,0,0,,,,,,
1213,VICTRELIS,boxed warnings,negated,0,0,,,,,,
1214,VICTRELIS,boxed warnings,discontinuous,0,0,,,,,,
1215,VICTRELIS,all-concat,all,64,110,60.0,42.0,4.0,0.5882352941176471,0.9375,0.7228915662650602
1216,VICTRELIS,all-concat,exact-meddra,41,110,40.0,,1.0,,0.975609756097561,
1217,VICTRELIS,all-concat,non-meddra,23,110,20.0,,3.0,,0.8695652173913043,
1218,VICTRELIS,all-concat,negated,0,110,0.0,,0.0,,,
1219,VICTRELIS,all-concat,discontinuous,8,110,6.0,,2.0,,0.75,
1220,VIMIZIM,adverse reactions,all,9,23,9.0,11.0,0.0,0.45,1.0,0.6206896551724138
1221,VIMIZIM,adverse reactions,exact-meddra,8,23,8.0,,0.0,,1.0,
1222,VIMIZIM,adverse reactions,non-meddra,1,23,1.0,,0.0,,1.0,
1223,VIMIZIM,adverse reactions,negated,0,23,0.0,,0.0,,,
1224,VIMIZIM,adverse reactions,discontinuous,0,23,0.0,,0.0,,,
1225,VIMIZIM,warnings and precautions,all,21,39,19.0,14.0,2.0,0.5757575757575758,0.9047619047619048,0.7037037037037038
1226,VIMIZIM,warnings and precautions,exact-meddra,17,39,17.0,,0.0,,1.0,
1227,VIMIZIM,warnings and precautions,non-meddra,4,39,2.0,,2.0,,0.5,
1228,VIMIZIM,warnings and precautions,negated,0,39,0.0,,0.0,,,
1229,VIMIZIM,warnings and precautions,discontinuous,0,39,0.0,,0.0,,,
1230,VIMIZIM,boxed warnings,all,17,27,16.0,6.0,1.0,0.7272727272727273,0.9411764705882353,0.8205128205128205
1231,VIMIZIM,boxed warnings,exact-meddra,15,27,15.0,,0.0,,1.0,
1232,VIMIZIM,boxed warnings,non-meddra,2,27,1.0,,1.0,,0.5,
1233,VIMIZIM,boxed warnings,negated,0,27,0.0,,0.0,,,
1234,VIMIZIM,boxed warnings,discontinuous,0,27,0.0,,0.0,,,
1235,VIMIZIM,all-concat,all,25,53,23.0,23.0,2.0,0.5,0.92,0.647887323943662
1236,VIMIZIM,all-concat,exact-meddra,21,53,21.0,,0.0,,1.0,
1237,VIMIZIM,all-concat,non-meddra,4,53,2.0,,2.0,,0.5,
1238,VIMIZIM,all-concat,negated,0,53,0.0,,0.0,,,
1239,VIMIZIM,all-concat,discontinuous,0,53,0.0,,0.0,,,
1240,SIRTURO,adverse reactions,all,18,29,14.0,10.0,4.0,0.5833333333333334,0.7777777777777778,0.6666666666666666
1241,SIRTURO,adverse reactions,exact-meddra,11,29,11.0,,0.0,,1.0,
1242,SIRTURO,adverse reactions,non-meddra,7,29,3.0,,4.0,,0.42857142857142855,
1243,SIRTURO,adverse reactions,negated,1,29,1.0,,0.0,,1.0,
1244,SIRTURO,adverse reactions,discontinuous,2,29,2.0,,0.0,,1.0,
1245,SIRTURO,warnings and precautions,all,6,46,5.0,42.0,1.0,0.10638297872340426,0.8333333333333334,0.18867924528301885
1246,SIRTURO,warnings and precautions,exact-meddra,2,46,2.0,,0.0,,1.0,
1247,SIRTURO,warnings and precautions,non-meddra,4,46,3.0,,1.0,,0.75,
1248,SIRTURO,warnings and precautions,negated,0,46,0.0,,0.0,,,
1249,SIRTURO,warnings and precautions,discontinuous,0,46,0.0,,0.0,,,
1250,SIRTURO,boxed warnings,all,4,4,1.0,3.0,3.0,0.25,0.25,0.25
1251,SIRTURO,boxed warnings,exact-meddra,1,4,1.0,,0.0,,1.0,
1252,SIRTURO,boxed warnings,non-meddra,3,4,0.0,,3.0,,0.0,
1253,SIRTURO,boxed warnings,negated,0,4,0.0,,0.0,,,
1254,SIRTURO,boxed warnings,discontinuous,0,4,0.0,,0.0,,,
1255,SIRTURO,all-concat,all,21,66,16.0,45.0,5.0,0.26229508196721313,0.7619047619047619,0.3902439024390244
1256,SIRTURO,all-concat,exact-meddra,11,66,11.0,,0.0,,1.0,
1257,SIRTURO,all-concat,non-meddra,10,66,5.0,,5.0,,0.5,
1258,SIRTURO,all-concat,negated,1,66,1.0,,0.0,,1.0,
1259,SIRTURO,all-concat,discontinuous,2,66,2.0,,0.0,,1.0,
1260,NEURACEQ,adverse reactions,all,6,11,6.0,4.0,0.0,0.6,1.0,0.7499999999999999
1261,NEURACEQ,adverse reactions,exact-meddra,5,11,5.0,,0.0,,1.0,
1262,NEURACEQ,adverse reactions,non-meddra,1,11,1.0,,0.0,,1.0,
1263,NEURACEQ,adverse reactions,negated,0,11,0.0,,0.0,,,
1264,NEURACEQ,adverse reactions,discontinuous,3,11,3.0,,0.0,,1.0,
1265,NEURACEQ,warnings and precautions,all,2,7,2.0,4.0,0.0,0.3333333333333333,1.0,0.5
1266,NEURACEQ,warnings and precautions,exact-meddra,1,7,1.0,,0.0,,1.0,
1267,NEURACEQ,warnings and precautions,non-meddra,1,7,1.0,,0.0,,1.0,
1268,NEURACEQ,warnings and precautions,negated,0,7,0.0,,0.0,,,
1269,NEURACEQ,warnings and precautions,discontinuous,0,7,0.0,,0.0,,,
1270,NEURACEQ,boxed warnings,all,0,0,,,,,,
1271,NEURACEQ,boxed warnings,exact-meddra,0,0,,,,,,
1272,NEURACEQ,boxed warnings,non-meddra,0,0,,,,,,
1273,NEURACEQ,boxed warnings,negated,0,0,,,,,,
1274,NEURACEQ,boxed warnings,discontinuous,0,0,,,,,,
1275,NEURACEQ,all-concat,all,8,17,8.0,7.0,0.0,0.5333333333333333,1.0,0.6956521739130436
1276,NEURACEQ,all-concat,exact-meddra,6,17,6.0,,0.0,,1.0,
1277,NEURACEQ,all-concat,non-meddra,2,17,2.0,,0.0,,1.0,
1278,NEURACEQ,all-concat,negated,0,17,0.0,,0.0,,,
1279,NEURACEQ,all-concat,discontinuous,3,17,3.0,,0.0,,1.0,
1280,COMETRIQ,adverse reactions,all,72,107,66.0,21.0,6.0,0.7586206896551724,0.9166666666666666,0.830188679245283
1281,COMETRIQ,adverse reactions,exact-meddra,52,107,52.0,,0.0,,1.0,
1282,COMETRIQ,adverse reactions,non-meddra,20,107,14.0,,6.0,,0.7,
1283,COMETRIQ,adverse reactions,negated,3,107,2.0,,1.0,,0.6666666666666666,
1284,COMETRIQ,adverse reactions,discontinuous,2,107,1.0,,1.0,,0.5,
1285,COMETRIQ,warnings and precautions,all,39,65,31.0,25.0,8.0,0.5535714285714286,0.7948717948717948,0.6526315789473683
1286,COMETRIQ,warnings and precautions,exact-meddra,17,65,16.0,,1.0,,0.9411764705882353,
1287,COMETRIQ,warnings and precautions,non-meddra,22,65,15.0,,7.0,,0.6818181818181818,
1288,COMETRIQ,warnings and precautions,negated,0,65,0.0,,0.0,,,
1289,COMETRIQ,warnings and precautions,discontinuous,10,65,9.0,,1.0,,0.9,
1290,COMETRIQ,boxed warnings,all,8,9,7.0,1.0,1.0,0.875,0.875,0.875
1291,COMETRIQ,boxed warnings,exact-meddra,3,9,3.0,,0.0,,1.0,
1292,COMETRIQ,boxed warnings,non-meddra,5,9,4.0,,1.0,,0.8,
1293,COMETRIQ,boxed warnings,negated,0,9,0.0,,0.0,,,
1294,COMETRIQ,boxed warnings,discontinuous,0,9,0.0,,0.0,,,
1295,COMETRIQ,all-concat,all,105,154,93.0,41.0,12.0,0.6940298507462687,0.8857142857142857,0.7782426778242679
1296,COMETRIQ,all-concat,exact-meddra,66,154,65.0,,1.0,,0.9848484848484849,
1297,COMETRIQ,all-concat,non-meddra,39,154,28.0,,11.0,,0.717948717948718,
1298,COMETRIQ,all-concat,negated,3,154,2.0,,1.0,,0.6666666666666666,
1299,COMETRIQ,all-concat,discontinuous,12,154,10.0,,2.0,,0.8333333333333334,
1300,AFINITOR,adverse reactions,all,221,280,199.0,43.0,22.0,0.8223140495867769,0.9004524886877828,0.859611231101512
1301,AFINITOR,adverse reactions,exact-meddra,174,280,172.0,,2.0,,0.9885057471264368,
1302,AFINITOR,adverse reactions,non-meddra,47,280,27.0,,20.0,,0.574468085106383,
1303,AFINITOR,adverse reactions,negated,1,280,1.0,,0.0,,1.0,
1304,AFINITOR,adverse reactions,discontinuous,18,280,7.0,,11.0,,0.3888888888888889,
1305,AFINITOR,warnings and precautions,all,57,104,49.0,48.0,8.0,0.5051546391752577,0.8596491228070176,0.6363636363636364
1306,AFINITOR,warnings and precautions,exact-meddra,24,104,23.0,,1.0,,0.9583333333333334,
1307,AFINITOR,warnings and precautions,non-meddra,33,104,26.0,,7.0,,0.7878787878787878,
1308,AFINITOR,warnings and precautions,negated,0,104,0.0,,0.0,,,
1309,AFINITOR,warnings and precautions,discontinuous,13,104,10.0,,3.0,,0.7692307692307693,
1310,AFINITOR,boxed warnings,all,0,0,,,,,,
1311,AFINITOR,boxed warnings,exact-meddra,0,0,,,,,,
1312,AFINITOR,boxed warnings,non-meddra,0,0,,,,,,
1313,AFINITOR,boxed warnings,negated,0,0,,,,,,
1314,AFINITOR,boxed warnings,discontinuous,0,0,,,,,,
1315,AFINITOR,all-concat,all,259,334,231.0,71.0,28.0,0.7649006622516556,0.8918918918918919,0.8235294117647058
1316,AFINITOR,all-concat,exact-meddra,184,334,182.0,,2.0,,0.9891304347826086,
1317,AFINITOR,all-concat,non-meddra,75,334,49.0,,26.0,,0.6533333333333333,
1318,AFINITOR,all-concat,negated,1,334,1.0,,0.0,,1.0,
1319,AFINITOR,all-concat,discontinuous,31,334,18.0,,13.0,,0.5806451612903226,
1320,BREO,adverse reactions,all,43,79,41.0,23.0,2.0,0.640625,0.9534883720930233,0.766355140186916
1321,BREO,adverse reactions,exact-meddra,38,79,38.0,,0.0,,1.0,
1322,BREO,adverse reactions,non-meddra,5,79,3.0,,2.0,,0.6,
1323,BREO,adverse reactions,negated,0,79,0.0,,0.0,,,
1324,BREO,adverse reactions,discontinuous,0,79,0.0,,0.0,,,
1325,BREO,warnings and precautions,all,39,115,33.0,76.0,6.0,0.30275229357798167,0.8461538461538461,0.44594594594594594
1326,BREO,warnings and precautions,exact-meddra,14,115,14.0,,0.0,,1.0,
1327,BREO,warnings and precautions,non-meddra,25,115,19.0,,6.0,,0.76,
1328,BREO,warnings and precautions,negated,3,115,2.0,,1.0,,0.6666666666666666,
1329,BREO,warnings and precautions,discontinuous,11,115,11.0,,0.0,,1.0,
1330,BREO,boxed warnings,all,1,3,1.0,2.0,0.0,0.3333333333333333,1.0,0.5
1331,BREO,boxed warnings,exact-meddra,1,3,1.0,,0.0,,1.0,
1332,BREO,boxed warnings,non-meddra,0,3,0.0,,0.0,,,
1333,BREO,boxed warnings,negated,0,3,0.0,,0.0,,,
1334,BREO,boxed warnings,discontinuous,0,3,0.0,,0.0,,,
1335,BREO,all-concat,all,72,162,65.0,85.0,7.0,0.43333333333333335,0.9027777777777778,0.5855855855855856
1336,BREO,all-concat,exact-meddra,44,162,44.0,,0.0,,1.0,
1337,BREO,all-concat,non-meddra,28,162,21.0,,7.0,,0.75,
1338,BREO,all-concat,negated,3,162,2.0,,1.0,,0.6666666666666666,
1339,BREO,all-concat,discontinuous,11,162,11.0,,0.0,,1.0,
1340,FIRAZYR,adverse reactions,all,9,18,7.0,10.0,2.0,0.4117647058823529,0.7777777777777778,0.5384615384615384
1341,FIRAZYR,adverse reactions,exact-meddra,6,18,6.0,,0.0,,1.0,
1342,FIRAZYR,adverse reactions,non-meddra,3,18,1.0,,2.0,,0.3333333333333333,
1343,FIRAZYR,adverse reactions,negated,0,18,0.0,,0.0,,,
1344,FIRAZYR,adverse reactions,discontinuous,0,18,0.0,,0.0,,,
1345,FIRAZYR,warnings and precautions,all,0,1,0.0,1.0,0.0,0.0,,
1346,FIRAZYR,warnings and precautions,exact-meddra,0,1,0.0,,0.0,,,
1347,FIRAZYR,warnings and precautions,non-meddra,0,1,0.0,,0.0,,,
1348,FIRAZYR,warnings and precautions,negated,0,1,0.0,,0.0,,,
1349,FIRAZYR,warnings and precautions,discontinuous,0,1,0.0,,0.0,,,
1350,FIRAZYR,boxed warnings,all,0,0,,,,,,
1351,FIRAZYR,boxed warnings,exact-meddra,0,0,,,,,,
1352,FIRAZYR,boxed warnings,non-meddra,0,0,,,,,,
1353,FIRAZYR,boxed warnings,negated,0,0,,,,,,
1354,FIRAZYR,boxed warnings,discontinuous,0,0,,,,,,
1355,FIRAZYR,all-concat,all,9,19,7.0,11.0,2.0,0.3888888888888889,0.7777777777777778,0.5185185185185185
1356,FIRAZYR,all-concat,exact-meddra,6,19,6.0,,0.0,,1.0,
1357,FIRAZYR,all-concat,non-meddra,3,19,1.0,,2.0,,0.3333333333333333,
1358,FIRAZYR,all-concat,negated,0,19,0.0,,0.0,,,
1359,FIRAZYR,all-concat,discontinuous,0,19,0.0,,0.0,,,
1360,INVOKANA,adverse reactions,all,89,96,71.0,23.0,18.0,0.7553191489361702,0.797752808988764,0.7759562841530055
1361,INVOKANA,adverse reactions,exact-meddra,34,96,33.0,,1.0,,0.9705882352941176,
1362,INVOKANA,adverse reactions,non-meddra,55,96,38.0,,17.0,,0.6909090909090909,
1363,INVOKANA,adverse reactions,negated,0,96,0.0,,0.0,,,
1364,INVOKANA,adverse reactions,discontinuous,16,96,8.0,,8.0,,0.5,
1365,INVOKANA,warnings and precautions,all,15,35,12.0,18.0,3.0,0.4,0.8,0.5333333333333333
1366,INVOKANA,warnings and precautions,exact-meddra,4,35,4.0,,0.0,,1.0,
1367,INVOKANA,warnings and precautions,non-meddra,11,35,8.0,,3.0,,0.7272727272727273,
1368,INVOKANA,warnings and precautions,negated,0,35,0.0,,0.0,,,
1369,INVOKANA,warnings and precautions,discontinuous,0,35,0.0,,0.0,,,
1370,INVOKANA,boxed warnings,all,0,0,,,,,,
1371,INVOKANA,boxed warnings,exact-meddra,0,0,,,,,,
1372,INVOKANA,boxed warnings,non-meddra,0,0,,,,,,
1373,INVOKANA,boxed warnings,negated,0,0,,,,,,
1374,INVOKANA,boxed warnings,discontinuous,0,0,,,,,,
1375,INVOKANA,all-concat,all,96,108,77.0,31.0,19.0,0.7129629629629629,0.8020833333333334,0.7549019607843137
1376,INVOKANA,all-concat,exact-meddra,35,108,34.0,,1.0,,0.9714285714285714,
1377,INVOKANA,all-concat,non-meddra,61,108,43.0,,18.0,,0.7049180327868853,
1378,INVOKANA,all-concat,negated,0,108,0.0,,0.0,,,
1379,INVOKANA,all-concat,discontinuous,16,108,8.0,,8.0,,0.5,
1380,VORAXAZE,adverse reactions,all,22,50,22.0,25.0,0.0,0.46808510638297873,1.0,0.6376811594202899
1381,VORAXAZE,adverse reactions,exact-meddra,17,50,17.0,,0.0,,1.0,
1382,VORAXAZE,adverse reactions,non-meddra,5,50,5.0,,0.0,,1.0,
1383,VORAXAZE,adverse reactions,negated,0,50,0.0,,0.0,,,
1384,VORAXAZE,adverse reactions,discontinuous,0,50,0.0,,0.0,,,
1385,VORAXAZE,warnings and precautions,all,2,4,2.0,2.0,0.0,0.5,1.0,0.6666666666666666
1386,VORAXAZE,warnings and precautions,exact-meddra,0,4,0.0,,0.0,,,
1387,VORAXAZE,warnings and precautions,non-meddra,2,4,2.0,,0.0,,1.0,
1388,VORAXAZE,warnings and precautions,negated,0,4,0.0,,0.0,,,
1389,VORAXAZE,warnings and precautions,discontinuous,0,4,0.0,,0.0,,,
1390,VORAXAZE,boxed warnings,all,0,0,,,,,,
1391,VORAXAZE,boxed warnings,exact-meddra,0,0,,,,,,
1392,VORAXAZE,boxed warnings,non-meddra,0,0,,,,,,
1393,VORAXAZE,boxed warnings,negated,0,0,,,,,,
1394,VORAXAZE,boxed warnings,discontinuous,0,0,,,,,,
1395,VORAXAZE,all-concat,all,22,51,22.0,26.0,0.0,0.4583333333333333,1.0,0.6285714285714286
1396,VORAXAZE,all-concat,exact-meddra,17,51,17.0,,0.0,,1.0,
1397,VORAXAZE,all-concat,non-meddra,5,51,5.0,,0.0,,1.0,
1398,VORAXAZE,all-concat,negated,0,51,0.0,,0.0,,,
1399,VORAXAZE,all-concat,discontinuous,0,51,0.0,,0.0,,,
1400,NESINA,adverse reactions,all,18,55,18.0,26.0,0.0,0.4090909090909091,1.0,0.5806451612903226
1401,NESINA,adverse reactions,exact-meddra,14,55,14.0,,0.0,,1.0,
1402,NESINA,adverse reactions,non-meddra,4,55,4.0,,0.0,,1.0,
1403,NESINA,adverse reactions,negated,0,55,0.0,,0.0,,,
1404,NESINA,adverse reactions,discontinuous,0,55,0.0,,0.0,,,
1405,NESINA,warnings and precautions,all,14,35,11.0,21.0,3.0,0.34375,0.7857142857142857,0.4782608695652174
1406,NESINA,warnings and precautions,exact-meddra,8,35,8.0,,0.0,,1.0,
1407,NESINA,warnings and precautions,non-meddra,6,35,3.0,,3.0,,0.5,
1408,NESINA,warnings and precautions,negated,0,35,0.0,,0.0,,,
1409,NESINA,warnings and precautions,discontinuous,2,35,1.0,,1.0,,0.5,
1410,NESINA,boxed warnings,all,0,0,,,,,,
1411,NESINA,boxed warnings,exact-meddra,0,0,,,,,,
1412,NESINA,boxed warnings,non-meddra,0,0,,,,,,
1413,NESINA,boxed warnings,negated,0,0,,,,,,
1414,NESINA,boxed warnings,discontinuous,0,0,,,,,,
1415,NESINA,all-concat,all,24,72,21.0,42.0,3.0,0.3333333333333333,0.875,0.48275862068965514
1416,NESINA,all-concat,exact-meddra,16,72,16.0,,0.0,,1.0,
1417,NESINA,all-concat,non-meddra,8,72,5.0,,3.0,,0.625,
1418,NESINA,all-concat,negated,0,72,0.0,,0.0,,,
1419,NESINA,all-concat,discontinuous,2,72,1.0,,1.0,,0.5,
1420,GILENYA,adverse reactions,all,48,73,40.0,17.0,8.0,0.7017543859649122,0.8333333333333334,0.7619047619047619
1421,GILENYA,adverse reactions,exact-meddra,36,73,36.0,,0.0,,1.0,
1422,GILENYA,adverse reactions,non-meddra,12,73,4.0,,8.0,,0.3333333333333333,
1423,GILENYA,adverse reactions,negated,0,73,0.0,,0.0,,,
1424,GILENYA,adverse reactions,discontinuous,4,73,1.0,,3.0,,0.25,
1425,GILENYA,warnings and precautions,all,96,106,69.0,36.0,27.0,0.6571428571428571,0.71875,0.6865671641791045
1426,GILENYA,warnings and precautions,exact-meddra,36,106,36.0,,0.0,,1.0,
1427,GILENYA,warnings and precautions,non-meddra,60,106,33.0,,27.0,,0.55,
1428,GILENYA,warnings and precautions,negated,2,106,0.0,,2.0,,0.0,
1429,GILENYA,warnings and precautions,discontinuous,14,106,4.0,,10.0,,0.2857142857142857,
1430,GILENYA,boxed warnings,all,0,0,,,,,,
1431,GILENYA,boxed warnings,exact-meddra,0,0,,,,,,
1432,GILENYA,boxed warnings,non-meddra,0,0,,,,,,
1433,GILENYA,boxed warnings,negated,0,0,,,,,,
1434,GILENYA,boxed warnings,discontinuous,0,0,,,,,,
1435,GILENYA,all-concat,all,128,148,96.0,45.0,32.0,0.6808510638297872,0.75,0.7137546468401486
1436,GILENYA,all-concat,exact-meddra,58,148,58.0,,0.0,,1.0,
1437,GILENYA,all-concat,non-meddra,70,148,38.0,,32.0,,0.5428571428571428,
1438,GILENYA,all-concat,negated,2,148,0.0,,2.0,,0.0,
1439,GILENYA,all-concat,discontinuous,18,148,5.0,,13.0,,0.2777777777777778,
1440,HALAVEN,adverse reactions,all,62,93,59.0,18.0,3.0,0.7662337662337663,0.9516129032258065,0.8489208633093526
1441,HALAVEN,adverse reactions,exact-meddra,54,93,54.0,,0.0,,1.0,
1442,HALAVEN,adverse reactions,non-meddra,8,93,5.0,,3.0,,0.625,
1443,HALAVEN,adverse reactions,negated,0,93,0.0,,0.0,,,
1444,HALAVEN,adverse reactions,discontinuous,1,93,0.0,,1.0,,0.0,
1445,HALAVEN,warnings and precautions,all,7,29,4.0,23.0,3.0,0.14814814814814814,0.5714285714285714,0.23529411764705882
1446,HALAVEN,warnings and precautions,exact-meddra,3,29,3.0,,0.0,,1.0,
1447,HALAVEN,warnings and precautions,non-meddra,4,29,1.0,,3.0,,0.25,
1448,HALAVEN,warnings and precautions,negated,1,29,0.0,,1.0,,0.0,
1449,HALAVEN,warnings and precautions,discontinuous,0,29,0.0,,0.0,,,
1450,HALAVEN,boxed warnings,all,0,0,,,,,,
1451,HALAVEN,boxed warnings,exact-meddra,0,0,,,,,,
1452,HALAVEN,boxed warnings,non-meddra,0,0,,,,,,
1453,HALAVEN,boxed warnings,negated,0,0,,,,,,
1454,HALAVEN,boxed warnings,discontinuous,0,0,,,,,,
1455,HALAVEN,all-concat,all,65,110,59.0,34.0,6.0,0.6344086021505376,0.9076923076923077,0.7468354430379748
1456,HALAVEN,all-concat,exact-meddra,54,110,54.0,,0.0,,1.0,
1457,HALAVEN,all-concat,non-meddra,11,110,5.0,,6.0,,0.45454545454545453,
1458,HALAVEN,all-concat,negated,1,110,0.0,,1.0,,0.0,
1459,HALAVEN,all-concat,discontinuous,1,110,0.0,,1.0,,0.0,
1460,INTELENCE,adverse reactions,all,77,127,70.0,26.0,7.0,0.7291666666666666,0.9090909090909091,0.8092485549132948
1461,INTELENCE,adverse reactions,exact-meddra,64,127,64.0,,0.0,,1.0,
1462,INTELENCE,adverse reactions,non-meddra,13,127,6.0,,7.0,,0.46153846153846156,
1463,INTELENCE,adverse reactions,negated,0,127,0.0,,0.0,,,
1464,INTELENCE,adverse reactions,discontinuous,7,127,3.0,,4.0,,0.42857142857142855,
1465,INTELENCE,warnings and precautions,all,34,53,26.0,19.0,8.0,0.5777777777777777,0.7647058823529411,0.6582278481012658
1466,INTELENCE,warnings and precautions,exact-meddra,17,53,17.0,,0.0,,1.0,
1467,INTELENCE,warnings and precautions,non-meddra,17,53,9.0,,8.0,,0.5294117647058824,
1468,INTELENCE,warnings and precautions,negated,0,53,0.0,,0.0,,,
1469,INTELENCE,warnings and precautions,discontinuous,2,53,1.0,,1.0,,0.5,
1470,INTELENCE,boxed warnings,all,0,0,,,,,,
1471,INTELENCE,boxed warnings,exact-meddra,0,0,,,,,,
1472,INTELENCE,boxed warnings,non-meddra,0,0,,,,,,
1473,INTELENCE,boxed warnings,negated,0,0,,,,,,
1474,INTELENCE,boxed warnings,discontinuous,0,0,,,,,,
1475,INTELENCE,all-concat,all,101,166,89.0,39.0,12.0,0.6953125,0.8811881188118812,0.777292576419214
1476,INTELENCE,all-concat,exact-meddra,75,166,75.0,,0.0,,1.0,
1477,INTELENCE,all-concat,non-meddra,26,166,14.0,,12.0,,0.5384615384615384,
1478,INTELENCE,all-concat,negated,0,166,0.0,,0.0,,,
1479,INTELENCE,all-concat,discontinuous,9,166,5.0,,4.0,,0.5555555555555556,
1480,AMYVID,adverse reactions,all,23,37,22.0,2.0,1.0,0.9166666666666666,0.9565217391304348,0.9361702127659574
