,drug_name,section,ade_type,n_manual,n_gpt,tp,fp,fn,precision,recall,f1
1107,INTELENCE,boxed warnings,non-meddra,0,0,,,,,,
1108,INTELENCE,boxed warnings,negated,0,0,,,,,,
1109,INTELENCE,boxed warnings,discontinuous,0,0,,,,,,
1110,AMYVID,adverse reactions,all,23,54,22.0,32.0,1.0,0.4074074074074074,0.9565217391304348,0.5714285714285714
1111,AMYVID,adverse reactions,exact-meddra,22,54,22.0,,0.0,,1.0,
1112,AMYVID,adverse reactions,non-meddra,1,54,0.0,,1.0,,0.0,
1113,AMYVID,adverse reactions,negated,0,54,0.0,,0.0,,,
1114,AMYVID,adverse reactions,discontinuous,0,54,0.0,,0.0,,,
1115,AMYVID,warnings and precautions,all,3,26,2.0,24.0,1.0,0.07692307692307693,0.6666666666666666,0.13793103448275862
1116,AMYVID,warnings and precautions,exact-meddra,1,26,1.0,,0.0,,1.0,
1117,AMYVID,warnings and precautions,non-meddra,2,26,1.0,,1.0,,0.5,
1118,AMYVID,warnings and precautions,negated,0,26,0.0,,0.0,,,
1119,AMYVID,warnings and precautions,discontinuous,0,26,0.0,,0.0,,,
1120,AMYVID,boxed warnings,all,0,0,,,,,,
1121,AMYVID,boxed warnings,exact-meddra,0,0,,,,,,
1122,AMYVID,boxed warnings,non-meddra,0,0,,,,,,
1123,AMYVID,boxed warnings,negated,0,0,,,,,,
1124,AMYVID,boxed warnings,discontinuous,0,0,,,,,,
1125,ULESFIA,adverse reactions,all,17,44,15.0,29.0,2.0,0.3409090909090909,0.8823529411764706,0.4918032786885246
1126,ULESFIA,adverse reactions,exact-meddra,16,44,15.0,,1.0,,0.9375,
1127,ULESFIA,adverse reactions,non-meddra,1,44,0.0,,1.0,,0.0,
1128,ULESFIA,adverse reactions,negated,0,44,0.0,,0.0,,,
1129,ULESFIA,adverse reactions,discontinuous,1,44,0.0,,1.0,,0.0,
1130,ULESFIA,warnings and precautions,all,14,34,8.0,26.0,6.0,0.23529411764705882,0.5714285714285714,0.3333333333333333
1131,ULESFIA,warnings and precautions,exact-meddra,8,34,7.0,,1.0,,0.875,
1132,ULESFIA,warnings and precautions,non-meddra,6,34,1.0,,5.0,,0.16666666666666666,
1133,ULESFIA,warnings and precautions,negated,0,34,0.0,,0.0,,,
1134,ULESFIA,warnings and precautions,discontinuous,1,34,0.0,,1.0,,0.0,
1135,ULESFIA,boxed warnings,all,0,0,,,,,,
1136,ULESFIA,boxed warnings,exact-meddra,0,0,,,,,,
1137,ULESFIA,boxed warnings,non-meddra,0,0,,,,,,
1138,ULESFIA,boxed warnings,negated,0,0,,,,,,
1139,ULESFIA,boxed warnings,discontinuous,0,0,,,,,,
1140,OTEZLA,adverse reactions,all,30,81,26.0,55.0,4.0,0.32098765432098764,0.8666666666666667,0.4684684684684684
1141,OTEZLA,adverse reactions,exact-meddra,26,81,26.0,,0.0,,1.0,
1142,OTEZLA,adverse reactions,non-meddra,4,81,0.0,,4.0,,0.0,
1143,OTEZLA,adverse reactions,negated,0,81,0.0,,0.0,,,
1144,OTEZLA,adverse reactions,discontinuous,0,81,0.0,,0.0,,,
1145,OTEZLA,warnings and precautions,all,6,31,6.0,25.0,0.0,0.1935483870967742,1.0,0.3243243243243243
1146,OTEZLA,warnings and precautions,exact-meddra,6,31,6.0,,0.0,,1.0,
1147,OTEZLA,warnings and precautions,non-meddra,0,31,0.0,,0.0,,,
1148,OTEZLA,warnings and precautions,negated,0,31,0.0,,0.0,,,
1149,OTEZLA,warnings and precautions,discontinuous,1,31,1.0,,0.0,,1.0,
1150,OTEZLA,boxed warnings,all,0,0,,,,,,
1151,OTEZLA,boxed warnings,exact-meddra,0,0,,,,,,
1152,OTEZLA,boxed warnings,non-meddra,0,0,,,,,,
1153,OTEZLA,boxed warnings,negated,0,0,,,,,,
1154,OTEZLA,boxed warnings,discontinuous,0,0,,,,,,
1155,ILARIS,adverse reactions,all,50,94,26.0,68.0,24.0,0.2765957446808511,0.52,0.36111111111111105
1156,ILARIS,adverse reactions,exact-meddra,28,94,26.0,,2.0,,0.9285714285714286,
1157,ILARIS,adverse reactions,non-meddra,22,94,0.0,,22.0,,0.0,
1158,ILARIS,adverse reactions,negated,1,94,0.0,,1.0,,0.0,
1159,ILARIS,adverse reactions,discontinuous,9,94,0.0,,9.0,,0.0,
1160,ILARIS,warnings and precautions,all,13,64,2.0,62.0,11.0,0.03125,0.15384615384615385,0.05194805194805195
1161,ILARIS,warnings and precautions,exact-meddra,2,64,2.0,,0.0,,1.0,
1162,ILARIS,warnings and precautions,non-meddra,11,64,0.0,,11.0,,0.0,
1163,ILARIS,warnings and precautions,negated,0,64,0.0,,0.0,,,
1164,ILARIS,warnings and precautions,discontinuous,3,64,0.0,,3.0,,0.0,
1165,ILARIS,boxed warnings,all,0,0,,,,,,
1166,ILARIS,boxed warnings,exact-meddra,0,0,,,,,,
1167,ILARIS,boxed warnings,non-meddra,0,0,,,,,,
1168,ILARIS,boxed warnings,negated,0,0,,,,,,
1169,ILARIS,boxed warnings,discontinuous,0,0,,,,,,
1170,NATAZIA,adverse reactions,all,59,112,43.0,69.0,16.0,0.38392857142857145,0.7288135593220338,0.5029239766081871
1171,NATAZIA,adverse reactions,exact-meddra,43,112,42.0,,1.0,,0.9767441860465116,
1172,NATAZIA,adverse reactions,non-meddra,16,112,1.0,,15.0,,0.0625,
1173,NATAZIA,adverse reactions,negated,0,112,0.0,,0.0,,,
1174,NATAZIA,adverse reactions,discontinuous,4,112,2.0,,2.0,,0.5,
1175,NATAZIA,warnings and precautions,all,22,106,12.0,94.0,10.0,0.11320754716981132,0.5454545454545454,0.1875
1176,NATAZIA,warnings and precautions,exact-meddra,11,106,11.0,,0.0,,1.0,
1177,NATAZIA,warnings and precautions,non-meddra,11,106,1.0,,10.0,,0.09090909090909091,
1178,NATAZIA,warnings and precautions,negated,0,106,0.0,,0.0,,,
1179,NATAZIA,warnings and precautions,discontinuous,4,106,0.0,,4.0,,0.0,
1180,NATAZIA,boxed warnings,all,1,12,0.0,12.0,1.0,0.0,0.0,
1181,NATAZIA,boxed warnings,exact-meddra,0,12,0.0,,0.0,,,
1182,NATAZIA,boxed warnings,non-meddra,1,12,0.0,,1.0,,0.0,
1183,NATAZIA,boxed warnings,negated,0,12,0.0,,0.0,,,
1184,NATAZIA,boxed warnings,discontinuous,0,12,0.0,,0.0,,,
1185,DIFICID,adverse reactions,all,25,62,20.0,42.0,5.0,0.3225806451612903,0.8,0.45977011494252873
1186,DIFICID,adverse reactions,exact-meddra,20,62,20.0,,0.0,,1.0,
1187,DIFICID,adverse reactions,non-meddra,5,62,0.0,,5.0,,0.0,
1188,DIFICID,adverse reactions,negated,0,62,0.0,,0.0,,,
1189,DIFICID,adverse reactions,discontinuous,0,62,0.0,,0.0,,,
1190,DIFICID,warnings and precautions,all,9,25,4.0,21.0,5.0,0.16,0.4444444444444444,0.23529411764705882
1191,DIFICID,warnings and precautions,exact-meddra,4,25,4.0,,0.0,,1.0,
1192,DIFICID,warnings and precautions,non-meddra,5,25,0.0,,5.0,,0.0,
1193,DIFICID,warnings and precautions,negated,0,25,0.0,,0.0,,,
1194,DIFICID,warnings and precautions,discontinuous,2,25,0.0,,2.0,,0.0,
1195,DIFICID,boxed warnings,all,0,0,,,,,,
1196,DIFICID,boxed warnings,exact-meddra,0,0,,,,,,
1197,DIFICID,boxed warnings,non-meddra,0,0,,,,,,
1198,DIFICID,boxed warnings,negated,0,0,,,,,,
1199,DIFICID,boxed warnings,discontinuous,0,0,,,,,,
1200,ONFI,adverse reactions,all,54,103,47.0,56.0,7.0,0.4563106796116505,0.8703703703703703,0.5987261146496815
1201,ONFI,adverse reactions,exact-meddra,48,103,47.0,,1.0,,0.9791666666666666,
1202,ONFI,adverse reactions,non-meddra,6,103,0.0,,6.0,,0.0,
1203,ONFI,adverse reactions,negated,0,103,0.0,,0.0,,,
1204,ONFI,adverse reactions,discontinuous,3,103,0.0,,3.0,,0.0,
1205,ONFI,warnings and precautions,all,15,58,7.0,51.0,8.0,0.1206896551724138,0.4666666666666667,0.19178082191780824
1206,ONFI,warnings and precautions,exact-meddra,8,58,7.0,,1.0,,0.875,
1207,ONFI,warnings and precautions,non-meddra,7,58,0.0,,7.0,,0.0,
1208,ONFI,warnings and precautions,negated,0,58,0.0,,0.0,,,
1209,ONFI,warnings and precautions,discontinuous,3,58,1.0,,2.0,,0.3333333333333333,
1210,ONFI,boxed warnings,all,0,0,,,,,,
1211,ONFI,boxed warnings,exact-meddra,0,0,,,,,,
1212,ONFI,boxed warnings,non-meddra,0,0,,,,,,
1213,ONFI,boxed warnings,negated,0,0,,,,,,
1214,ONFI,boxed warnings,discontinuous,0,0,,,,,,
1215,TECFIDERA,adverse reactions,all,22,50,15.0,35.0,7.0,0.3,0.6818181818181818,0.4166666666666667
1216,TECFIDERA,adverse reactions,exact-meddra,15,50,15.0,,0.0,,1.0,
1217,TECFIDERA,adverse reactions,non-meddra,7,50,0.0,,7.0,,0.0,
1218,TECFIDERA,adverse reactions,negated,0,50,0.0,,0.0,,,
1219,TECFIDERA,adverse reactions,discontinuous,1,50,0.0,,1.0,,0.0,
1220,TECFIDERA,warnings and precautions,all,21,63,11.0,52.0,10.0,0.1746031746031746,0.5238095238095238,0.2619047619047619
1221,TECFIDERA,warnings and precautions,exact-meddra,11,63,10.0,,1.0,,0.9090909090909091,
1222,TECFIDERA,warnings and precautions,non-meddra,10,63,1.0,,9.0,,0.1,
1223,TECFIDERA,warnings and precautions,negated,0,63,0.0,,0.0,,,
1224,TECFIDERA,warnings and precautions,discontinuous,2,63,0.0,,2.0,,0.0,
1225,TECFIDERA,boxed warnings,all,0,0,,,,,,
1226,TECFIDERA,boxed warnings,exact-meddra,0,0,,,,,,
1227,TECFIDERA,boxed warnings,non-meddra,0,0,,,,,,
1228,TECFIDERA,boxed warnings,negated,0,0,,,,,,
1229,TECFIDERA,boxed warnings,discontinuous,0,0,,,,,,
1230,DYSPORT,adverse reactions,all,84,157,61.0,96.0,23.0,0.3885350318471338,0.7261904761904762,0.5062240663900416
1231,DYSPORT,adverse reactions,exact-meddra,70,157,61.0,,9.0,,0.8714285714285714,
1232,DYSPORT,adverse reactions,non-meddra,14,157,0.0,,14.0,,0.0,
1233,DYSPORT,adverse reactions,negated,0,157,0.0,,0.0,,,
1234,DYSPORT,adverse reactions,discontinuous,17,157,5.0,,12.0,,0.29411764705882354,
1235,DYSPORT,warnings and precautions,all,27,70,16.0,54.0,11.0,0.22857142857142856,0.5925925925925926,0.32989690721649484
1236,DYSPORT,warnings and precautions,exact-meddra,15,70,15.0,,0.0,,1.0,
1237,DYSPORT,warnings and precautions,non-meddra,12,70,1.0,,11.0,,0.08333333333333333,
1238,DYSPORT,warnings and precautions,negated,2,70,1.0,,1.0,,0.5,
1239,DYSPORT,warnings and precautions,discontinuous,4,70,0.0,,4.0,,0.0,
1240,DYSPORT,boxed warnings,all,14,38,10.0,28.0,4.0,0.2631578947368421,0.7142857142857143,0.3846153846153846
1241,DYSPORT,boxed warnings,exact-meddra,10,38,10.0,,0.0,,1.0,
1242,DYSPORT,boxed warnings,non-meddra,4,38,0.0,,4.0,,0.0,
1243,DYSPORT,boxed warnings,negated,0,38,0.0,,0.0,,,
1244,DYSPORT,boxed warnings,discontinuous,2,38,0.0,,2.0,,0.0,
1245,ZYTIGA,adverse reactions,all,61,107,43.0,64.0,18.0,0.40186915887850466,0.7049180327868853,0.5119047619047619
1246,ZYTIGA,adverse reactions,exact-meddra,43,107,43.0,,0.0,,1.0,
1247,ZYTIGA,adverse reactions,non-meddra,18,107,0.0,,18.0,,0.0,
1248,ZYTIGA,adverse reactions,negated,3,107,2.0,,1.0,,0.6666666666666666,
1249,ZYTIGA,adverse reactions,discontinuous,1,107,0.0,,1.0,,0.0,
1250,ZYTIGA,warnings and precautions,all,15,55,6.0,49.0,9.0,0.10909090909090909,0.4,0.17142857142857143
1251,ZYTIGA,warnings and precautions,exact-meddra,6,55,6.0,,0.0,,1.0,
1252,ZYTIGA,warnings and precautions,non-meddra,9,55,0.0,,9.0,,0.0,
1253,ZYTIGA,warnings and precautions,negated,1,55,0.0,,1.0,,0.0,
1254,ZYTIGA,warnings and precautions,discontinuous,1,55,0.0,,1.0,,0.0,
1255,ZYTIGA,boxed warnings,all,0,0,,,,,,
1256,ZYTIGA,boxed warnings,exact-meddra,0,0,,,,,,
1257,ZYTIGA,boxed warnings,non-meddra,0,0,,,,,,
1258,ZYTIGA,boxed warnings,negated,0,0,,,,,,
1259,ZYTIGA,boxed warnings,discontinuous,0,0,,,,,,
1260,DUAVEE,adverse reactions,all,17,58,14.0,44.0,3.0,0.2413793103448276,0.8235294117647058,0.37333333333333335
1261,DUAVEE,adverse reactions,exact-meddra,14,58,14.0,,0.0,,1.0,
1262,DUAVEE,adverse reactions,non-meddra,3,58,0.0,,3.0,,0.0,
1263,DUAVEE,adverse reactions,negated,1,58,1.0,,0.0,,1.0,
1264,DUAVEE,adverse reactions,discontinuous,0,58,0.0,,0.0,,,
1265,DUAVEE,warnings and precautions,all,68,150,11.0,139.0,57.0,0.07333333333333333,0.16176470588235295,0.10091743119266056
1266,DUAVEE,warnings and precautions,exact-meddra,14,150,11.0,,3.0,,0.7857142857142857,
1267,DUAVEE,warnings and precautions,non-meddra,54,150,0.0,,54.0,,0.0,
1268,DUAVEE,warnings and precautions,negated,1,150,1.0,,0.0,,1.0,
1269,DUAVEE,warnings and precautions,discontinuous,38,150,0.0,,38.0,,0.0,
1270,DUAVEE,boxed warnings,all,4,114,3.0,111.0,1.0,0.02631578947368421,0.75,0.05084745762711864
1271,DUAVEE,boxed warnings,exact-meddra,3,114,3.0,,0.0,,1.0,
1272,DUAVEE,boxed warnings,non-meddra,1,114,0.0,,1.0,,0.0,
1273,DUAVEE,boxed warnings,negated,0,114,0.0,,0.0,,,
1274,DUAVEE,boxed warnings,discontinuous,0,114,0.0,,0.0,,,
1275,SAPHRIS,adverse reactions,all,139,215,98.0,117.0,41.0,0.4558139534883721,0.7050359712230215,0.5536723163841808
1276,SAPHRIS,adverse reactions,exact-meddra,101,215,98.0,,3.0,,0.9702970297029703,
1277,SAPHRIS,adverse reactions,non-meddra,38,215,0.0,,38.0,,0.0,
1278,SAPHRIS,adverse reactions,negated,2,215,1.0,,1.0,,0.5,
1279,SAPHRIS,adverse reactions,discontinuous,10,215,0.0,,10.0,,0.0,
1280,SAPHRIS,warnings and precautions,all,74,186,41.0,145.0,33.0,0.22043010752688172,0.5540540540540541,0.3153846153846154
1281,SAPHRIS,warnings and precautions,exact-meddra,43,186,41.0,,2.0,,0.9534883720930233,
1282,SAPHRIS,warnings and precautions,non-meddra,31,186,0.0,,31.0,,0.0,
1283,SAPHRIS,warnings and precautions,negated,1,186,1.0,,0.0,,1.0,
1284,SAPHRIS,warnings and precautions,discontinuous,3,186,0.0,,3.0,,0.0,
1285,SAPHRIS,boxed warnings,all,2,12,1.0,11.0,1.0,0.08333333333333333,0.5,0.14285714285714285
1286,SAPHRIS,boxed warnings,exact-meddra,1,12,1.0,,0.0,,1.0,
1287,SAPHRIS,boxed warnings,non-meddra,1,12,0.0,,1.0,,0.0,
1288,SAPHRIS,boxed warnings,negated,0,12,0.0,,0.0,,,
1289,SAPHRIS,boxed warnings,discontinuous,0,12,0.0,,0.0,,,
1290,DUREZOL,adverse reactions,all,35,70,22.0,48.0,13.0,0.3142857142857143,0.6285714285714286,0.419047619047619
1291,DUREZOL,adverse reactions,exact-meddra,26,70,22.0,,4.0,,0.8461538461538461,
1292,DUREZOL,adverse reactions,non-meddra,9,70,0.0,,9.0,,0.0,
1293,DUREZOL,adverse reactions,negated,0,70,0.0,,0.0,,,
1294,DUREZOL,adverse reactions,discontinuous,5,70,0.0,,5.0,,0.0,
1295,DUREZOL,warnings and precautions,all,2,45,0.0,45.0,2.0,0.0,0.0,
1296,DUREZOL,warnings and precautions,exact-meddra,0,45,0.0,,0.0,,,
1297,DUREZOL,warnings and precautions,non-meddra,2,45,0.0,,2.0,,0.0,
1298,DUREZOL,warnings and precautions,negated,0,45,0.0,,0.0,,,
1299,DUREZOL,warnings and precautions,discontinuous,2,45,0.0,,2.0,,0.0,
1300,DUREZOL,boxed warnings,all,0,0,,,,,,
1301,DUREZOL,boxed warnings,exact-meddra,0,0,,,,,,
1302,DUREZOL,boxed warnings,non-meddra,0,0,,,,,,
1303,DUREZOL,boxed warnings,negated,0,0,,,,,,
1304,DUREZOL,boxed warnings,discontinuous,0,0,,,,,,
1305,ZYDELIG,adverse reactions,all,51,98,46.0,52.0,5.0,0.46938775510204084,0.9019607843137255,0.6174496644295303
1306,ZYDELIG,adverse reactions,exact-meddra,46,98,46.0,,0.0,,1.0,
1307,ZYDELIG,adverse reactions,non-meddra,5,98,0.0,,5.0,,0.0,
1308,ZYDELIG,adverse reactions,negated,0,98,0.0,,0.0,,,
1309,ZYDELIG,adverse reactions,discontinuous,0,98,0.0,,0.0,,,
1310,ZYDELIG,warnings and precautions,all,28,63,18.0,45.0,10.0,0.2857142857142857,0.6428571428571429,0.3956043956043956
1311,ZYDELIG,warnings and precautions,exact-meddra,18,63,18.0,,0.0,,1.0,
1312,ZYDELIG,warnings and precautions,non-meddra,10,63,0.0,,10.0,,0.0,
1313,ZYDELIG,warnings and precautions,negated,0,63,0.0,,0.0,,,
1314,ZYDELIG,warnings and precautions,discontinuous,3,63,0.0,,3.0,,0.0,
1315,ZYDELIG,boxed warnings,all,8,19,5.0,14.0,3.0,0.2631578947368421,0.625,0.37037037037037035
1316,ZYDELIG,boxed warnings,exact-meddra,5,19,5.0,,0.0,,1.0,
1317,ZYDELIG,boxed warnings,non-meddra,3,19,0.0,,3.0,,0.0,
1318,ZYDELIG,boxed warnings,negated,0,19,0.0,,0.0,,,
1319,ZYDELIG,boxed warnings,discontinuous,1,19,0.0,,1.0,,0.0,
1320,KALBITOR,adverse reactions,all,19,59,12.0,47.0,7.0,0.2033898305084746,0.631578947368421,0.3076923076923077
1321,KALBITOR,adverse reactions,exact-meddra,18,59,12.0,,6.0,,0.6666666666666666,
1322,KALBITOR,adverse reactions,non-meddra,1,59,0.0,,1.0,,0.0,
1323,KALBITOR,adverse reactions,negated,0,59,0.0,,0.0,,,
1324,KALBITOR,adverse reactions,discontinuous,6,59,0.0,,6.0,,0.0,
1325,KALBITOR,warnings and precautions,all,15,44,14.0,30.0,1.0,0.3181818181818182,0.9333333333333333,0.47457627118644075
1326,KALBITOR,warnings and precautions,exact-meddra,14,44,14.0,,0.0,,1.0,
1327,KALBITOR,warnings and precautions,non-meddra,1,44,0.0,,1.0,,0.0,
1328,KALBITOR,warnings and precautions,negated,0,44,0.0,,0.0,,,
1329,KALBITOR,warnings and precautions,discontinuous,0,44,0.0,,0.0,,,
1330,KALBITOR,boxed warnings,all,1,21,1.0,20.0,0.0,0.047619047619047616,1.0,0.0909090909090909
1331,KALBITOR,boxed warnings,exact-meddra,1,21,1.0,,0.0,,1.0,
1332,KALBITOR,boxed warnings,non-meddra,0,21,0.0,,0.0,,,
1333,KALBITOR,boxed warnings,negated,0,21,0.0,,0.0,,,
1334,KALBITOR,boxed warnings,discontinuous,0,21,0.0,,0.0,,,
1335,ADCETRIS,adverse reactions,all,75,144,59.0,85.0,16.0,0.4097222222222222,0.7866666666666666,0.5388127853881277
1336,ADCETRIS,adverse reactions,exact-meddra,58,144,58.0,,0.0,,1.0,
1337,ADCETRIS,adverse reactions,non-meddra,17,144,1.0,,16.0,,0.058823529411764705,
1338,ADCETRIS,adverse reactions,negated,1,144,0.0,,1.0,,0.0,
1339,ADCETRIS,adverse reactions,discontinuous,2,144,0.0,,2.0,,0.0,
1340,ADCETRIS,warnings and precautions,all,42,103,25.0,78.0,17.0,0.24271844660194175,0.5952380952380952,0.3448275862068966
1341,ADCETRIS,warnings and precautions,exact-meddra,24,103,24.0,,0.0,,1.0,
1342,ADCETRIS,warnings and precautions,non-meddra,18,103,1.0,,17.0,,0.05555555555555555,
1343,ADCETRIS,warnings and precautions,negated,0,103,0.0,,0.0,,,
1344,ADCETRIS,warnings and precautions,discontinuous,2,103,0.0,,2.0,,0.0,
1345,ADCETRIS,boxed warnings,all,4,16,3.0,13.0,1.0,0.1875,0.75,0.3
1346,ADCETRIS,boxed warnings,exact-meddra,3,16,3.0,,0.0,,1.0,
1347,ADCETRIS,boxed warnings,non-meddra,1,16,0.0,,1.0,,0.0,
1348,ADCETRIS,boxed warnings,negated,0,16,0.0,,0.0,,,
1349,ADCETRIS,boxed warnings,discontinuous,0,16,0.0,,0.0,,,
1350,BESIVANCE,adverse reactions,all,7,25,6.0,19.0,1.0,0.24,0.8571428571428571,0.375
1351,BESIVANCE,adverse reactions,exact-meddra,6,25,6.0,,0.0,,1.0,
1352,BESIVANCE,adverse reactions,non-meddra,1,25,0.0,,1.0,,0.0,
1353,BESIVANCE,adverse reactions,negated,0,25,0.0,,0.0,,,
1354,BESIVANCE,adverse reactions,discontinuous,0,25,0.0,,0.0,,,
1355,BESIVANCE,warnings and precautions,all,2,22,0.0,22.0,2.0,0.0,0.0,
1356,BESIVANCE,warnings and precautions,exact-meddra,0,22,0.0,,0.0,,,
1357,BESIVANCE,warnings and precautions,non-meddra,2,22,0.0,,2.0,,0.0,
1358,BESIVANCE,warnings and precautions,negated,0,22,0.0,,0.0,,,
1359,BESIVANCE,warnings and precautions,discontinuous,1,22,0.0,,1.0,,0.0,
1360,BESIVANCE,boxed warnings,all,0,0,,,,,,
1361,BESIVANCE,boxed warnings,exact-meddra,0,0,,,,,,
1362,BESIVANCE,boxed warnings,non-meddra,0,0,,,,,,
1363,BESIVANCE,boxed warnings,negated,0,0,,,,,,
1364,BESIVANCE,boxed warnings,discontinuous,0,0,,,,,,
1365,CLEVIPREX,adverse reactions,all,16,58,13.0,45.0,3.0,0.22413793103448276,0.8125,0.35135135135135137
1366,CLEVIPREX,adverse reactions,exact-meddra,13,58,13.0,,0.0,,1.0,
1367,CLEVIPREX,adverse reactions,non-meddra,3,58,0.0,,3.0,,0.0,
1368,CLEVIPREX,adverse reactions,negated,0,58,0.0,,0.0,,,
1369,CLEVIPREX,adverse reactions,discontinuous,0,58,0.0,,0.0,,,
1370,CLEVIPREX,warnings and precautions,all,3,34,2.0,32.0,1.0,0.058823529411764705,0.6666666666666666,0.10810810810810811
1371,CLEVIPREX,warnings and precautions,exact-meddra,2,34,2.0,,0.0,,1.0,
1372,CLEVIPREX,warnings and precautions,non-meddra,1,34,0.0,,1.0,,0.0,
1373,CLEVIPREX,warnings and precautions,negated,0,34,0.0,,0.0,,,
1374,CLEVIPREX,warnings and precautions,discontinuous,0,34,0.0,,0.0,,,
1375,CLEVIPREX,boxed warnings,all,0,0,,,,,,
1376,CLEVIPREX,boxed warnings,exact-meddra,0,0,,,,,,
1377,CLEVIPREX,boxed warnings,non-meddra,0,0,,,,,,
1378,CLEVIPREX,boxed warnings,negated,0,0,,,,,,
1379,CLEVIPREX,boxed warnings,discontinuous,0,0,,,,,,
1380,XTANDI,adverse reactions,all,68,125,55.0,70.0,13.0,0.44,0.8088235294117647,0.5699481865284974
1381,XTANDI,adverse reactions,exact-meddra,56,125,54.0,,2.0,,0.9642857142857143,
1382,XTANDI,adverse reactions,non-meddra,12,125,1.0,,11.0,,0.08333333333333333,
1383,XTANDI,adverse reactions,negated,1,125,1.0,,0.0,,1.0,
1384,XTANDI,adverse reactions,discontinuous,1,125,1.0,,0.0,,1.0,
1385,XTANDI,warnings and precautions,all,1,25,1.0,24.0,0.0,0.04,1.0,0.07692307692307693
1386,XTANDI,warnings and precautions,exact-meddra,1,25,1.0,,0.0,,1.0,
1387,XTANDI,warnings and precautions,non-meddra,0,25,0.0,,0.0,,,
1388,XTANDI,warnings and precautions,negated,1,25,1.0,,0.0,,1.0,
1389,XTANDI,warnings and precautions,discontinuous,0,25,0.0,,0.0,,,
1390,XTANDI,boxed warnings,all,0,0,,,,,,
1391,XTANDI,boxed warnings,exact-meddra,0,0,,,,,,
1392,XTANDI,boxed warnings,non-meddra,0,0,,,,,,
1393,XTANDI,boxed warnings,negated,0,0,,,,,,
1394,XTANDI,boxed warnings,discontinuous,0,0,,,,,,
1395,BOSULIF,adverse reactions,all,84,155,65.0,90.0,19.0,0.41935483870967744,0.7738095238095238,0.5439330543933055
1396,BOSULIF,adverse reactions,exact-meddra,67,155,65.0,,2.0,,0.9701492537313433,
1397,BOSULIF,adverse reactions,non-meddra,17,155,0.0,,17.0,,0.0,
1398,BOSULIF,adverse reactions,negated,0,155,0.0,,0.0,,,
1399,BOSULIF,adverse reactions,discontinuous,5,155,0.0,,5.0,,0.0,
1400,BOSULIF,warnings and precautions,all,35,65,16.0,49.0,19.0,0.24615384615384617,0.45714285714285713,0.32
1401,BOSULIF,warnings and precautions,exact-meddra,16,65,16.0,,0.0,,1.0,
1402,BOSULIF,warnings and precautions,non-meddra,19,65,0.0,,19.0,,0.0,
1403,BOSULIF,warnings and precautions,negated,0,65,0.0,,0.0,,,
1404,BOSULIF,warnings and precautions,discontinuous,6,65,1.0,,5.0,,0.16666666666666666,
1405,BOSULIF,boxed warnings,all,0,0,,,,,,
1406,BOSULIF,boxed warnings,exact-meddra,0,0,,,,,,
1407,BOSULIF,boxed warnings,non-meddra,0,0,,,,,,
1408,BOSULIF,boxed warnings,negated,0,0,,,,,,
1409,BOSULIF,boxed warnings,discontinuous,0,0,,,,,,
1410,CARBAGLU,adverse reactions,all,22,49,20.0,29.0,2.0,0.40816326530612246,0.9090909090909091,0.5633802816901408
1411,CARBAGLU,adverse reactions,exact-meddra,20,49,20.0,,0.0,,1.0,
1412,CARBAGLU,adverse reactions,non-meddra,2,49,0.0,,2.0,,0.0,
1413,CARBAGLU,adverse reactions,negated,0,49,0.0,,0.0,,,
1414,CARBAGLU,adverse reactions,discontinuous,0,49,0.0,,0.0,,,
1415,CARBAGLU,warnings and precautions,all,1,27,1.0,26.0,0.0,0.037037037037037035,1.0,0.07142857142857142
1416,CARBAGLU,warnings and precautions,exact-meddra,1,27,1.0,,0.0,,1.0,
1417,CARBAGLU,warnings and precautions,non-meddra,0,27,0.0,,0.0,,,
1418,CARBAGLU,warnings and precautions,negated,0,27,0.0,,0.0,,,
1419,CARBAGLU,warnings and precautions,discontinuous,0,27,0.0,,0.0,,,
1420,CARBAGLU,boxed warnings,all,0,0,,,,,,
1421,CARBAGLU,boxed warnings,exact-meddra,0,0,,,,,,
1422,CARBAGLU,boxed warnings,non-meddra,0,0,,,,,,
1423,CARBAGLU,boxed warnings,negated,0,0,,,,,,
1424,CARBAGLU,boxed warnings,discontinuous,0,0,,,,,,
1425,SIMPONI,adverse reactions,all,54,114,35.0,79.0,19.0,0.30701754385964913,0.6481481481481481,0.41666666666666663
1426,SIMPONI,adverse reactions,exact-meddra,34,114,34.0,,0.0,,1.0,
1427,SIMPONI,adverse reactions,non-meddra,20,114,1.0,,19.0,,0.05,
1428,SIMPONI,adverse reactions,negated,0,114,0.0,,0.0,,,
1429,SIMPONI,adverse reactions,discontinuous,2,114,1.0,,1.0,,0.5,
1430,SIMPONI,warnings and precautions,all,63,123,29.0,94.0,34.0,0.23577235772357724,0.4603174603174603,0.3118279569892473
1431,SIMPONI,warnings and precautions,exact-meddra,30,123,29.0,,1.0,,0.9666666666666667,
1432,SIMPONI,warnings and precautions,non-meddra,33,123,0.0,,33.0,,0.0,
1433,SIMPONI,warnings and precautions,negated,0,123,0.0,,0.0,,,
1434,SIMPONI,warnings and precautions,discontinuous,12,123,1.0,,11.0,,0.08333333333333333,
1435,SIMPONI,boxed warnings,all,26,48,12.0,36.0,14.0,0.25,0.46153846153846156,0.32432432432432434
