,drug_name,section,ade_type,n_manual,n_gpt,tp,fp,fn,precision,recall,f1
659,JEVTANA,adverse reactions,exact-meddra,43,49,40,,3,,0.9302325581395349,
660,JEVTANA,adverse reactions,non-meddra,15,49,9,,6,,0.6,
661,JEVTANA,adverse reactions,negated,1,49,0,,1,,0.0,
662,JEVTANA,warnings and precautions,all,41,43,25,18.0,16,0.5813953488372093,0.6097560975609756,0.5952380952380952
663,JEVTANA,warnings and precautions,exact-meddra,27,43,20,,7,,0.7407407407407407,
664,JEVTANA,warnings and precautions,non-meddra,14,43,5,,9,,0.35714285714285715,
665,JEVTANA,warnings and precautions,negated,1,43,0,,1,,0.0,
666,JEVTANA,warnings and precautions,discontinuous,2,43,2,,0,,1.0,
667,JEVTANA,boxed warnings,all,9,8,3,5.0,6,0.375,0.3333333333333333,0.35294117647058826
668,JEVTANA,boxed warnings,exact-meddra,6,8,3,,3,,0.5,
669,JEVTANA,boxed warnings,non-meddra,3,8,0,,3,,0.0,
670,JEVTANA,all-concat,all,80,50,37,13.0,43,0.74,0.4625,0.5692307692307692
671,JEVTANA,all-concat,exact-meddra,56,50,32,,24,,0.5714285714285714,
672,JEVTANA,all-concat,non-meddra,24,50,5,,19,,0.20833333333333334,
673,JEVTANA,all-concat,negated,1,50,0,,1,,0.0,
674,JEVTANA,all-concat,discontinuous,2,50,0,,2,,0.0,
675,YERVOY,adverse reactions,all,39,34,30,4.0,9,0.8823529411764706,0.7692307692307693,0.8219178082191781
676,YERVOY,adverse reactions,exact-meddra,25,34,20,,5,,0.8,
677,YERVOY,adverse reactions,non-meddra,14,34,10,,4,,0.7142857142857143,
678,YERVOY,adverse reactions,negated,4,34,2,,2,,0.5,
679,YERVOY,adverse reactions,discontinuous,1,34,0,,1,,0.0,
680,YERVOY,warnings and precautions,all,76,37,13,24.0,63,0.35135135135135137,0.17105263157894737,0.23008849557522124
681,YERVOY,warnings and precautions,exact-meddra,50,37,9,,41,,0.18,
682,YERVOY,warnings and precautions,non-meddra,26,37,4,,22,,0.15384615384615385,
683,YERVOY,warnings and precautions,discontinuous,5,37,0,,5,,0.0,
684,YERVOY,boxed warnings,all,9,11,7,4.0,2,0.6363636363636364,0.7777777777777778,0.7000000000000001
685,YERVOY,boxed warnings,exact-meddra,5,11,5,,0,,1.0,
686,YERVOY,boxed warnings,non-meddra,4,11,2,,2,,0.5,
687,YERVOY,all-concat,all,96,19,18,1.0,78,0.9473684210526315,0.1875,0.3130434782608696
688,YERVOY,all-concat,exact-meddra,63,19,11,,52,,0.1746031746031746,
689,YERVOY,all-concat,non-meddra,33,19,7,,26,,0.21212121212121213,
690,YERVOY,all-concat,negated,4,19,0,,4,,0.0,
691,YERVOY,all-concat,discontinuous,6,19,0,,6,,0.0,
692,FARXIGA,adverse reactions,all,86,34,32,2.0,54,0.9411764705882353,0.37209302325581395,0.5333333333333333
693,FARXIGA,adverse reactions,exact-meddra,48,34,26,,22,,0.5416666666666666,
694,FARXIGA,adverse reactions,non-meddra,38,34,6,,32,,0.15789473684210525,
695,FARXIGA,adverse reactions,discontinuous,11,34,0,,11,,0.0,
696,FARXIGA,warnings and precautions,all,13,11,9,2.0,4,0.8181818181818182,0.6923076923076923,0.7500000000000001
697,FARXIGA,warnings and precautions,exact-meddra,3,11,3,,0,,1.0,
698,FARXIGA,warnings and precautions,non-meddra,10,11,6,,4,,0.6,
699,FARXIGA,warnings and precautions,discontinuous,1,11,0,,1,,0.0,
700,FARXIGA,all-concat,all,94,32,18,14.0,76,0.5625,0.19148936170212766,0.2857142857142857
701,FARXIGA,all-concat,exact-meddra,48,32,12,,36,,0.25,
702,FARXIGA,all-concat,non-meddra,46,32,6,,40,,0.13043478260869565,
703,FARXIGA,all-concat,discontinuous,12,32,0,,12,,0.0,
704,PICATO,adverse reactions,all,36,23,17,6.0,19,0.7391304347826086,0.4722222222222222,0.5762711864406781
705,PICATO,adverse reactions,exact-meddra,19,23,14,,5,,0.7368421052631579,
706,PICATO,adverse reactions,non-meddra,17,23,3,,14,,0.17647058823529413,
707,PICATO,adverse reactions,discontinuous,18,23,0,,18,,0.0,
708,PICATO,warnings and precautions,all,23,16,10,6.0,13,0.625,0.43478260869565216,0.5128205128205128
709,PICATO,warnings and precautions,exact-meddra,8,16,7,,1,,0.875,
710,PICATO,warnings and precautions,non-meddra,15,16,3,,12,,0.2,
711,PICATO,warnings and precautions,discontinuous,11,16,0,,11,,0.0,
712,PICATO,all-concat,all,47,22,16,6.0,31,0.7272727272727273,0.3404255319148936,0.46376811594202894
713,PICATO,all-concat,exact-meddra,21,22,15,,6,,0.7142857142857143,
714,PICATO,all-concat,non-meddra,26,22,1,,25,,0.038461538461538464,
715,PICATO,all-concat,discontinuous,25,22,0,,25,,0.0,
716,PRISTIQ,adverse reactions,all,88,76,63,13.0,25,0.8289473684210527,0.7159090909090909,0.7682926829268293
717,PRISTIQ,adverse reactions,exact-meddra,66,76,59,,7,,0.8939393939393939,
718,PRISTIQ,adverse reactions,non-meddra,22,76,4,,18,,0.18181818181818182,
719,PRISTIQ,adverse reactions,negated,2,76,0,,2,,0.0,
720,PRISTIQ,adverse reactions,discontinuous,10,76,0,,10,,0.0,
721,PRISTIQ,warnings and precautions,all,83,24,15,9.0,68,0.625,0.18072289156626506,0.2803738317757009
722,PRISTIQ,warnings and precautions,exact-meddra,46,24,8,,38,,0.17391304347826086,
723,PRISTIQ,warnings and precautions,non-meddra,37,24,7,,30,,0.1891891891891892,
724,PRISTIQ,warnings and precautions,negated,4,24,1,,3,,0.25,
725,PRISTIQ,warnings and precautions,discontinuous,4,24,0,,4,,0.0,
726,PRISTIQ,boxed warnings,all,4,4,1,3.0,3,0.25,0.25,0.25
727,PRISTIQ,boxed warnings,non-meddra,4,4,1,,3,,0.25,
728,PRISTIQ,boxed warnings,negated,2,4,1,,1,,0.5,
729,PRISTIQ,boxed warnings,discontinuous,2,4,0,,2,,0.0,
730,PRISTIQ,all-concat,all,148,13,10,3.0,138,0.7692307692307693,0.06756756756756757,0.12422360248447205
731,PRISTIQ,all-concat,exact-meddra,92,13,8,,84,,0.08695652173913043,
732,PRISTIQ,all-concat,non-meddra,56,13,2,,54,,0.03571428571428571,
733,PRISTIQ,all-concat,negated,8,13,0,,8,,0.0,
734,PRISTIQ,all-concat,discontinuous,14,13,0,,14,,0.0,
735,STRIBILD,adverse reactions,all,100,74,57,17.0,43,0.7702702702702703,0.57,0.6551724137931034
736,STRIBILD,adverse reactions,exact-meddra,59,74,52,,7,,0.8813559322033898,
737,STRIBILD,adverse reactions,non-meddra,41,74,5,,36,,0.12195121951219512,
738,STRIBILD,adverse reactions,negated,1,74,0,,1,,0.0,
739,STRIBILD,adverse reactions,discontinuous,18,74,1,,17,,0.05555555555555555,
740,STRIBILD,warnings and precautions,all,50,39,23,16.0,27,0.5897435897435898,0.46,0.5168539325842696
741,STRIBILD,warnings and precautions,exact-meddra,22,39,16,,6,,0.7272727272727273,
742,STRIBILD,warnings and precautions,non-meddra,28,39,7,,21,,0.25,
743,STRIBILD,warnings and precautions,discontinuous,5,39,1,,4,,0.2,
744,STRIBILD,boxed warnings,all,6,6,1,5.0,5,0.16666666666666666,0.16666666666666666,0.16666666666666666
745,STRIBILD,boxed warnings,exact-meddra,2,6,1,,1,,0.5,
746,STRIBILD,boxed warnings,non-meddra,4,6,0,,4,,0.0,
747,STRIBILD,all-concat,all,136,67,54,13.0,82,0.8059701492537313,0.39705882352941174,0.5320197044334976
748,STRIBILD,all-concat,exact-meddra,73,67,51,,22,,0.6986301369863014,
749,STRIBILD,all-concat,non-meddra,63,67,3,,60,,0.047619047619047616,
750,STRIBILD,all-concat,negated,1,67,0,,1,,0.0,
751,STRIBILD,all-concat,discontinuous,22,67,1,,21,,0.045454545454545456,
752,NULOJIX,adverse reactions,all,100,68,56,12.0,44,0.8235294117647058,0.56,0.6666666666666666
753,NULOJIX,adverse reactions,exact-meddra,67,68,45,,22,,0.6716417910447762,
754,NULOJIX,adverse reactions,non-meddra,33,68,11,,22,,0.3333333333333333,
755,NULOJIX,adverse reactions,negated,6,68,3,,3,,0.5,
756,NULOJIX,adverse reactions,discontinuous,7,68,0,,7,,0.0,
757,NULOJIX,warnings and precautions,all,29,25,8,17.0,21,0.32,0.27586206896551724,0.29629629629629634
758,NULOJIX,warnings and precautions,exact-meddra,6,25,2,,4,,0.3333333333333333,
759,NULOJIX,warnings and precautions,non-meddra,23,25,6,,17,,0.2608695652173913,
760,NULOJIX,warnings and precautions,discontinuous,11,25,4,,7,,0.36363636363636365,
761,NULOJIX,boxed warnings,all,5,7,2,5.0,3,0.2857142857142857,0.4,0.3333333333333333
762,NULOJIX,boxed warnings,non-meddra,5,7,2,,3,,0.4,
763,NULOJIX,all-concat,all,118,33,23,10.0,95,0.696969696969697,0.19491525423728814,0.304635761589404
764,NULOJIX,all-concat,exact-meddra,70,33,18,,52,,0.2571428571428571,
765,NULOJIX,all-concat,non-meddra,48,33,5,,43,,0.10416666666666667,
766,NULOJIX,all-concat,negated,6,33,1,,5,,0.16666666666666666,
767,NULOJIX,all-concat,discontinuous,18,33,0,,18,,0.0,
768,LUMIZYME,adverse reactions,all,84,81,71,10.0,13,0.8765432098765432,0.8452380952380952,0.8606060606060606
769,LUMIZYME,adverse reactions,exact-meddra,72,81,64,,8,,0.8888888888888888,
770,LUMIZYME,adverse reactions,non-meddra,12,81,7,,5,,0.5833333333333334,
771,LUMIZYME,adverse reactions,discontinuous,3,81,1,,2,,0.3333333333333333,
772,LUMIZYME,warnings and precautions,all,67,53,41,12.0,26,0.7735849056603774,0.6119402985074627,0.6833333333333333
773,LUMIZYME,warnings and precautions,exact-meddra,47,53,34,,13,,0.723404255319149,
774,LUMIZYME,warnings and precautions,non-meddra,20,53,7,,13,,0.35,
775,LUMIZYME,warnings and precautions,discontinuous,4,53,0,,4,,0.0,
776,LUMIZYME,boxed warnings,all,27,23,20,3.0,7,0.8695652173913043,0.7407407407407407,0.7999999999999999
777,LUMIZYME,boxed warnings,exact-meddra,19,23,17,,2,,0.8947368421052632,
778,LUMIZYME,boxed warnings,non-meddra,8,23,3,,5,,0.375,
779,LUMIZYME,boxed warnings,discontinuous,3,23,1,,2,,0.3333333333333333,
780,LUMIZYME,all-concat,all,112,52,44,8.0,68,0.8461538461538461,0.39285714285714285,0.5365853658536585
781,LUMIZYME,all-concat,exact-meddra,83,52,38,,45,,0.4578313253012048,
782,LUMIZYME,all-concat,non-meddra,29,52,6,,23,,0.20689655172413793,
783,LUMIZYME,all-concat,discontinuous,9,52,1,,8,,0.1111111111111111,
784,EOVIST,adverse reactions,all,58,52,42,10.0,16,0.8076923076923077,0.7241379310344828,0.7636363636363636
785,EOVIST,adverse reactions,exact-meddra,49,52,40,,9,,0.8163265306122449,
786,EOVIST,adverse reactions,non-meddra,9,52,2,,7,,0.2222222222222222,
787,EOVIST,adverse reactions,discontinuous,8,52,0,,8,,0.0,
788,EOVIST,warnings and precautions,all,15,35,7,28.0,8,0.2,0.4666666666666667,0.27999999999999997
789,EOVIST,warnings and precautions,exact-meddra,5,35,2,,3,,0.4,
790,EOVIST,warnings and precautions,non-meddra,10,35,5,,5,,0.5,
791,EOVIST,warnings and precautions,discontinuous,6,35,3,,3,,0.5,
792,EOVIST,boxed warnings,all,4,9,1,8.0,3,0.1111111111111111,0.25,0.15384615384615383
793,EOVIST,boxed warnings,exact-meddra,2,9,0,,2,,0.0,
794,EOVIST,boxed warnings,non-meddra,2,9,1,,1,,0.5,
795,EOVIST,all-concat,all,70,55,45,10.0,25,0.8181818181818182,0.6428571428571429,0.7200000000000001
796,EOVIST,all-concat,exact-meddra,53,55,41,,12,,0.7735849056603774,
797,EOVIST,all-concat,non-meddra,17,55,4,,13,,0.23529411764705882,
798,EOVIST,all-concat,discontinuous,14,55,1,,13,,0.07142857142857142,
799,BELEODAQ,adverse reactions,all,38,34,34,0.0,4,1.0,0.8947368421052632,0.9444444444444444
800,BELEODAQ,adverse reactions,exact-meddra,32,34,30,,2,,0.9375,
801,BELEODAQ,adverse reactions,non-meddra,6,34,4,,2,,0.6666666666666666,
802,BELEODAQ,adverse reactions,negated,1,34,0,,1,,0.0,
803,BELEODAQ,warnings and precautions,all,22,17,15,2.0,7,0.8823529411764706,0.6818181818181818,0.7692307692307693
804,BELEODAQ,warnings and precautions,exact-meddra,14,17,13,,1,,0.9285714285714286,
805,BELEODAQ,warnings and precautions,non-meddra,8,17,2,,6,,0.25,
806,BELEODAQ,all-concat,all,51,39,37,2.0,14,0.9487179487179487,0.7254901960784313,0.8222222222222223
807,BELEODAQ,all-concat,exact-meddra,37,39,32,,5,,0.8648648648648649,
808,BELEODAQ,all-concat,non-meddra,14,39,5,,9,,0.35714285714285715,
809,BELEODAQ,all-concat,negated,1,39,0,,1,,0.0,
810,VICTRELIS,adverse reactions,all,47,31,22,9.0,25,0.7096774193548387,0.46808510638297873,0.5641025641025641
811,VICTRELIS,adverse reactions,exact-meddra,36,31,22,,14,,0.6111111111111112,
812,VICTRELIS,adverse reactions,non-meddra,11,31,0,,11,,0.0,
813,VICTRELIS,adverse reactions,discontinuous,7,31,0,,7,,0.0,
814,VICTRELIS,warnings and precautions,all,24,23,15,8.0,9,0.6521739130434783,0.625,0.6382978723404256
815,VICTRELIS,warnings and precautions,exact-meddra,12,23,11,,1,,0.9166666666666666,
816,VICTRELIS,warnings and precautions,non-meddra,12,23,4,,8,,0.3333333333333333,
817,VICTRELIS,warnings and precautions,discontinuous,1,23,0,,1,,0.0,
818,VICTRELIS,all-concat,all,64,37,33,4.0,31,0.8918918918918919,0.515625,0.6534653465346535
819,VICTRELIS,all-concat,exact-meddra,41,37,33,,8,,0.8048780487804879,
820,VICTRELIS,all-concat,non-meddra,23,37,0,,23,,0.0,
821,VICTRELIS,all-concat,discontinuous,8,37,0,,8,,0.0,
822,VIMIZIM,adverse reactions,all,9,11,9,2.0,0,0.8181818181818182,1.0,0.9
823,VIMIZIM,adverse reactions,exact-meddra,8,11,8,,0,,1.0,
824,VIMIZIM,adverse reactions,non-meddra,1,11,1,,0,,1.0,
825,VIMIZIM,warnings and precautions,all,21,31,20,11.0,1,0.6451612903225806,0.9523809523809523,0.7692307692307692
826,VIMIZIM,warnings and precautions,exact-meddra,17,31,16,,1,,0.9411764705882353,
827,VIMIZIM,warnings and precautions,non-meddra,4,31,4,,0,,1.0,
828,VIMIZIM,boxed warnings,all,17,20,16,4.0,1,0.8,0.9411764705882353,0.8648648648648648
829,VIMIZIM,boxed warnings,exact-meddra,15,20,15,,0,,1.0,
830,VIMIZIM,boxed warnings,non-meddra,2,20,1,,1,,0.5,
831,VIMIZIM,all-concat,all,25,33,24,9.0,1,0.7272727272727273,0.96,0.8275862068965517
832,VIMIZIM,all-concat,exact-meddra,21,33,20,,1,,0.9523809523809523,
833,VIMIZIM,all-concat,non-meddra,4,33,4,,0,,1.0,
834,SIRTURO,adverse reactions,all,18,14,13,1.0,5,0.9285714285714286,0.7222222222222222,0.8125000000000001
835,SIRTURO,adverse reactions,exact-meddra,11,14,11,,0,,1.0,
836,SIRTURO,adverse reactions,non-meddra,7,14,2,,5,,0.2857142857142857,
837,SIRTURO,adverse reactions,negated,1,14,0,,1,,0.0,
838,SIRTURO,adverse reactions,discontinuous,2,14,0,,2,,0.0,
839,SIRTURO,warnings and precautions,all,6,38,4,34.0,2,0.10526315789473684,0.6666666666666666,0.18181818181818182
840,SIRTURO,warnings and precautions,exact-meddra,2,38,2,,0,,1.0,
841,SIRTURO,warnings and precautions,non-meddra,4,38,2,,2,,0.5,
842,SIRTURO,boxed warnings,all,4,7,4,3.0,0,0.5714285714285714,1.0,0.7272727272727273
843,SIRTURO,boxed warnings,exact-meddra,1,7,1,,0,,1.0,
844,SIRTURO,boxed warnings,non-meddra,3,7,3,,0,,1.0,
845,SIRTURO,all-concat,all,21,38,14,24.0,7,0.3684210526315789,0.6666666666666666,0.4745762711864407
846,SIRTURO,all-concat,exact-meddra,11,38,11,,0,,1.0,
847,SIRTURO,all-concat,non-meddra,10,38,3,,7,,0.3,
848,SIRTURO,all-concat,negated,1,38,0,,1,,0.0,
849,SIRTURO,all-concat,discontinuous,2,38,0,,2,,0.0,
850,NEURACEQ,adverse reactions,all,6,7,4,3.0,2,0.5714285714285714,0.6666666666666666,0.6153846153846153
851,NEURACEQ,adverse reactions,exact-meddra,5,7,4,,1,,0.8,
852,NEURACEQ,adverse reactions,non-meddra,1,7,0,,1,,0.0,
853,NEURACEQ,adverse reactions,discontinuous,3,7,3,,0,,1.0,
854,NEURACEQ,warnings and precautions,all,2,9,1,8.0,1,0.1111111111111111,0.5,0.1818181818181818
855,NEURACEQ,warnings and precautions,exact-meddra,1,9,0,,1,,0.0,
856,NEURACEQ,warnings and precautions,non-meddra,1,9,1,,0,,1.0,
857,NEURACEQ,all-concat,all,8,10,2,8.0,6,0.2,0.25,0.22222222222222224
858,NEURACEQ,all-concat,exact-meddra,6,10,2,,4,,0.3333333333333333,
859,NEURACEQ,all-concat,non-meddra,2,10,0,,2,,0.0,
860,NEURACEQ,all-concat,discontinuous,3,10,0,,3,,0.0,
861,COMETRIQ,adverse reactions,all,74,7,6,1.0,68,0.8571428571428571,0.08108108108108109,0.14814814814814817
862,COMETRIQ,adverse reactions,exact-meddra,52,7,5,,47,,0.09615384615384616,
863,COMETRIQ,adverse reactions,non-meddra,22,7,1,,21,,0.045454545454545456,
864,COMETRIQ,adverse reactions,negated,5,7,2,,3,,0.4,
865,COMETRIQ,adverse reactions,discontinuous,2,7,0,,2,,0.0,
866,COMETRIQ,warnings and precautions,all,43,42,15,27.0,28,0.35714285714285715,0.3488372093023256,0.35294117647058826
867,COMETRIQ,warnings and precautions,exact-meddra,17,42,10,,7,,0.5882352941176471,
868,COMETRIQ,warnings and precautions,non-meddra,26,42,5,,21,,0.19230769230769232,
869,COMETRIQ,warnings and precautions,discontinuous,11,42,0,,11,,0.0,
870,COMETRIQ,boxed warnings,all,8,6,5,1.0,3,0.8333333333333334,0.625,0.7142857142857143
871,COMETRIQ,boxed warnings,exact-meddra,3,6,3,,0,,1.0,
872,COMETRIQ,boxed warnings,non-meddra,5,6,2,,3,,0.4,
873,COMETRIQ,all-concat,all,111,61,59,2.0,52,0.9672131147540983,0.5315315315315315,0.6860465116279071
874,COMETRIQ,all-concat,exact-meddra,66,61,50,,16,,0.7575757575757576,
875,COMETRIQ,all-concat,non-meddra,45,61,9,,36,,0.2,
876,COMETRIQ,all-concat,negated,5,61,2,,3,,0.4,
877,COMETRIQ,all-concat,discontinuous,13,61,0,,13,,0.0,
878,AFINITOR,adverse reactions,all,222,50,44,6.0,178,0.88,0.1981981981981982,0.32352941176470584
879,AFINITOR,adverse reactions,exact-meddra,174,50,41,,133,,0.23563218390804597,
880,AFINITOR,adverse reactions,non-meddra,48,50,3,,45,,0.0625,
881,AFINITOR,adverse reactions,negated,2,50,0,,2,,0.0,
882,AFINITOR,adverse reactions,discontinuous,18,50,1,,17,,0.05555555555555555,
883,AFINITOR,warnings and precautions,all,58,47,28,19.0,30,0.5957446808510638,0.4827586206896552,0.5333333333333333
884,AFINITOR,warnings and precautions,exact-meddra,24,47,17,,7,,0.7083333333333334,
885,AFINITOR,warnings and precautions,non-meddra,34,47,11,,23,,0.3235294117647059,
886,AFINITOR,warnings and precautions,discontinuous,13,47,3,,10,,0.23076923076923078,
887,AFINITOR,all-concat,all,261,30,27,3.0,234,0.9,0.10344827586206896,0.18556701030927833
888,AFINITOR,all-concat,exact-meddra,184,30,24,,160,,0.13043478260869565,
889,AFINITOR,all-concat,non-meddra,77,30,3,,74,,0.03896103896103896,
890,AFINITOR,all-concat,negated,2,30,0,,2,,0.0,
891,AFINITOR,all-concat,discontinuous,31,30,0,,31,,0.0,
892,BREO,adverse reactions,all,44,34,17,17.0,27,0.5,0.38636363636363635,0.4358974358974359
893,BREO,adverse reactions,exact-meddra,38,34,14,,24,,0.3684210526315789,
894,BREO,adverse reactions,non-meddra,6,34,3,,3,,0.5,
895,BREO,adverse reactions,negated,1,34,0,,1,,0.0,
896,BREO,warnings and precautions,all,54,27,11,16.0,43,0.4074074074074074,0.2037037037037037,0.2716049382716049
897,BREO,warnings and precautions,exact-meddra,14,27,5,,9,,0.35714285714285715,
898,BREO,warnings and precautions,non-meddra,40,27,6,,34,,0.15,
899,BREO,warnings and precautions,negated,3,27,2,,1,,0.6666666666666666,
900,BREO,warnings and precautions,discontinuous,13,27,0,,13,,0.0,
901,BREO,boxed warnings,all,2,3,0,3.0,2,0.0,0.0,
902,BREO,boxed warnings,exact-meddra,1,3,0,,1,,0.0,
903,BREO,boxed warnings,non-meddra,1,3,0,,1,,0.0,
904,BREO,all-concat,all,87,26,21,5.0,66,0.8076923076923077,0.2413793103448276,0.3716814159292035
905,BREO,all-concat,exact-meddra,44,26,19,,25,,0.4318181818181818,
906,BREO,all-concat,non-meddra,43,26,2,,41,,0.046511627906976744,
907,BREO,all-concat,negated,4,26,2,,2,,0.5,
908,BREO,all-concat,discontinuous,13,26,0,,13,,0.0,
909,FIRAZYR,adverse reactions,all,11,7,7,0.0,4,1.0,0.6363636363636364,0.7777777777777778
910,FIRAZYR,adverse reactions,exact-meddra,6,7,5,,1,,0.8333333333333334,
911,FIRAZYR,adverse reactions,non-meddra,5,7,2,,3,,0.4,
912,FIRAZYR,adverse reactions,negated,2,7,0,,2,,0.0,
913,FIRAZYR,all-concat,all,11,7,7,0.0,4,1.0,0.6363636363636364,0.7777777777777778
914,FIRAZYR,all-concat,exact-meddra,6,7,5,,1,,0.8333333333333334,
915,FIRAZYR,all-concat,non-meddra,5,7,2,,3,,0.4,
916,FIRAZYR,all-concat,negated,2,7,0,,2,,0.0,
917,INVOKANA,adverse reactions,all,89,50,28,22.0,61,0.56,0.3146067415730337,0.40287769784172667
918,INVOKANA,adverse reactions,exact-meddra,34,50,18,,16,,0.5294117647058824,
919,INVOKANA,adverse reactions,non-meddra,55,50,10,,45,,0.18181818181818182,
920,INVOKANA,adverse reactions,discontinuous,16,50,1,,15,,0.0625,
921,INVOKANA,warnings and precautions,all,15,9,7,2.0,8,0.7777777777777778,0.4666666666666667,0.5833333333333334
922,INVOKANA,warnings and precautions,exact-meddra,4,9,3,,1,,0.75,
923,INVOKANA,warnings and precautions,non-meddra,11,9,4,,7,,0.36363636363636365,
924,INVOKANA,all-concat,all,96,26,20,6.0,76,0.7692307692307693,0.20833333333333334,0.32786885245901637
925,INVOKANA,all-concat,exact-meddra,35,26,15,,20,,0.42857142857142855,
926,INVOKANA,all-concat,non-meddra,61,26,5,,56,,0.08196721311475409,
927,INVOKANA,all-concat,discontinuous,16,26,0,,16,,0.0,
928,VORAXAZE,adverse reactions,all,22,21,13,8.0,9,0.6190476190476191,0.5909090909090909,0.6046511627906977
929,VORAXAZE,adverse reactions,exact-meddra,17,21,11,,6,,0.6470588235294118,
930,VORAXAZE,adverse reactions,non-meddra,5,21,2,,3,,0.4,
931,VORAXAZE,warnings and precautions,all,2,5,1,4.0,1,0.2,0.5,0.28571428571428575
932,VORAXAZE,warnings and precautions,non-meddra,2,5,1,,1,,0.5,
933,VORAXAZE,all-concat,all,22,17,14,3.0,8,0.8235294117647058,0.6363636363636364,0.717948717948718
934,VORAXAZE,all-concat,exact-meddra,17,17,12,,5,,0.7058823529411765,
935,VORAXAZE,all-concat,non-meddra,5,17,2,,3,,0.4,
936,NESINA,adverse reactions,all,19,18,15,3.0,4,0.8333333333333334,0.7894736842105263,0.8108108108108109
937,NESINA,adverse reactions,exact-meddra,14,18,13,,1,,0.9285714285714286,
938,NESINA,adverse reactions,non-meddra,5,18,2,,3,,0.4,
939,NESINA,adverse reactions,negated,1,18,0,,1,,0.0,
940,NESINA,warnings and precautions,all,14,19,9,10.0,5,0.47368421052631576,0.6428571428571429,0.5454545454545454
941,NESINA,warnings and precautions,exact-meddra,8,19,6,,2,,0.75,
942,NESINA,warnings and precautions,non-meddra,6,19,3,,3,,0.5,
943,NESINA,warnings and precautions,discontinuous,2,19,1,,1,,0.5,
944,NESINA,all-concat,all,25,20,15,5.0,10,0.75,0.6,0.6666666666666665
945,NESINA,all-concat,exact-meddra,16,20,14,,2,,0.875,
946,NESINA,all-concat,non-meddra,9,20,1,,8,,0.1111111111111111,
947,NESINA,all-concat,negated,1,20,0,,1,,0.0,
948,NESINA,all-concat,discontinuous,2,20,0,,2,,0.0,
949,GILENYA,adverse reactions,all,48,43,41,2.0,7,0.9534883720930233,0.8541666666666666,0.9010989010989011
950,GILENYA,adverse reactions,exact-meddra,36,43,36,,0,,1.0,
951,GILENYA,adverse reactions,non-meddra,12,43,5,,7,,0.4166666666666667,
952,GILENYA,adverse reactions,discontinuous,4,43,0,,4,,0.0,
953,GILENYA,warnings and precautions,all,98,28,11,17.0,87,0.39285714285714285,0.11224489795918367,0.1746031746031746
954,GILENYA,warnings and precautions,exact-meddra,36,28,9,,27,,0.25,
955,GILENYA,warnings and precautions,non-meddra,62,28,2,,60,,0.03225806451612903,
956,GILENYA,warnings and precautions,negated,3,28,0,,3,,0.0,
957,GILENYA,warnings and precautions,discontinuous,15,28,0,,15,,0.0,
958,GILENYA,all-concat,all,130,60,41,19.0,89,0.6833333333333333,0.3153846153846154,0.431578947368421
959,GILENYA,all-concat,exact-meddra,58,60,36,,22,,0.6206896551724138,
960,GILENYA,all-concat,non-meddra,72,60,5,,67,,0.06944444444444445,
961,GILENYA,all-concat,negated,3,60,0,,3,,0.0,
962,GILENYA,all-concat,discontinuous,19,60,0,,19,,0.0,
963,HALAVEN,adverse reactions,all,62,65,53,12.0,9,0.8153846153846154,0.8548387096774194,0.8346456692913387
964,HALAVEN,adverse reactions,exact-meddra,54,65,50,,4,,0.9259259259259259,
965,HALAVEN,adverse reactions,non-meddra,8,65,3,,5,,0.375,
966,HALAVEN,adverse reactions,discontinuous,1,65,0,,1,,0.0,
967,HALAVEN,warnings and precautions,all,8,22,7,15.0,1,0.3181818181818182,0.875,0.4666666666666667
968,HALAVEN,warnings and precautions,exact-meddra,3,22,2,,1,,0.6666666666666666,
969,HALAVEN,warnings and precautions,non-meddra,5,22,5,,0,,1.0,
970,HALAVEN,warnings and precautions,negated,1,22,1,,0,,1.0,
971,HALAVEN,all-concat,all,66,47,42,5.0,24,0.8936170212765957,0.6363636363636364,0.7433628318584069
972,HALAVEN,all-concat,exact-meddra,54,47,40,,14,,0.7407407407407407,
973,HALAVEN,all-concat,non-meddra,12,47,2,,10,,0.16666666666666666,
974,HALAVEN,all-concat,negated,1,47,0,,1,,0.0,
975,HALAVEN,all-concat,discontinuous,1,47,0,,1,,0.0,
976,INTELENCE,adverse reactions,all,77,65,62,3.0,15,0.9538461538461539,0.8051948051948052,0.8732394366197184
977,INTELENCE,adverse reactions,exact-meddra,64,65,58,,6,,0.90625,
978,INTELENCE,adverse reactions,non-meddra,13,65,4,,9,,0.3076923076923077,
979,INTELENCE,adverse reactions,discontinuous,7,65,0,,7,,0.0,
980,INTELENCE,warnings and precautions,all,34,42,21,21.0,13,0.5,0.6176470588235294,0.5526315789473685
981,INTELENCE,warnings and precautions,exact-meddra,17,42,14,,3,,0.8235294117647058,
982,INTELENCE,warnings and precautions,non-meddra,17,42,7,,10,,0.4117647058823529,
983,INTELENCE,warnings and precautions,discontinuous,2,42,0,,2,,0.0,
984,INTELENCE,all-concat,all,101,94,67,27.0,34,0.7127659574468085,0.6633663366336634,0.6871794871794872
985,INTELENCE,all-concat,exact-meddra,75,94,62,,13,,0.8266666666666667,
986,INTELENCE,all-concat,non-meddra,26,94,5,,21,,0.19230769230769232,
987,INTELENCE,all-concat,discontinuous,9,94,0,,9,,0.0,
