,drug_name,section,ade_type,n_manual,n_gpt,tp,fp,fn,precision,recall,f1
990,AMYVID,adverse reactions,non-meddra,1,18,1,,0,,1.0,
991,AMYVID,warnings and precautions,all,3,5,2,3.0,1,0.4,0.6666666666666666,0.5
992,AMYVID,warnings and precautions,exact-meddra,1,5,1,,0,,1.0,
993,AMYVID,warnings and precautions,non-meddra,2,5,1,,1,,0.5,
994,AMYVID,all-concat,all,26,19,18,1.0,8,0.9473684210526315,0.6923076923076923,0.7999999999999999
995,AMYVID,all-concat,exact-meddra,23,19,17,,6,,0.7391304347826086,
996,AMYVID,all-concat,non-meddra,3,19,1,,2,,0.3333333333333333,
997,ULESFIA,adverse reactions,all,17,17,16,1.0,1,0.9411764705882353,0.9411764705882353,0.9411764705882353
998,ULESFIA,adverse reactions,exact-meddra,16,17,15,,1,,0.9375,
999,ULESFIA,adverse reactions,non-meddra,1,17,1,,0,,1.0,
1000,ULESFIA,adverse reactions,discontinuous,1,17,0,,1,,0.0,
1001,ULESFIA,warnings and precautions,all,14,10,9,1.0,5,0.9,0.6428571428571429,0.75
1002,ULESFIA,warnings and precautions,exact-meddra,8,10,6,,2,,0.75,
1003,ULESFIA,warnings and precautions,non-meddra,6,10,3,,3,,0.5,
1004,ULESFIA,warnings and precautions,discontinuous,1,10,0,,1,,0.0,
1005,ULESFIA,all-concat,all,31,28,27,1.0,4,0.9642857142857143,0.8709677419354839,0.9152542372881356
1006,ULESFIA,all-concat,exact-meddra,24,28,22,,2,,0.9166666666666666,
1007,ULESFIA,all-concat,non-meddra,7,28,5,,2,,0.7142857142857143,
1008,ULESFIA,all-concat,discontinuous,2,28,0,,2,,0.0,
1009,OTEZLA,adverse reactions,all,30,28,27,1.0,3,0.9642857142857143,0.9,0.9310344827586207
1010,OTEZLA,adverse reactions,exact-meddra,26,28,26,,0,,1.0,
1011,OTEZLA,adverse reactions,non-meddra,4,28,1,,3,,0.25,
1012,OTEZLA,warnings and precautions,all,7,11,6,5.0,1,0.5454545454545454,0.8571428571428571,0.6666666666666665
1013,OTEZLA,warnings and precautions,exact-meddra,6,11,6,,0,,1.0,
1014,OTEZLA,warnings and precautions,non-meddra,1,11,0,,1,,0.0,
1015,OTEZLA,warnings and precautions,negated,1,11,0,,1,,0.0,
1016,OTEZLA,warnings and precautions,discontinuous,1,11,1,,0,,1.0,
1017,OTEZLA,all-concat,all,35,27,25,2.0,10,0.9259259259259259,0.7142857142857143,0.8064516129032259
1018,OTEZLA,all-concat,exact-meddra,30,27,25,,5,,0.8333333333333334,
1019,OTEZLA,all-concat,non-meddra,5,27,0,,5,,0.0,
1020,OTEZLA,all-concat,negated,1,27,0,,1,,0.0,
1021,OTEZLA,all-concat,discontinuous,1,27,1,,0,,1.0,
1022,ILARIS,adverse reactions,all,52,34,29,5.0,23,0.8529411764705882,0.5576923076923077,0.6744186046511628
1023,ILARIS,adverse reactions,exact-meddra,28,34,22,,6,,0.7857142857142857,
1024,ILARIS,adverse reactions,non-meddra,24,34,7,,17,,0.2916666666666667,
1025,ILARIS,adverse reactions,negated,3,34,1,,2,,0.3333333333333333,
1026,ILARIS,adverse reactions,discontinuous,9,34,0,,9,,0.0,
1027,ILARIS,warnings and precautions,all,14,18,7,11.0,7,0.3888888888888889,0.5,0.43750000000000006
1028,ILARIS,warnings and precautions,exact-meddra,2,18,2,,0,,1.0,
1029,ILARIS,warnings and precautions,non-meddra,12,18,5,,7,,0.4166666666666667,
1030,ILARIS,warnings and precautions,negated,1,18,1,,0,,1.0,
1031,ILARIS,warnings and precautions,discontinuous,3,18,0,,3,,0.0,
1032,ILARIS,all-concat,all,61,44,32,12.0,29,0.7272727272727273,0.5245901639344263,0.6095238095238097
1033,ILARIS,all-concat,exact-meddra,30,44,23,,7,,0.7666666666666667,
1034,ILARIS,all-concat,non-meddra,31,44,9,,22,,0.2903225806451613,
1035,ILARIS,all-concat,negated,3,44,2,,1,,0.6666666666666666,
1036,ILARIS,all-concat,discontinuous,11,44,1,,10,,0.09090909090909091,
1037,NATAZIA,adverse reactions,all,59,50,46,4.0,13,0.92,0.7796610169491526,0.8440366972477064
1038,NATAZIA,adverse reactions,exact-meddra,43,50,34,,9,,0.7906976744186046,
1039,NATAZIA,adverse reactions,non-meddra,16,50,12,,4,,0.75,
1040,NATAZIA,adverse reactions,discontinuous,4,50,3,,1,,0.75,
1041,NATAZIA,warnings and precautions,all,49,34,24,10.0,25,0.7058823529411765,0.4897959183673469,0.5783132530120482
1042,NATAZIA,warnings and precautions,exact-meddra,11,34,7,,4,,0.6363636363636364,
1043,NATAZIA,warnings and precautions,non-meddra,38,34,17,,21,,0.4473684210526316,
1044,NATAZIA,warnings and precautions,negated,6,34,0,,6,,0.0,
1045,NATAZIA,warnings and precautions,discontinuous,6,34,1,,5,,0.16666666666666666,
1046,NATAZIA,boxed warnings,all,1,1,0,1.0,1,0.0,0.0,
1047,NATAZIA,boxed warnings,non-meddra,1,1,0,,1,,0.0,
1048,NATAZIA,all-concat,all,101,80,66,14.0,35,0.825,0.6534653465346535,0.7292817679558012
1049,NATAZIA,all-concat,exact-meddra,48,80,41,,7,,0.8541666666666666,
1050,NATAZIA,all-concat,non-meddra,53,80,25,,28,,0.4716981132075472,
1051,NATAZIA,all-concat,negated,6,80,2,,4,,0.3333333333333333,
1052,NATAZIA,all-concat,discontinuous,10,80,4,,6,,0.4,
1053,DIFICID,adverse reactions,all,25,25,25,0.0,0,1.0,1.0,1.0
1054,DIFICID,adverse reactions,exact-meddra,20,25,20,,0,,1.0,
1055,DIFICID,adverse reactions,non-meddra,5,25,5,,0,,1.0,
1056,DIFICID,warnings and precautions,all,9,6,5,1.0,4,0.8333333333333334,0.5555555555555556,0.6666666666666667
1057,DIFICID,warnings and precautions,exact-meddra,4,6,4,,0,,1.0,
1058,DIFICID,warnings and precautions,non-meddra,5,6,1,,4,,0.2,
1059,DIFICID,warnings and precautions,discontinuous,2,6,0,,2,,0.0,
1060,DIFICID,all-concat,all,29,26,25,1.0,4,0.9615384615384616,0.8620689655172413,0.9090909090909091
1061,DIFICID,all-concat,exact-meddra,20,26,20,,0,,1.0,
1062,DIFICID,all-concat,non-meddra,9,26,5,,4,,0.5555555555555556,
1063,DIFICID,all-concat,discontinuous,2,26,0,,2,,0.0,
1064,ONFI,adverse reactions,all,54,57,52,5.0,2,0.9122807017543859,0.9629629629629629,0.9369369369369369
1065,ONFI,adverse reactions,exact-meddra,48,57,47,,1,,0.9791666666666666,
1066,ONFI,adverse reactions,non-meddra,6,57,5,,1,,0.8333333333333334,
1067,ONFI,adverse reactions,discontinuous,3,57,2,,1,,0.6666666666666666,
1068,ONFI,warnings and precautions,all,16,24,8,16.0,8,0.3333333333333333,0.5,0.4
1069,ONFI,warnings and precautions,exact-meddra,8,24,5,,3,,0.625,
1070,ONFI,warnings and precautions,non-meddra,8,24,3,,5,,0.375,
1071,ONFI,warnings and precautions,discontinuous,3,24,2,,1,,0.6666666666666666,
1072,ONFI,all-concat,all,63,63,55,8.0,8,0.873015873015873,0.873015873015873,0.8730158730158731
1073,ONFI,all-concat,exact-meddra,52,63,50,,2,,0.9615384615384616,
1074,ONFI,all-concat,non-meddra,11,63,5,,6,,0.45454545454545453,
1075,ONFI,all-concat,discontinuous,4,63,4,,0,,1.0,
1076,TECFIDERA,adverse reactions,all,24,18,15,3.0,9,0.8333333333333334,0.625,0.7142857142857143
1077,TECFIDERA,adverse reactions,exact-meddra,15,18,15,,0,,1.0,
1078,TECFIDERA,adverse reactions,non-meddra,9,18,0,,9,,0.0,
1079,TECFIDERA,adverse reactions,negated,2,18,0,,2,,0.0,
1080,TECFIDERA,adverse reactions,discontinuous,1,18,0,,1,,0.0,
1081,TECFIDERA,warnings and precautions,all,22,26,14,12.0,8,0.5384615384615384,0.6363636363636364,0.5833333333333334
1082,TECFIDERA,warnings and precautions,exact-meddra,11,26,10,,1,,0.9090909090909091,
1083,TECFIDERA,warnings and precautions,non-meddra,11,26,4,,7,,0.36363636363636365,
1084,TECFIDERA,warnings and precautions,negated,1,26,0,,1,,0.0,
1085,TECFIDERA,warnings and precautions,discontinuous,3,26,1,,2,,0.3333333333333333,
1086,TECFIDERA,all-concat,all,41,17,13,4.0,28,0.7647058823529411,0.3170731707317073,0.4482758620689655
1087,TECFIDERA,all-concat,exact-meddra,21,17,13,,8,,0.6190476190476191,
1088,TECFIDERA,all-concat,non-meddra,20,17,0,,20,,0.0,
1089,TECFIDERA,all-concat,negated,3,17,0,,3,,0.0,
1090,TECFIDERA,all-concat,discontinuous,4,17,0,,4,,0.0,
1091,DYSPORT,adverse reactions,all,84,84,66,18.0,18,0.7857142857142857,0.7857142857142857,0.7857142857142857
1092,DYSPORT,adverse reactions,exact-meddra,70,84,58,,12,,0.8285714285714286,
1093,DYSPORT,adverse reactions,non-meddra,14,84,8,,6,,0.5714285714285714,
1094,DYSPORT,adverse reactions,discontinuous,17,84,4,,13,,0.23529411764705882,
1095,DYSPORT,warnings and precautions,all,27,35,18,17.0,9,0.5142857142857142,0.6666666666666666,0.5806451612903226
1096,DYSPORT,warnings and precautions,exact-meddra,15,35,13,,2,,0.8666666666666667,
1097,DYSPORT,warnings and precautions,non-meddra,12,35,5,,7,,0.4166666666666667,
1098,DYSPORT,warnings and precautions,negated,2,35,0,,2,,0.0,
1099,DYSPORT,warnings and precautions,discontinuous,4,35,3,,1,,0.75,
1100,DYSPORT,boxed warnings,all,14,11,11,0.0,3,1.0,0.7857142857142857,0.88
1101,DYSPORT,boxed warnings,exact-meddra,10,11,10,,0,,1.0,
1102,DYSPORT,boxed warnings,non-meddra,4,11,1,,3,,0.25,
1103,DYSPORT,boxed warnings,discontinuous,2,11,0,,2,,0.0,
1104,DYSPORT,all-concat,all,105,88,64,24.0,41,0.7272727272727273,0.6095238095238096,0.6632124352331606
1105,DYSPORT,all-concat,exact-meddra,79,88,57,,22,,0.7215189873417721,
1106,DYSPORT,all-concat,non-meddra,26,88,7,,19,,0.2692307692307692,
1107,DYSPORT,all-concat,negated,2,88,0,,2,,0.0,
1108,DYSPORT,all-concat,discontinuous,22,88,4,,18,,0.18181818181818182,
1109,ZYTIGA,adverse reactions,all,61,49,49,0.0,12,1.0,0.8032786885245902,0.8909090909090909
1110,ZYTIGA,adverse reactions,exact-meddra,43,49,40,,3,,0.9302325581395349,
1111,ZYTIGA,adverse reactions,non-meddra,18,49,9,,9,,0.5,
1112,ZYTIGA,adverse reactions,negated,3,49,2,,1,,0.6666666666666666,
1113,ZYTIGA,adverse reactions,discontinuous,1,49,1,,0,,1.0,
1114,ZYTIGA,warnings and precautions,all,15,44,9,35.0,6,0.20454545454545456,0.6,0.30508474576271183
1115,ZYTIGA,warnings and precautions,exact-meddra,6,44,5,,1,,0.8333333333333334,
1116,ZYTIGA,warnings and precautions,non-meddra,9,44,4,,5,,0.4444444444444444,
1117,ZYTIGA,warnings and precautions,negated,1,44,0,,1,,0.0,
1118,ZYTIGA,warnings and precautions,discontinuous,1,44,0,,1,,0.0,
1119,ZYTIGA,all-concat,all,68,50,49,1.0,19,0.98,0.7205882352941176,0.8305084745762712
1120,ZYTIGA,all-concat,exact-meddra,44,50,41,,3,,0.9318181818181818,
1121,ZYTIGA,all-concat,non-meddra,24,50,8,,16,,0.3333333333333333,
1122,ZYTIGA,all-concat,negated,3,50,2,,1,,0.6666666666666666,
1123,ZYTIGA,all-concat,discontinuous,2,50,0,,2,,0.0,
1124,DUAVEE,adverse reactions,all,18,20,17,3.0,1,0.85,0.9444444444444444,0.8947368421052632
1125,DUAVEE,adverse reactions,exact-meddra,14,20,14,,0,,1.0,
1126,DUAVEE,adverse reactions,non-meddra,4,20,3,,1,,0.75,
1127,DUAVEE,adverse reactions,negated,2,20,1,,1,,0.5,
1128,DUAVEE,warnings and precautions,all,77,35,13,22.0,64,0.37142857142857144,0.16883116883116883,0.23214285714285718
1129,DUAVEE,warnings and precautions,exact-meddra,14,35,10,,4,,0.7142857142857143,
1130,DUAVEE,warnings and precautions,non-meddra,63,35,3,,60,,0.047619047619047616,
1131,DUAVEE,warnings and precautions,negated,3,35,1,,2,,0.3333333333333333,
1132,DUAVEE,warnings and precautions,discontinuous,39,35,0,,39,,0.0,
1133,DUAVEE,boxed warnings,all,7,36,5,31.0,2,0.1388888888888889,0.7142857142857143,0.23255813953488372
1134,DUAVEE,boxed warnings,exact-meddra,3,36,3,,0,,1.0,
1135,DUAVEE,boxed warnings,non-meddra,4,36,2,,2,,0.5,
1136,DUAVEE,boxed warnings,negated,1,36,1,,0,,1.0,
1137,DUAVEE,all-concat,all,92,54,25,29.0,67,0.46296296296296297,0.2717391304347826,0.34246575342465757
1138,DUAVEE,all-concat,exact-meddra,25,54,22,,3,,0.88,
1139,DUAVEE,all-concat,non-meddra,67,54,3,,64,,0.04477611940298507,
1140,DUAVEE,all-concat,negated,6,54,2,,4,,0.3333333333333333,
1141,DUAVEE,all-concat,discontinuous,39,54,0,,39,,0.0,
1142,SAPHRIS,adverse reactions,all,140,96,89,7.0,51,0.9270833333333334,0.6357142857142857,0.7542372881355932
1143,SAPHRIS,adverse reactions,exact-meddra,101,96,77,,24,,0.7623762376237624,
1144,SAPHRIS,adverse reactions,non-meddra,39,96,12,,27,,0.3076923076923077,
1145,SAPHRIS,adverse reactions,negated,3,96,2,,1,,0.6666666666666666,
1146,SAPHRIS,adverse reactions,discontinuous,10,96,1,,9,,0.1,
1147,SAPHRIS,warnings and precautions,all,103,86,56,30.0,47,0.6511627906976745,0.5436893203883495,0.5925925925925926
1148,SAPHRIS,warnings and precautions,exact-meddra,43,86,35,,8,,0.813953488372093,
1149,SAPHRIS,warnings and precautions,non-meddra,60,86,21,,39,,0.35,
1150,SAPHRIS,warnings and precautions,negated,6,86,2,,4,,0.3333333333333333,
1151,SAPHRIS,warnings and precautions,discontinuous,6,86,1,,5,,0.16666666666666666,
1152,SAPHRIS,boxed warnings,all,2,2,2,0.0,0,1.0,1.0,1.0
1153,SAPHRIS,boxed warnings,exact-meddra,1,2,1,,0,,1.0,
1154,SAPHRIS,boxed warnings,non-meddra,1,2,1,,0,,1.0,
1155,SAPHRIS,all-concat,all,216,111,57,54.0,159,0.5135135135135135,0.2638888888888889,0.34862385321100914
1156,SAPHRIS,all-concat,exact-meddra,122,111,36,,86,,0.29508196721311475,
1157,SAPHRIS,all-concat,non-meddra,94,111,21,,73,,0.22340425531914893,
1158,SAPHRIS,all-concat,negated,9,111,2,,7,,0.2222222222222222,
1159,SAPHRIS,all-concat,discontinuous,15,111,0,,15,,0.0,
1160,DUREZOL,adverse reactions,all,43,43,39,4.0,4,0.9069767441860465,0.9069767441860465,0.9069767441860465
1161,DUREZOL,adverse reactions,exact-meddra,26,43,25,,1,,0.9615384615384616,
1162,DUREZOL,adverse reactions,non-meddra,17,43,14,,3,,0.8235294117647058,
1163,DUREZOL,adverse reactions,discontinuous,8,43,6,,2,,0.75,
1164,DUREZOL,warnings and precautions,all,15,20,6,14.0,9,0.3,0.4,0.34285714285714286
1165,DUREZOL,warnings and precautions,non-meddra,15,20,6,,9,,0.4,
1166,DUREZOL,warnings and precautions,discontinuous,6,20,1,,5,,0.16666666666666666,
1167,DUREZOL,all-concat,all,58,47,39,8.0,19,0.8297872340425532,0.6724137931034483,0.7428571428571429
1168,DUREZOL,all-concat,exact-meddra,26,47,25,,1,,0.9615384615384616,
1169,DUREZOL,all-concat,non-meddra,32,47,14,,18,,0.4375,
1170,DUREZOL,all-concat,discontinuous,14,47,6,,8,,0.42857142857142855,
1171,ZYDELIG,adverse reactions,all,51,47,45,2.0,6,0.9574468085106383,0.8823529411764706,0.9183673469387754
1172,ZYDELIG,adverse reactions,exact-meddra,46,47,43,,3,,0.9347826086956522,
1173,ZYDELIG,adverse reactions,non-meddra,5,47,2,,3,,0.4,
1174,ZYDELIG,warnings and precautions,all,29,27,18,9.0,11,0.6666666666666666,0.6206896551724138,0.6428571428571429
1175,ZYDELIG,warnings and precautions,exact-meddra,18,27,15,,3,,0.8333333333333334,
1176,ZYDELIG,warnings and precautions,non-meddra,11,27,3,,8,,0.2727272727272727,
1177,ZYDELIG,warnings and precautions,discontinuous,3,27,0,,3,,0.0,
1178,ZYDELIG,boxed warnings,all,8,8,5,3.0,3,0.625,0.625,0.625
1179,ZYDELIG,boxed warnings,exact-meddra,5,8,5,,0,,1.0,
1180,ZYDELIG,boxed warnings,non-meddra,3,8,0,,3,,0.0,
1181,ZYDELIG,boxed warnings,discontinuous,1,8,0,,1,,0.0,
1182,ZYDELIG,all-concat,all,73,45,42,3.0,31,0.9333333333333333,0.5753424657534246,0.7118644067796611
1183,ZYDELIG,all-concat,exact-meddra,56,45,40,,16,,0.7142857142857143,
1184,ZYDELIG,all-concat,non-meddra,17,45,2,,15,,0.11764705882352941,
1185,ZYDELIG,all-concat,discontinuous,4,45,0,,4,,0.0,
1186,KALBITOR,adverse reactions,all,19,19,12,7.0,7,0.631578947368421,0.631578947368421,0.631578947368421
1187,KALBITOR,adverse reactions,exact-meddra,18,19,11,,7,,0.6111111111111112,
1188,KALBITOR,adverse reactions,non-meddra,1,19,1,,0,,1.0,
1189,KALBITOR,adverse reactions,discontinuous,6,19,0,,6,,0.0,
1190,KALBITOR,warnings and precautions,all,15,14,14,0.0,1,1.0,0.9333333333333333,0.9655172413793104
1191,KALBITOR,warnings and precautions,exact-meddra,14,14,13,,1,,0.9285714285714286,
1192,KALBITOR,warnings and precautions,non-meddra,1,14,1,,0,,1.0,
1193,KALBITOR,boxed warnings,all,1,3,1,2.0,0,0.3333333333333333,1.0,0.5
1194,KALBITOR,boxed warnings,exact-meddra,1,3,1,,0,,1.0,
1195,KALBITOR,all-concat,all,31,25,24,1.0,7,0.96,0.7741935483870968,0.8571428571428571
1196,KALBITOR,all-concat,exact-meddra,29,25,22,,7,,0.7586206896551724,
1197,KALBITOR,all-concat,non-meddra,2,25,2,,0,,1.0,
1198,KALBITOR,all-concat,discontinuous,6,25,0,,6,,0.0,
1199,ADCETRIS,adverse reactions,all,75,63,58,5.0,17,0.9206349206349206,0.7733333333333333,0.8405797101449275
1200,ADCETRIS,adverse reactions,exact-meddra,58,63,52,,6,,0.896551724137931,
1201,ADCETRIS,adverse reactions,non-meddra,17,63,6,,11,,0.35294117647058826,
1202,ADCETRIS,adverse reactions,negated,1,63,0,,1,,0.0,
1203,ADCETRIS,adverse reactions,discontinuous,2,63,0,,2,,0.0,
1204,ADCETRIS,warnings and precautions,all,45,42,27,15.0,18,0.6428571428571429,0.6,0.6206896551724138
1205,ADCETRIS,warnings and precautions,exact-meddra,24,42,16,,8,,0.6666666666666666,
1206,ADCETRIS,warnings and precautions,non-meddra,21,42,11,,10,,0.5238095238095238,
1207,ADCETRIS,warnings and precautions,discontinuous,2,42,1,,1,,0.5,
1208,ADCETRIS,boxed warnings,all,4,3,2,1.0,2,0.6666666666666666,0.5,0.5714285714285715
1209,ADCETRIS,boxed warnings,exact-meddra,3,3,2,,1,,0.6666666666666666,
1210,ADCETRIS,boxed warnings,non-meddra,1,3,0,,1,,0.0,
1211,ADCETRIS,all-concat,all,91,61,55,6.0,36,0.9016393442622951,0.6043956043956044,0.7236842105263158
1212,ADCETRIS,all-concat,exact-meddra,64,61,49,,15,,0.765625,
1213,ADCETRIS,all-concat,non-meddra,27,61,6,,21,,0.2222222222222222,
1214,ADCETRIS,all-concat,negated,1,61,0,,1,,0.0,
1215,ADCETRIS,all-concat,discontinuous,4,61,0,,4,,0.0,
1216,BESIVANCE,adverse reactions,all,7,6,6,0.0,1,1.0,0.8571428571428571,0.923076923076923
1217,BESIVANCE,adverse reactions,exact-meddra,6,6,6,,0,,1.0,
1218,BESIVANCE,adverse reactions,non-meddra,1,6,0,,1,,0.0,
1219,BESIVANCE,warnings and precautions,all,2,6,1,5.0,1,0.16666666666666666,0.5,0.25
1220,BESIVANCE,warnings and precautions,non-meddra,2,6,1,,1,,0.5,
1221,BESIVANCE,warnings and precautions,discontinuous,1,6,0,,1,,0.0,
1222,BESIVANCE,all-concat,all,9,9,7,2.0,2,0.7777777777777778,0.7777777777777778,0.7777777777777778
1223,BESIVANCE,all-concat,exact-meddra,6,9,6,,0,,1.0,
1224,BESIVANCE,all-concat,non-meddra,3,9,1,,2,,0.3333333333333333,
1225,BESIVANCE,all-concat,discontinuous,1,9,0,,1,,0.0,
1226,CLEVIPREX,adverse reactions,all,16,15,14,1.0,2,0.9333333333333333,0.875,0.9032258064516129
1227,CLEVIPREX,adverse reactions,exact-meddra,13,15,13,,0,,1.0,
1228,CLEVIPREX,adverse reactions,non-meddra,3,15,1,,2,,0.3333333333333333,
1229,CLEVIPREX,warnings and precautions,all,5,6,4,2.0,1,0.6666666666666666,0.8,0.7272727272727272
1230,CLEVIPREX,warnings and precautions,exact-meddra,2,6,2,,0,,1.0,
1231,CLEVIPREX,warnings and precautions,non-meddra,3,6,2,,1,,0.6666666666666666,
1232,CLEVIPREX,all-concat,all,19,21,17,4.0,2,0.8095238095238095,0.8947368421052632,0.8500000000000001
1233,CLEVIPREX,all-concat,exact-meddra,13,21,13,,0,,1.0,
1234,CLEVIPREX,all-concat,non-meddra,6,21,4,,2,,0.6666666666666666,
1235,XTANDI,adverse reactions,all,70,48,47,1.0,23,0.9791666666666666,0.6714285714285714,0.7966101694915253
1236,XTANDI,adverse reactions,exact-meddra,56,48,40,,16,,0.7142857142857143,
1237,XTANDI,adverse reactions,non-meddra,14,48,7,,7,,0.5,
1238,XTANDI,adverse reactions,negated,3,48,2,,1,,0.6666666666666666,
1239,XTANDI,adverse reactions,discontinuous,1,48,0,,1,,0.0,
1240,XTANDI,warnings and precautions,all,1,2,1,1.0,0,0.5,1.0,0.6666666666666666
1241,XTANDI,warnings and precautions,exact-meddra,1,2,1,,0,,1.0,
1242,XTANDI,warnings and precautions,negated,1,2,1,,0,,1.0,
1243,XTANDI,all-concat,all,70,40,40,0.0,30,1.0,0.5714285714285714,0.7272727272727273
1244,XTANDI,all-concat,exact-meddra,56,40,39,,17,,0.6964285714285714,
1245,XTANDI,all-concat,non-meddra,14,40,1,,13,,0.07142857142857142,
1246,XTANDI,all-concat,negated,3,40,1,,2,,0.3333333333333333,
1247,XTANDI,all-concat,discontinuous,1,40,1,,0,,1.0,
1248,BOSULIF,adverse reactions,all,84,73,67,6.0,17,0.9178082191780822,0.7976190476190477,0.8535031847133758
1249,BOSULIF,adverse reactions,exact-meddra,67,73,59,,8,,0.8805970149253731,
1250,BOSULIF,adverse reactions,non-meddra,17,73,8,,9,,0.47058823529411764,
1251,BOSULIF,adverse reactions,discontinuous,5,73,3,,2,,0.6,
1252,BOSULIF,warnings and precautions,all,36,23,22,1.0,14,0.9565217391304348,0.6111111111111112,0.7457627118644068
1253,BOSULIF,warnings and precautions,exact-meddra,16,23,15,,1,,0.9375,
1254,BOSULIF,warnings and precautions,non-meddra,20,23,7,,13,,0.35,
1255,BOSULIF,warnings and precautions,discontinuous,6,23,1,,5,,0.16666666666666666,
1256,BOSULIF,all-concat,all,105,80,73,7.0,32,0.9125,0.6952380952380952,0.7891891891891892
1257,BOSULIF,all-concat,exact-meddra,70,80,64,,6,,0.9142857142857143,
1258,BOSULIF,all-concat,non-meddra,35,80,9,,26,,0.2571428571428571,
1259,BOSULIF,all-concat,discontinuous,11,80,3,,8,,0.2727272727272727,
1260,CARBAGLU,adverse reactions,all,22,20,20,0.0,2,1.0,0.9090909090909091,0.9523809523809523
1261,CARBAGLU,adverse reactions,exact-meddra,20,20,19,,1,,0.95,
1262,CARBAGLU,adverse reactions,non-meddra,2,20,1,,1,,0.5,
1263,CARBAGLU,warnings and precautions,all,1,5,1,4.0,0,0.2,1.0,0.33333333333333337
1264,CARBAGLU,warnings and precautions,exact-meddra,1,5,1,,0,,1.0,
1265,CARBAGLU,all-concat,all,23,23,21,2.0,2,0.9130434782608695,0.9130434782608695,0.9130434782608695
1266,CARBAGLU,all-concat,exact-meddra,21,23,19,,2,,0.9047619047619048,
1267,CARBAGLU,all-concat,non-meddra,2,23,2,,0,,1.0,
1268,SIMPONI,adverse reactions,all,60,61,42,19.0,18,0.6885245901639344,0.7,0.6942148760330578
1269,SIMPONI,adverse reactions,exact-meddra,34,61,29,,5,,0.8529411764705882,
1270,SIMPONI,adverse reactions,non-meddra,26,61,13,,13,,0.5,
1271,SIMPONI,adverse reactions,negated,2,61,0,,2,,0.0,
1272,SIMPONI,adverse reactions,discontinuous,2,61,0,,2,,0.0,
1273,SIMPONI,warnings and precautions,all,70,54,39,15.0,31,0.7222222222222222,0.5571428571428572,0.6290322580645162
1274,SIMPONI,warnings and precautions,exact-meddra,30,54,25,,5,,0.8333333333333334,
1275,SIMPONI,warnings and precautions,non-meddra,40,54,14,,26,,0.35,
1276,SIMPONI,warnings and precautions,discontinuous,17,54,2,,15,,0.11764705882352941,
1277,SIMPONI,boxed warnings,all,26,25,17,8.0,9,0.68,0.6538461538461539,0.6666666666666666
1278,SIMPONI,boxed warnings,exact-meddra,12,25,10,,2,,0.8333333333333334,
1279,SIMPONI,boxed warnings,non-meddra,14,25,7,,7,,0.5,
1280,SIMPONI,boxed warnings,discontinuous,7,25,3,,4,,0.42857142857142855,
1281,SIMPONI,all-concat,all,128,55,39,16.0,89,0.7090909090909091,0.3046875,0.4262295081967214
1282,SIMPONI,all-concat,exact-meddra,61,55,31,,30,,0.5081967213114754,
1283,SIMPONI,all-concat,non-meddra,67,55,8,,59,,0.11940298507462686,
1284,SIMPONI,all-concat,negated,2,55,0,,2,,0.0,
1285,SIMPONI,all-concat,discontinuous,26,55,1,,25,,0.038461538461538464,
1286,BENLYSTA,adverse reactions,all,26,21,18,3.0,8,0.8571428571428571,0.6923076923076923,0.7659574468085107
1287,BENLYSTA,adverse reactions,exact-meddra,20,21,14,,6,,0.7,
1288,BENLYSTA,adverse reactions,non-meddra,6,21,4,,2,,0.6666666666666666,
1289,BENLYSTA,warnings and precautions,all,48,48,35,13.0,13,0.7291666666666666,0.7291666666666666,0.7291666666666665
1290,BENLYSTA,warnings and precautions,exact-meddra,29,48,25,,4,,0.8620689655172413,
1291,BENLYSTA,warnings and precautions,non-meddra,19,48,10,,9,,0.5263157894736842,
1292,BENLYSTA,warnings and precautions,negated,2,48,1,,1,,0.5,
1293,BENLYSTA,all-concat,all,60,43,40,3.0,20,0.9302325581395349,0.6666666666666666,0.7766990291262136
1294,BENLYSTA,all-concat,exact-meddra,40,43,33,,7,,0.825,
1295,BENLYSTA,all-concat,non-meddra,20,43,7,,13,,0.35,
1296,BENLYSTA,all-concat,negated,2,43,1,,1,,0.5,
1297,TOVIAZ,adverse reactions,all,37,35,32,3.0,5,0.9142857142857143,0.8648648648648649,0.888888888888889
1298,TOVIAZ,adverse reactions,exact-meddra,33,35,31,,2,,0.9393939393939394,
1299,TOVIAZ,adverse reactions,non-meddra,4,35,1,,3,,0.25,
1300,TOVIAZ,warnings and precautions,all,13,15,4,11.0,9,0.26666666666666666,0.3076923076923077,0.28571428571428575
1301,TOVIAZ,warnings and precautions,exact-meddra,4,15,4,,0,,1.0,
1302,TOVIAZ,warnings and precautions,non-meddra,9,15,0,,9,,0.0,
1303,TOVIAZ,warnings and precautions,discontinuous,5,15,0,,5,,0.0,
1304,TOVIAZ,all-concat,all,46,36,32,4.0,14,0.8888888888888888,0.6956521739130435,0.7804878048780488
1305,TOVIAZ,all-concat,exact-meddra,33,36,31,,2,,0.9393939393939394,
1306,TOVIAZ,all-concat,non-meddra,13,36,1,,12,,0.07692307692307693,
1307,TOVIAZ,all-concat,discontinuous,5,36,0,,5,,0.0,
1308,ENTEREG,adverse reactions,all,1,1,1,0.0,0,1.0,1.0,1.0
1309,ENTEREG,adverse reactions,exact-meddra,1,1,1,,0,,1.0,
