,drug_name,section,ade_type,n_manual,n_gpt,tp,fp,fn,precision,recall,f1
178,APTIOM,adverse reactions,exact-meddra,34,38,25,,9,,0.7352941176470589,
179,APTIOM,adverse reactions,non-meddra,8,38,4,,4,,0.5,
180,APTIOM,adverse reactions,discontinuous,1,38,0,,1,,0.0,
181,APTIOM,warnings and precautions,all,86,56,41,15.0,45,0.7321428571428571,0.47674418604651164,0.5774647887323943
182,APTIOM,warnings and precautions,exact-meddra,48,56,31,,17,,0.6458333333333334,
183,APTIOM,warnings and precautions,non-meddra,38,56,10,,28,,0.2631578947368421,
184,APTIOM,warnings and precautions,negated,9,56,2,,7,,0.2222222222222222,
185,APTIOM,warnings and precautions,discontinuous,8,56,2,,6,,0.25,
186,APTIOM,all-concat,all,102,89,60,29.0,42,0.6741573033707865,0.5882352941176471,0.6282722513089005
187,APTIOM,all-concat,exact-meddra,62,89,49,,13,,0.7903225806451613,
188,APTIOM,all-concat,non-meddra,40,89,11,,29,,0.275,
189,APTIOM,all-concat,negated,9,89,1,,8,,0.1111111111111111,
190,APTIOM,all-concat,discontinuous,8,89,0,,8,,0.0,
191,PROLIA,adverse reactions,all,70,36,32,4.0,38,0.8888888888888888,0.45714285714285713,0.6037735849056604
192,PROLIA,adverse reactions,exact-meddra,43,36,30,,13,,0.6976744186046512,
193,PROLIA,adverse reactions,non-meddra,27,36,2,,25,,0.07407407407407407,
194,PROLIA,adverse reactions,negated,3,36,0,,3,,0.0,
195,PROLIA,adverse reactions,discontinuous,8,36,0,,8,,0.0,
196,PROLIA,warnings and precautions,all,39,39,19,20.0,20,0.48717948717948717,0.48717948717948717,0.48717948717948717
197,PROLIA,warnings and precautions,exact-meddra,14,39,12,,2,,0.8571428571428571,
198,PROLIA,warnings and precautions,non-meddra,25,39,7,,18,,0.28,
199,PROLIA,warnings and precautions,discontinuous,9,39,1,,8,,0.1111111111111111,
200,PROLIA,all-concat,all,92,54,45,9.0,47,0.8333333333333334,0.4891304347826087,0.6164383561643836
201,PROLIA,all-concat,exact-meddra,49,54,41,,8,,0.8367346938775511,
202,PROLIA,all-concat,non-meddra,43,54,4,,39,,0.09302325581395349,
203,PROLIA,all-concat,negated,3,54,0,,3,,0.0,
204,PROLIA,all-concat,discontinuous,16,54,1,,15,,0.0625,
205,BLINCYTO,adverse reactions,all,94,78,73,5.0,21,0.9358974358974359,0.776595744680851,0.8488372093023256
206,BLINCYTO,adverse reactions,exact-meddra,78,78,61,,17,,0.782051282051282,
207,BLINCYTO,adverse reactions,non-meddra,16,78,12,,4,,0.75,
208,BLINCYTO,adverse reactions,negated,1,78,0,,1,,0.0,
209,BLINCYTO,adverse reactions,discontinuous,1,78,0,,1,,0.0,
210,BLINCYTO,warnings and precautions,all,46,44,25,19.0,21,0.5681818181818182,0.5434782608695652,0.5555555555555556
211,BLINCYTO,warnings and precautions,exact-meddra,24,44,14,,10,,0.5833333333333334,
212,BLINCYTO,warnings and precautions,non-meddra,22,44,11,,11,,0.5,
213,BLINCYTO,warnings and precautions,negated,1,44,0,,1,,0.0,
214,BLINCYTO,warnings and precautions,discontinuous,2,44,0,,2,,0.0,
215,BLINCYTO,boxed warnings,all,4,7,4,3.0,0,0.5714285714285714,1.0,0.7272727272727273
216,BLINCYTO,boxed warnings,exact-meddra,1,7,1,,0,,1.0,
217,BLINCYTO,boxed warnings,non-meddra,3,7,3,,0,,1.0,
218,BLINCYTO,all-concat,all,118,77,73,4.0,45,0.948051948051948,0.6186440677966102,0.7487179487179486
219,BLINCYTO,all-concat,exact-meddra,87,77,61,,26,,0.7011494252873564,
220,BLINCYTO,all-concat,non-meddra,31,77,12,,19,,0.3870967741935484,
221,BLINCYTO,all-concat,negated,2,77,0,,2,,0.0,
222,BLINCYTO,all-concat,discontinuous,2,77,0,,2,,0.0,
223,STENDRA,adverse reactions,all,59,53,50,3.0,9,0.9433962264150944,0.847457627118644,0.8928571428571428
224,STENDRA,adverse reactions,exact-meddra,53,53,50,,3,,0.9433962264150944,
225,STENDRA,adverse reactions,non-meddra,6,53,0,,6,,0.0,
226,STENDRA,warnings and precautions,all,18,38,8,30.0,10,0.21052631578947367,0.4444444444444444,0.2857142857142857
227,STENDRA,warnings and precautions,exact-meddra,4,38,4,,0,,1.0,
228,STENDRA,warnings and precautions,non-meddra,14,38,4,,10,,0.2857142857142857,
229,STENDRA,warnings and precautions,discontinuous,1,38,0,,1,,0.0,
230,STENDRA,all-concat,all,72,73,59,14.0,13,0.8082191780821918,0.8194444444444444,0.8137931034482759
231,STENDRA,all-concat,exact-meddra,56,73,55,,1,,0.9821428571428571,
232,STENDRA,all-concat,non-meddra,16,73,4,,12,,0.25,
233,STENDRA,all-concat,discontinuous,1,73,0,,1,,0.0,
234,XIAFLEX,adverse reactions,all,72,36,33,3.0,39,0.9166666666666666,0.4583333333333333,0.611111111111111
235,XIAFLEX,adverse reactions,exact-meddra,48,36,28,,20,,0.5833333333333334,
236,XIAFLEX,adverse reactions,non-meddra,24,36,5,,19,,0.20833333333333334,
237,XIAFLEX,adverse reactions,negated,1,36,0,,1,,0.0,
238,XIAFLEX,adverse reactions,discontinuous,9,36,0,,9,,0.0,
239,XIAFLEX,warnings and precautions,all,34,24,14,10.0,20,0.5833333333333334,0.4117647058823529,0.4827586206896552
240,XIAFLEX,warnings and precautions,exact-meddra,13,24,8,,5,,0.6153846153846154,
241,XIAFLEX,warnings and precautions,non-meddra,21,24,6,,15,,0.2857142857142857,
242,XIAFLEX,warnings and precautions,discontinuous,8,24,2,,6,,0.25,
243,XIAFLEX,boxed warnings,all,8,10,5,5.0,3,0.5,0.625,0.5555555555555556
244,XIAFLEX,boxed warnings,exact-meddra,1,10,0,,1,,0.0,
245,XIAFLEX,boxed warnings,non-meddra,7,10,5,,2,,0.7142857142857143,
246,XIAFLEX,boxed warnings,discontinuous,2,10,1,,1,,0.5,
247,XIAFLEX,all-concat,all,95,50,38,12.0,57,0.76,0.4,0.5241379310344828
248,XIAFLEX,all-concat,exact-meddra,55,50,32,,23,,0.5818181818181818,
249,XIAFLEX,all-concat,non-meddra,40,50,6,,34,,0.15,
250,XIAFLEX,all-concat,negated,1,50,0,,1,,0.0,
251,XIAFLEX,all-concat,discontinuous,15,50,2,,13,,0.13333333333333333,
252,XEOMIN,adverse reactions,all,46,42,36,6.0,10,0.8571428571428571,0.782608695652174,0.8181818181818182
253,XEOMIN,adverse reactions,exact-meddra,40,42,32,,8,,0.8,
254,XEOMIN,adverse reactions,non-meddra,6,42,4,,2,,0.6666666666666666,
255,XEOMIN,adverse reactions,negated,1,42,1,,0,,1.0,
256,XEOMIN,adverse reactions,discontinuous,5,42,0,,5,,0.0,
257,XEOMIN,warnings and precautions,all,35,45,25,20.0,10,0.5555555555555556,0.7142857142857143,0.6250000000000001
258,XEOMIN,warnings and precautions,exact-meddra,16,45,13,,3,,0.8125,
259,XEOMIN,warnings and precautions,non-meddra,19,45,12,,7,,0.631578947368421,
260,XEOMIN,warnings and precautions,discontinuous,5,45,2,,3,,0.4,
261,XEOMIN,boxed warnings,all,16,11,11,0.0,5,1.0,0.6875,0.8148148148148148
262,XEOMIN,boxed warnings,exact-meddra,10,11,10,,0,,1.0,
263,XEOMIN,boxed warnings,non-meddra,6,11,1,,5,,0.16666666666666666,
264,XEOMIN,boxed warnings,discontinuous,1,11,0,,1,,0.0,
265,XEOMIN,all-concat,all,81,41,35,6.0,46,0.8536585365853658,0.43209876543209874,0.5737704918032787
266,XEOMIN,all-concat,exact-meddra,53,41,32,,21,,0.6037735849056604,
267,XEOMIN,all-concat,non-meddra,28,41,3,,25,,0.10714285714285714,
268,XEOMIN,all-concat,negated,1,41,1,,0,,1.0,
269,XEOMIN,all-concat,discontinuous,10,41,1,,9,,0.1,
270,GILOTRIF,adverse reactions,all,49,43,40,3.0,9,0.9302325581395349,0.8163265306122449,0.8695652173913043
271,GILOTRIF,adverse reactions,exact-meddra,42,43,36,,6,,0.8571428571428571,
272,GILOTRIF,adverse reactions,non-meddra,7,43,4,,3,,0.5714285714285714,
273,GILOTRIF,adverse reactions,discontinuous,1,43,1,,0,,1.0,
274,GILOTRIF,warnings and precautions,all,39,34,21,13.0,18,0.6176470588235294,0.5384615384615384,0.5753424657534247
275,GILOTRIF,warnings and precautions,exact-meddra,20,34,13,,7,,0.65,
276,GILOTRIF,warnings and precautions,non-meddra,19,34,8,,11,,0.42105263157894735,
277,GILOTRIF,warnings and precautions,discontinuous,6,34,2,,4,,0.3333333333333333,
278,GILOTRIF,all-concat,all,80,53,46,7.0,34,0.8679245283018868,0.575,0.6917293233082706
279,GILOTRIF,all-concat,exact-meddra,58,53,42,,16,,0.7241379310344828,
280,GILOTRIF,all-concat,non-meddra,22,53,4,,18,,0.18181818181818182,
281,GILOTRIF,all-concat,discontinuous,7,53,0,,7,,0.0,
282,TREANDA,adverse reactions,all,123,107,96,11.0,27,0.897196261682243,0.7804878048780488,0.8347826086956522
283,TREANDA,adverse reactions,exact-meddra,99,107,86,,13,,0.8686868686868687,
284,TREANDA,adverse reactions,non-meddra,24,107,10,,14,,0.4166666666666667,
285,TREANDA,adverse reactions,negated,1,107,0,,1,,0.0,
286,TREANDA,adverse reactions,discontinuous,14,107,2,,12,,0.14285714285714285,
287,TREANDA,warnings and precautions,all,51,31,22,9.0,29,0.7096774193548387,0.43137254901960786,0.5365853658536586
288,TREANDA,warnings and precautions,exact-meddra,27,31,11,,16,,0.4074074074074074,
289,TREANDA,warnings and precautions,non-meddra,24,31,11,,13,,0.4583333333333333,
290,TREANDA,warnings and precautions,discontinuous,4,31,2,,2,,0.5,
291,TREANDA,all-concat,all,154,95,83,12.0,71,0.8736842105263158,0.538961038961039,0.6666666666666667
292,TREANDA,all-concat,exact-meddra,111,95,77,,34,,0.6936936936936937,
293,TREANDA,all-concat,non-meddra,43,95,6,,37,,0.13953488372093023,
294,TREANDA,all-concat,negated,1,95,0,,1,,0.0,
295,TREANDA,all-concat,discontinuous,18,95,0,,18,,0.0,
296,CHOLINE,adverse reactions,all,1,1,0,1.0,1,0.0,0.0,
297,CHOLINE,adverse reactions,exact-meddra,1,1,0,,1,,0.0,
298,CHOLINE,warnings and precautions,all,4,17,3,14.0,1,0.17647058823529413,0.75,0.2857142857142857
299,CHOLINE,warnings and precautions,exact-meddra,2,17,1,,1,,0.5,
300,CHOLINE,warnings and precautions,non-meddra,2,17,2,,0,,1.0,
301,CHOLINE,all-concat,all,5,9,3,6.0,2,0.3333333333333333,0.6,0.42857142857142855
302,CHOLINE,all-concat,exact-meddra,3,9,1,,2,,0.3333333333333333,
303,CHOLINE,all-concat,non-meddra,2,9,2,,0,,1.0,
304,ERWINAZE,adverse reactions,all,32,24,22,2.0,10,0.9166666666666666,0.6875,0.7857142857142857
305,ERWINAZE,adverse reactions,exact-meddra,19,24,15,,4,,0.7894736842105263,
306,ERWINAZE,adverse reactions,non-meddra,13,24,7,,6,,0.5384615384615384,
307,ERWINAZE,adverse reactions,negated,6,24,4,,2,,0.6666666666666666,
308,ERWINAZE,adverse reactions,discontinuous,4,24,0,,4,,0.0,
309,ERWINAZE,warnings and precautions,all,15,15,11,4.0,4,0.7333333333333333,0.7333333333333333,0.7333333333333333
310,ERWINAZE,warnings and precautions,exact-meddra,8,15,7,,1,,0.875,
311,ERWINAZE,warnings and precautions,non-meddra,7,15,4,,3,,0.5714285714285714,
312,ERWINAZE,warnings and precautions,discontinuous,5,15,4,,1,,0.8,
313,ERWINAZE,all-concat,all,41,31,21,10.0,20,0.6774193548387096,0.5121951219512195,0.5833333333333334
314,ERWINAZE,all-concat,exact-meddra,23,31,16,,7,,0.6956521739130435,
315,ERWINAZE,all-concat,non-meddra,18,31,5,,13,,0.2777777777777778,
316,ERWINAZE,all-concat,negated,6,31,3,,3,,0.5,
317,ERWINAZE,all-concat,discontinuous,9,31,0,,9,,0.0,
318,TRULICITY,adverse reactions,all,48,37,21,16.0,27,0.5675675675675675,0.4375,0.4941176470588235
319,TRULICITY,adverse reactions,exact-meddra,30,37,17,,13,,0.5666666666666667,
320,TRULICITY,adverse reactions,non-meddra,18,37,4,,14,,0.2222222222222222,
321,TRULICITY,adverse reactions,discontinuous,7,37,0,,7,,0.0,
322,TRULICITY,warnings and precautions,all,17,21,10,11.0,7,0.47619047619047616,0.5882352941176471,0.5263157894736842
323,TRULICITY,warnings and precautions,exact-meddra,8,21,7,,1,,0.875,
324,TRULICITY,warnings and precautions,non-meddra,9,21,3,,6,,0.3333333333333333,
