,drug_name,section,ade_type,n_manual,n_gpt,tp,fp,fn,precision,recall,f1
697,FARXIGA,warnings and precautions,exact-meddra,3,27,3,,0,,1.0,
698,FARXIGA,warnings and precautions,non-meddra,10,27,0,,10,,0.0,
699,FARXIGA,warnings and precautions,discontinuous,1,27,0,,1,,0.0,
700,FARXIGA,all-concat,all,94,108,49,59.0,45,0.4537037037037037,0.5212765957446809,0.4851485148514852
701,FARXIGA,all-concat,exact-meddra,48,108,48,,0,,1.0,
702,FARXIGA,all-concat,non-meddra,46,108,1,,45,,0.021739130434782608,
703,FARXIGA,all-concat,discontinuous,12,108,0,,12,,0.0,
704,PICATO,adverse reactions,all,36,38,15,23.0,21,0.39473684210526316,0.4166666666666667,0.40540540540540543
705,PICATO,adverse reactions,exact-meddra,19,38,15,,4,,0.7894736842105263,
706,PICATO,adverse reactions,non-meddra,17,38,0,,17,,0.0,
707,PICATO,adverse reactions,discontinuous,18,38,0,,18,,0.0,
708,PICATO,warnings and precautions,all,23,31,8,23.0,15,0.25806451612903225,0.34782608695652173,0.2962962962962963
709,PICATO,warnings and precautions,exact-meddra,8,31,8,,0,,1.0,
710,PICATO,warnings and precautions,non-meddra,15,31,0,,15,,0.0,
711,PICATO,warnings and precautions,discontinuous,11,31,0,,11,,0.0,
712,PICATO,all-concat,all,47,45,17,28.0,30,0.37777777777777777,0.3617021276595745,0.3695652173913044
713,PICATO,all-concat,exact-meddra,21,45,17,,4,,0.8095238095238095,
714,PICATO,all-concat,non-meddra,26,45,0,,26,,0.0,
715,PICATO,all-concat,discontinuous,25,45,0,,25,,0.0,
716,PRISTIQ,adverse reactions,all,88,115,66,49.0,22,0.5739130434782609,0.75,0.6502463054187192
717,PRISTIQ,adverse reactions,exact-meddra,66,115,66,,0,,1.0,
718,PRISTIQ,adverse reactions,non-meddra,22,115,0,,22,,0.0,
719,PRISTIQ,adverse reactions,negated,2,115,0,,2,,0.0,
720,PRISTIQ,adverse reactions,discontinuous,10,115,0,,10,,0.0,
721,PRISTIQ,warnings and precautions,all,83,123,56,67.0,27,0.45528455284552843,0.6746987951807228,0.5436893203883495
722,PRISTIQ,warnings and precautions,exact-meddra,46,123,46,,0,,1.0,
723,PRISTIQ,warnings and precautions,non-meddra,37,123,10,,27,,0.2702702702702703,
724,PRISTIQ,warnings and precautions,negated,4,123,0,,4,,0.0,
725,PRISTIQ,warnings and precautions,discontinuous,4,123,0,,4,,0.0,
726,PRISTIQ,boxed warnings,all,4,2,0,2.0,4,0.0,0.0,
727,PRISTIQ,boxed warnings,non-meddra,4,2,0,,4,,0.0,
728,PRISTIQ,boxed warnings,negated,2,2,0,,2,,0.0,
729,PRISTIQ,boxed warnings,discontinuous,2,2,0,,2,,0.0,
730,PRISTIQ,all-concat,all,148,202,102,100.0,46,0.504950495049505,0.6891891891891891,0.5828571428571429
731,PRISTIQ,all-concat,exact-meddra,92,202,92,,0,,1.0,
732,PRISTIQ,all-concat,non-meddra,56,202,10,,46,,0.17857142857142858,
733,PRISTIQ,all-concat,negated,8,202,0,,8,,0.0,
734,PRISTIQ,all-concat,discontinuous,14,202,0,,14,,0.0,
735,STRIBILD,adverse reactions,all,100,123,59,64.0,41,0.4796747967479675,0.59,0.5291479820627804
736,STRIBILD,adverse reactions,exact-meddra,59,123,58,,1,,0.9830508474576272,
737,STRIBILD,adverse reactions,non-meddra,41,123,1,,40,,0.024390243902439025,
738,STRIBILD,adverse reactions,negated,1,123,0,,1,,0.0,
739,STRIBILD,adverse reactions,discontinuous,18,123,1,,17,,0.05555555555555555,
740,STRIBILD,warnings and precautions,all,50,76,22,54.0,28,0.2894736842105263,0.44,0.34920634920634924
741,STRIBILD,warnings and precautions,exact-meddra,22,76,20,,2,,0.9090909090909091,
742,STRIBILD,warnings and precautions,non-meddra,28,76,2,,26,,0.07142857142857142,
743,STRIBILD,warnings and precautions,discontinuous,5,76,0,,5,,0.0,
744,STRIBILD,boxed warnings,all,6,10,2,8.0,4,0.2,0.3333333333333333,0.25
745,STRIBILD,boxed warnings,exact-meddra,2,10,2,,0,,1.0,
746,STRIBILD,boxed warnings,non-meddra,4,10,0,,4,,0.0,
747,STRIBILD,all-concat,all,136,168,73,95.0,63,0.43452380952380953,0.5367647058823529,0.48026315789473684
748,STRIBILD,all-concat,exact-meddra,73,168,70,,3,,0.958904109589041,
749,STRIBILD,all-concat,non-meddra,63,168,3,,60,,0.047619047619047616,
750,STRIBILD,all-concat,negated,1,168,0,,1,,0.0,
751,STRIBILD,all-concat,discontinuous,22,168,1,,21,,0.045454545454545456,
752,NULOJIX,adverse reactions,all,100,153,69,84.0,31,0.45098039215686275,0.69,0.5454545454545455
753,NULOJIX,adverse reactions,exact-meddra,67,153,67,,0,,1.0,
754,NULOJIX,adverse reactions,non-meddra,33,153,2,,31,,0.06060606060606061,
755,NULOJIX,adverse reactions,negated,6,153,3,,3,,0.5,
756,NULOJIX,adverse reactions,discontinuous,7,153,0,,7,,0.0,
757,NULOJIX,warnings and precautions,all,29,38,5,33.0,24,0.13157894736842105,0.1724137931034483,0.1492537313432836
758,NULOJIX,warnings and precautions,exact-meddra,6,38,5,,1,,0.8333333333333334,
759,NULOJIX,warnings and precautions,non-meddra,23,38,0,,23,,0.0,
760,NULOJIX,warnings and precautions,discontinuous,11,38,0,,11,,0.0,
761,NULOJIX,boxed warnings,all,5,9,0,9.0,5,0.0,0.0,
762,NULOJIX,boxed warnings,non-meddra,5,9,0,,5,,0.0,
763,NULOJIX,all-concat,all,118,173,71,102.0,47,0.41040462427745666,0.6016949152542372,0.4879725085910653
764,NULOJIX,all-concat,exact-meddra,70,173,69,,1,,0.9857142857142858,
765,NULOJIX,all-concat,non-meddra,48,173,2,,46,,0.041666666666666664,
766,NULOJIX,all-concat,negated,6,173,3,,3,,0.5,
767,NULOJIX,all-concat,discontinuous,18,173,0,,18,,0.0,
768,LUMIZYME,adverse reactions,all,84,127,71,56.0,13,0.5590551181102362,0.8452380952380952,0.6729857819905214
769,LUMIZYME,adverse reactions,exact-meddra,72,127,71,,1,,0.9861111111111112,
770,LUMIZYME,adverse reactions,non-meddra,12,127,0,,12,,0.0,
771,LUMIZYME,adverse reactions,discontinuous,3,127,1,,2,,0.3333333333333333,
772,LUMIZYME,warnings and precautions,all,67,105,47,58.0,20,0.44761904761904764,0.7014925373134329,0.5465116279069767
773,LUMIZYME,warnings and precautions,exact-meddra,47,105,46,,1,,0.9787234042553191,
774,LUMIZYME,warnings and precautions,non-meddra,20,105,1,,19,,0.05,
775,LUMIZYME,warnings and precautions,discontinuous,4,105,0,,4,,0.0,
776,LUMIZYME,boxed warnings,all,27,36,19,17.0,8,0.5277777777777778,0.7037037037037037,0.6031746031746033
777,LUMIZYME,boxed warnings,exact-meddra,19,36,19,,0,,1.0,
778,LUMIZYME,boxed warnings,non-meddra,8,36,0,,8,,0.0,
779,LUMIZYME,boxed warnings,discontinuous,3,36,0,,3,,0.0,
780,LUMIZYME,all-concat,all,112,164,83,81.0,29,0.5060975609756098,0.7410714285714286,0.6014492753623188
781,LUMIZYME,all-concat,exact-meddra,83,164,82,,1,,0.9879518072289156,
782,LUMIZYME,all-concat,non-meddra,29,164,1,,28,,0.034482758620689655,
783,LUMIZYME,all-concat,discontinuous,9,164,2,,7,,0.2222222222222222,
784,EOVIST,adverse reactions,all,58,78,43,35.0,15,0.5512820512820513,0.7413793103448276,0.6323529411764706
785,EOVIST,adverse reactions,exact-meddra,49,78,43,,6,,0.8775510204081632,
786,EOVIST,adverse reactions,non-meddra,9,78,0,,9,,0.0,
787,EOVIST,adverse reactions,discontinuous,8,78,0,,8,,0.0,
788,EOVIST,warnings and precautions,all,15,46,5,41.0,10,0.10869565217391304,0.3333333333333333,0.16393442622950818
789,EOVIST,warnings and precautions,exact-meddra,5,46,5,,0,,1.0,
790,EOVIST,warnings and precautions,non-meddra,10,46,0,,10,,0.0,
791,EOVIST,warnings and precautions,discontinuous,6,46,0,,6,,0.0,
792,EOVIST,boxed warnings,all,4,12,2,10.0,2,0.16666666666666666,0.5,0.25
793,EOVIST,boxed warnings,exact-meddra,2,12,2,,0,,1.0,
794,EOVIST,boxed warnings,non-meddra,2,12,0,,2,,0.0,
795,EOVIST,all-concat,all,70,108,47,61.0,23,0.4351851851851852,0.6714285714285714,0.5280898876404494
796,EOVIST,all-concat,exact-meddra,53,108,47,,6,,0.8867924528301887,
797,EOVIST,all-concat,non-meddra,17,108,0,,17,,0.0,
798,EOVIST,all-concat,discontinuous,14,108,0,,14,,0.0,
799,BELEODAQ,adverse reactions,all,38,53,32,21.0,6,0.6037735849056604,0.8421052631578947,0.7032967032967034
800,BELEODAQ,adverse reactions,exact-meddra,32,53,32,,0,,1.0,
801,BELEODAQ,adverse reactions,non-meddra,6,53,0,,6,,0.0,
802,BELEODAQ,adverse reactions,negated,1,53,0,,1,,0.0,
803,BELEODAQ,warnings and precautions,all,22,25,14,11.0,8,0.56,0.6363636363636364,0.5957446808510639
804,BELEODAQ,warnings and precautions,exact-meddra,14,25,14,,0,,1.0,
805,BELEODAQ,warnings and precautions,non-meddra,8,25,0,,8,,0.0,
806,BELEODAQ,all-concat,all,51,64,37,27.0,14,0.578125,0.7254901960784313,0.6434782608695652
807,BELEODAQ,all-concat,exact-meddra,37,64,37,,0,,1.0,
808,BELEODAQ,all-concat,non-meddra,14,64,0,,14,,0.0,
809,BELEODAQ,all-concat,negated,1,64,0,,1,,0.0,
810,VICTRELIS,adverse reactions,all,47,77,35,42.0,12,0.45454545454545453,0.7446808510638298,0.564516129032258
811,VICTRELIS,adverse reactions,exact-meddra,36,77,35,,1,,0.9722222222222222,
812,VICTRELIS,adverse reactions,non-meddra,11,77,0,,11,,0.0,
813,VICTRELIS,adverse reactions,discontinuous,7,77,0,,7,,0.0,
814,VICTRELIS,warnings and precautions,all,24,54,12,42.0,12,0.2222222222222222,0.5,0.30769230769230765
815,VICTRELIS,warnings and precautions,exact-meddra,12,54,12,,0,,1.0,
816,VICTRELIS,warnings and precautions,non-meddra,12,54,0,,12,,0.0,
817,VICTRELIS,warnings and precautions,discontinuous,1,54,0,,1,,0.0,
818,VICTRELIS,all-concat,all,64,110,40,70.0,24,0.36363636363636365,0.625,0.4597701149425288
819,VICTRELIS,all-concat,exact-meddra,41,110,40,,1,,0.975609756097561,
820,VICTRELIS,all-concat,non-meddra,23,110,0,,23,,0.0,
821,VICTRELIS,all-concat,discontinuous,8,110,0,,8,,0.0,
822,VIMIZIM,adverse reactions,all,9,23,8,15.0,1,0.34782608695652173,0.8888888888888888,0.5
823,VIMIZIM,adverse reactions,exact-meddra,8,23,8,,0,,1.0,
824,VIMIZIM,adverse reactions,non-meddra,1,23,0,,1,,0.0,
825,VIMIZIM,warnings and precautions,all,21,39,17,22.0,4,0.4358974358974359,0.8095238095238095,0.5666666666666667
826,VIMIZIM,warnings and precautions,exact-meddra,17,39,17,,0,,1.0,
827,VIMIZIM,warnings and precautions,non-meddra,4,39,0,,4,,0.0,
828,VIMIZIM,boxed warnings,all,17,27,15,12.0,2,0.5555555555555556,0.8823529411764706,0.6818181818181819
829,VIMIZIM,boxed warnings,exact-meddra,15,27,15,,0,,1.0,
830,VIMIZIM,boxed warnings,non-meddra,2,27,0,,2,,0.0,
831,VIMIZIM,all-concat,all,25,53,21,32.0,4,0.39622641509433965,0.84,0.5384615384615384
832,VIMIZIM,all-concat,exact-meddra,21,53,21,,0,,1.0,
833,VIMIZIM,all-concat,non-meddra,4,53,0,,4,,0.0,
834,SIRTURO,adverse reactions,all,18,29,11,18.0,7,0.3793103448275862,0.6111111111111112,0.46808510638297873
835,SIRTURO,adverse reactions,exact-meddra,11,29,11,,0,,1.0,
836,SIRTURO,adverse reactions,non-meddra,7,29,0,,7,,0.0,
837,SIRTURO,adverse reactions,negated,1,29,0,,1,,0.0,
838,SIRTURO,adverse reactions,discontinuous,2,29,0,,2,,0.0,
839,SIRTURO,warnings and precautions,all,6,46,2,44.0,4,0.043478260869565216,0.3333333333333333,0.07692307692307691
840,SIRTURO,warnings and precautions,exact-meddra,2,46,2,,0,,1.0,
841,SIRTURO,warnings and precautions,non-meddra,4,46,0,,4,,0.0,
842,SIRTURO,boxed warnings,all,4,4,1,3.0,3,0.25,0.25,0.25
843,SIRTURO,boxed warnings,exact-meddra,1,4,1,,0,,1.0,
844,SIRTURO,boxed warnings,non-meddra,3,4,0,,3,,0.0,
845,SIRTURO,all-concat,all,21,66,11,55.0,10,0.16666666666666666,0.5238095238095238,0.2528735632183908
846,SIRTURO,all-concat,exact-meddra,11,66,11,,0,,1.0,
847,SIRTURO,all-concat,non-meddra,10,66,0,,10,,0.0,
848,SIRTURO,all-concat,negated,1,66,0,,1,,0.0,
849,SIRTURO,all-concat,discontinuous,2,66,0,,2,,0.0,
850,NEURACEQ,adverse reactions,all,6,11,4,7.0,2,0.36363636363636365,0.6666666666666666,0.4705882352941177
851,NEURACEQ,adverse reactions,exact-meddra,5,11,4,,1,,0.8,
852,NEURACEQ,adverse reactions,non-meddra,1,11,0,,1,,0.0,
853,NEURACEQ,adverse reactions,discontinuous,3,11,2,,1,,0.6666666666666666,
854,NEURACEQ,warnings and precautions,all,2,7,2,5.0,0,0.2857142857142857,1.0,0.4444444444444445
855,NEURACEQ,warnings and precautions,exact-meddra,1,7,1,,0,,1.0,
856,NEURACEQ,warnings and precautions,non-meddra,1,7,1,,0,,1.0,
857,NEURACEQ,all-concat,all,8,17,6,11.0,2,0.35294117647058826,0.75,0.48
858,NEURACEQ,all-concat,exact-meddra,6,17,5,,1,,0.8333333333333334,
859,NEURACEQ,all-concat,non-meddra,2,17,1,,1,,0.5,
860,NEURACEQ,all-concat,discontinuous,3,17,2,,1,,0.6666666666666666,
861,COMETRIQ,adverse reactions,all,74,107,54,53.0,20,0.5046728971962616,0.7297297297297297,0.5966850828729281
862,COMETRIQ,adverse reactions,exact-meddra,52,107,52,,0,,1.0,
863,COMETRIQ,adverse reactions,non-meddra,22,107,2,,20,,0.09090909090909091,
864,COMETRIQ,adverse reactions,negated,5,107,3,,2,,0.6,
865,COMETRIQ,adverse reactions,discontinuous,2,107,0,,2,,0.0,
866,COMETRIQ,warnings and precautions,all,43,65,16,49.0,27,0.24615384615384617,0.37209302325581395,0.2962962962962963
867,COMETRIQ,warnings and precautions,exact-meddra,17,65,15,,2,,0.8823529411764706,
868,COMETRIQ,warnings and precautions,non-meddra,26,65,1,,25,,0.038461538461538464,
869,COMETRIQ,warnings and precautions,discontinuous,11,65,0,,11,,0.0,
870,COMETRIQ,boxed warnings,all,8,9,3,6.0,5,0.3333333333333333,0.375,0.35294117647058826
871,COMETRIQ,boxed warnings,exact-meddra,3,9,3,,0,,1.0,
872,COMETRIQ,boxed warnings,non-meddra,5,9,0,,5,,0.0,
873,COMETRIQ,all-concat,all,111,154,67,87.0,44,0.43506493506493504,0.6036036036036037,0.5056603773584907
874,COMETRIQ,all-concat,exact-meddra,66,154,64,,2,,0.9696969696969697,
875,COMETRIQ,all-concat,non-meddra,45,154,3,,42,,0.06666666666666667,
876,COMETRIQ,all-concat,negated,5,154,3,,2,,0.6,
877,COMETRIQ,all-concat,discontinuous,13,154,0,,13,,0.0,
878,AFINITOR,adverse reactions,all,222,280,172,108.0,50,0.6142857142857143,0.7747747747747747,0.6852589641434262
879,AFINITOR,adverse reactions,exact-meddra,174,280,170,,4,,0.9770114942528736,
880,AFINITOR,adverse reactions,non-meddra,48,280,2,,46,,0.041666666666666664,
881,AFINITOR,adverse reactions,negated,2,280,2,,0,,1.0,
882,AFINITOR,adverse reactions,discontinuous,18,280,2,,16,,0.1111111111111111,
883,AFINITOR,warnings and precautions,all,58,104,23,81.0,35,0.22115384615384615,0.39655172413793105,0.2839506172839506
884,AFINITOR,warnings and precautions,exact-meddra,24,104,23,,1,,0.9583333333333334,
885,AFINITOR,warnings and precautions,non-meddra,34,104,0,,34,,0.0,
886,AFINITOR,warnings and precautions,discontinuous,13,104,0,,13,,0.0,
887,AFINITOR,all-concat,all,261,334,182,152.0,79,0.5449101796407185,0.6973180076628352,0.6117647058823529
888,AFINITOR,all-concat,exact-meddra,184,334,180,,4,,0.9782608695652174,
889,AFINITOR,all-concat,non-meddra,77,334,2,,75,,0.025974025974025976,
890,AFINITOR,all-concat,negated,2,334,2,,0,,1.0,
891,AFINITOR,all-concat,discontinuous,31,334,3,,28,,0.0967741935483871,
892,BREO,adverse reactions,all,44,79,38,41.0,6,0.4810126582278481,0.8636363636363636,0.6178861788617886
893,BREO,adverse reactions,exact-meddra,38,79,38,,0,,1.0,
894,BREO,adverse reactions,non-meddra,6,79,0,,6,,0.0,
895,BREO,adverse reactions,negated,1,79,0,,1,,0.0,
896,BREO,warnings and precautions,all,54,115,19,96.0,35,0.16521739130434782,0.35185185185185186,0.2248520710059172
897,BREO,warnings and precautions,exact-meddra,14,115,14,,0,,1.0,
898,BREO,warnings and precautions,non-meddra,40,115,5,,35,,0.125,
899,BREO,warnings and precautions,negated,3,115,2,,1,,0.6666666666666666,
900,BREO,warnings and precautions,discontinuous,13,115,0,,13,,0.0,
901,BREO,boxed warnings,all,2,3,1,2.0,1,0.3333333333333333,0.5,0.4
902,BREO,boxed warnings,exact-meddra,1,3,1,,0,,1.0,
903,BREO,boxed warnings,non-meddra,1,3,0,,1,,0.0,
904,BREO,all-concat,all,87,162,49,113.0,38,0.30246913580246915,0.5632183908045977,0.39357429718875503
905,BREO,all-concat,exact-meddra,44,162,44,,0,,1.0,
906,BREO,all-concat,non-meddra,43,162,5,,38,,0.11627906976744186,
907,BREO,all-concat,negated,4,162,2,,2,,0.5,
908,BREO,all-concat,discontinuous,13,162,0,,13,,0.0,
909,FIRAZYR,adverse reactions,all,11,18,7,11.0,4,0.3888888888888889,0.6363636363636364,0.4827586206896552
910,FIRAZYR,adverse reactions,exact-meddra,6,18,6,,0,,1.0,
911,FIRAZYR,adverse reactions,non-meddra,5,18,1,,4,,0.2,
912,FIRAZYR,adverse reactions,negated,2,18,1,,1,,0.5,
913,FIRAZYR,all-concat,all,11,19,7,12.0,4,0.3684210526315789,0.6363636363636364,0.4666666666666667
914,FIRAZYR,all-concat,exact-meddra,6,19,6,,0,,1.0,
915,FIRAZYR,all-concat,non-meddra,5,19,1,,4,,0.2,
916,FIRAZYR,all-concat,negated,2,19,1,,1,,0.5,
917,INVOKANA,adverse reactions,all,89,96,32,64.0,57,0.3333333333333333,0.3595505617977528,0.34594594594594597
918,INVOKANA,adverse reactions,exact-meddra,34,96,31,,3,,0.9117647058823529,
919,INVOKANA,adverse reactions,non-meddra,55,96,1,,54,,0.01818181818181818,
920,INVOKANA,adverse reactions,discontinuous,16,96,0,,16,,0.0,
921,INVOKANA,warnings and precautions,all,15,35,4,31.0,11,0.11428571428571428,0.26666666666666666,0.16
922,INVOKANA,warnings and precautions,exact-meddra,4,35,4,,0,,1.0,
923,INVOKANA,warnings and precautions,non-meddra,11,35,0,,11,,0.0,
924,INVOKANA,all-concat,all,96,108,33,75.0,63,0.3055555555555556,0.34375,0.3235294117647059
925,INVOKANA,all-concat,exact-meddra,35,108,32,,3,,0.9142857142857143,
926,INVOKANA,all-concat,non-meddra,61,108,1,,60,,0.01639344262295082,
927,INVOKANA,all-concat,discontinuous,16,108,0,,16,,0.0,
928,VORAXAZE,adverse reactions,all,22,50,17,33.0,5,0.34,0.7727272727272727,0.47222222222222227
929,VORAXAZE,adverse reactions,exact-meddra,17,50,17,,0,,1.0,
930,VORAXAZE,adverse reactions,non-meddra,5,50,0,,5,,0.0,
931,VORAXAZE,warnings and precautions,all,2,4,0,4.0,2,0.0,0.0,
932,VORAXAZE,warnings and precautions,non-meddra,2,4,0,,2,,0.0,
933,VORAXAZE,all-concat,all,22,51,17,34.0,5,0.3333333333333333,0.7727272727272727,0.4657534246575343
934,VORAXAZE,all-concat,exact-meddra,17,51,17,,0,,1.0,
935,VORAXAZE,all-concat,non-meddra,5,51,0,,5,,0.0,
936,NESINA,adverse reactions,all,19,55,14,41.0,5,0.2545454545454545,0.7368421052631579,0.37837837837837834
937,NESINA,adverse reactions,exact-meddra,14,55,14,,0,,1.0,
938,NESINA,adverse reactions,non-meddra,5,55,0,,5,,0.0,
939,NESINA,adverse reactions,negated,1,55,0,,1,,0.0,
940,NESINA,warnings and precautions,all,14,35,8,27.0,6,0.22857142857142856,0.5714285714285714,0.32653061224489793
941,NESINA,warnings and precautions,exact-meddra,8,35,8,,0,,1.0,
942,NESINA,warnings and precautions,non-meddra,6,35,0,,6,,0.0,
943,NESINA,warnings and precautions,discontinuous,2,35,0,,2,,0.0,
944,NESINA,all-concat,all,25,72,16,56.0,9,0.2222222222222222,0.64,0.32989690721649484
945,NESINA,all-concat,exact-meddra,16,72,16,,0,,1.0,
946,NESINA,all-concat,non-meddra,9,72,0,,9,,0.0,
947,NESINA,all-concat,negated,1,72,0,,1,,0.0,
948,NESINA,all-concat,discontinuous,2,72,0,,2,,0.0,
949,GILENYA,adverse reactions,all,48,73,36,37.0,12,0.4931506849315068,0.75,0.5950413223140496
950,GILENYA,adverse reactions,exact-meddra,36,73,36,,0,,1.0,
951,GILENYA,adverse reactions,non-meddra,12,73,0,,12,,0.0,
952,GILENYA,adverse reactions,discontinuous,4,73,0,,4,,0.0,
953,GILENYA,warnings and precautions,all,98,106,35,71.0,63,0.330188679245283,0.35714285714285715,0.3431372549019608
954,GILENYA,warnings and precautions,exact-meddra,36,106,35,,1,,0.9722222222222222,
955,GILENYA,warnings and precautions,non-meddra,62,106,0,,62,,0.0,
956,GILENYA,warnings and precautions,negated,3,106,0,,3,,0.0,
957,GILENYA,warnings and precautions,discontinuous,15,106,0,,15,,0.0,
958,GILENYA,all-concat,all,130,148,57,91.0,73,0.38513513513513514,0.43846153846153846,0.41007194244604317
959,GILENYA,all-concat,exact-meddra,58,148,57,,1,,0.9827586206896551,
960,GILENYA,all-concat,non-meddra,72,148,0,,72,,0.0,
961,GILENYA,all-concat,negated,3,148,0,,3,,0.0,
962,GILENYA,all-concat,discontinuous,19,148,0,,19,,0.0,
963,HALAVEN,adverse reactions,all,62,93,55,38.0,7,0.5913978494623656,0.8870967741935484,0.7096774193548387
964,HALAVEN,adverse reactions,exact-meddra,54,93,54,,0,,1.0,
965,HALAVEN,adverse reactions,non-meddra,8,93,1,,7,,0.125,
966,HALAVEN,adverse reactions,discontinuous,1,93,0,,1,,0.0,
967,HALAVEN,warnings and precautions,all,8,29,5,24.0,3,0.1724137931034483,0.625,0.2702702702702703
968,HALAVEN,warnings and precautions,exact-meddra,3,29,3,,0,,1.0,
969,HALAVEN,warnings and precautions,non-meddra,5,29,2,,3,,0.4,
970,HALAVEN,warnings and precautions,negated,1,29,0,,1,,0.0,
971,HALAVEN,all-concat,all,66,110,56,54.0,10,0.509090909090909,0.8484848484848485,0.6363636363636364
972,HALAVEN,all-concat,exact-meddra,54,110,54,,0,,1.0,
973,HALAVEN,all-concat,non-meddra,12,110,2,,10,,0.16666666666666666,
974,HALAVEN,all-concat,negated,1,110,0,,1,,0.0,
975,HALAVEN,all-concat,discontinuous,1,110,0,,1,,0.0,
976,INTELENCE,adverse reactions,all,77,127,63,64.0,14,0.49606299212598426,0.8181818181818182,0.6176470588235293
977,INTELENCE,adverse reactions,exact-meddra,64,127,62,,2,,0.96875,
978,INTELENCE,adverse reactions,non-meddra,13,127,1,,12,,0.07692307692307693,
979,INTELENCE,adverse reactions,discontinuous,7,127,0,,7,,0.0,
980,INTELENCE,warnings and precautions,all,34,53,17,36.0,17,0.32075471698113206,0.5,0.39080459770114945
981,INTELENCE,warnings and precautions,exact-meddra,17,53,16,,1,,0.9411764705882353,
982,INTELENCE,warnings and precautions,non-meddra,17,53,1,,16,,0.058823529411764705,
983,INTELENCE,warnings and precautions,discontinuous,2,53,0,,2,,0.0,
984,INTELENCE,all-concat,all,101,166,74,92.0,27,0.4457831325301205,0.7326732673267327,0.5543071161048689
985,INTELENCE,all-concat,exact-meddra,75,166,72,,3,,0.96,
986,INTELENCE,all-concat,non-meddra,26,166,2,,24,,0.07692307692307693,
987,INTELENCE,all-concat,discontinuous,9,166,0,,9,,0.0,
988,AMYVID,adverse reactions,all,23,37,22,15.0,1,0.5945945945945946,0.9565217391304348,0.7333333333333334
989,AMYVID,adverse reactions,exact-meddra,22,37,22,,0,,1.0,
990,AMYVID,adverse reactions,non-meddra,1,37,0,,1,,0.0,
991,AMYVID,warnings and precautions,all,3,7,2,5.0,1,0.2857142857142857,0.6666666666666666,0.4
992,AMYVID,warnings and precautions,exact-meddra,1,7,1,,0,,1.0,
993,AMYVID,warnings and precautions,non-meddra,2,7,1,,1,,0.5,
994,AMYVID,all-concat,all,26,44,24,20.0,2,0.5454545454545454,0.9230769230769231,0.6857142857142856
995,AMYVID,all-concat,exact-meddra,23,44,23,,0,,1.0,
996,AMYVID,all-concat,non-meddra,3,44,1,,2,,0.3333333333333333,
997,ULESFIA,adverse reactions,all,17,27,15,12.0,2,0.5555555555555556,0.8823529411764706,0.6818181818181819
998,ULESFIA,adverse reactions,exact-meddra,16,27,15,,1,,0.9375,
999,ULESFIA,adverse reactions,non-meddra,1,27,0,,1,,0.0,
1000,ULESFIA,adverse reactions,discontinuous,1,27,0,,1,,0.0,
1001,ULESFIA,warnings and precautions,all,14,21,8,13.0,6,0.38095238095238093,0.5714285714285714,0.4571428571428571
1002,ULESFIA,warnings and precautions,exact-meddra,8,21,7,,1,,0.875,
1003,ULESFIA,warnings and precautions,non-meddra,6,21,1,,5,,0.16666666666666666,
1004,ULESFIA,warnings and precautions,discontinuous,1,21,0,,1,,0.0,
1005,ULESFIA,all-concat,all,31,47,23,24.0,8,0.48936170212765956,0.7419354838709677,0.5897435897435898
1006,ULESFIA,all-concat,exact-meddra,24,47,22,,2,,0.9166666666666666,
1007,ULESFIA,all-concat,non-meddra,7,47,1,,6,,0.14285714285714285,
1008,ULESFIA,all-concat,discontinuous,2,47,0,,2,,0.0,
1009,OTEZLA,adverse reactions,all,30,57,26,31.0,4,0.45614035087719296,0.8666666666666667,0.5977011494252873
1010,OTEZLA,adverse reactions,exact-meddra,26,57,26,,0,,1.0,
1011,OTEZLA,adverse reactions,non-meddra,4,57,0,,4,,0.0,
1012,OTEZLA,warnings and precautions,all,7,17,7,10.0,0,0.4117647058823529,1.0,0.5833333333333334
1013,OTEZLA,warnings and precautions,exact-meddra,6,17,6,,0,,1.0,
1014,OTEZLA,warnings and precautions,non-meddra,1,17,1,,0,,1.0,
1015,OTEZLA,warnings and precautions,negated,1,17,1,,0,,1.0,
1016,OTEZLA,warnings and precautions,discontinuous,1,17,1,,0,,1.0,
1017,OTEZLA,all-concat,all,35,66,31,35.0,4,0.4696969696969697,0.8857142857142857,0.6138613861386139
1018,OTEZLA,all-concat,exact-meddra,30,66,30,,0,,1.0,
1019,OTEZLA,all-concat,non-meddra,5,66,1,,4,,0.2,
1020,OTEZLA,all-concat,negated,1,66,1,,0,,1.0,
1021,OTEZLA,all-concat,discontinuous,1,66,1,,0,,1.0,
1022,ILARIS,adverse reactions,all,52,67,26,41.0,26,0.3880597014925373,0.5,0.4369747899159664
1023,ILARIS,adverse reactions,exact-meddra,28,67,26,,2,,0.9285714285714286,
1024,ILARIS,adverse reactions,non-meddra,24,67,0,,24,,0.0,
1025,ILARIS,adverse reactions,negated,3,67,0,,3,,0.0,
1026,ILARIS,adverse reactions,discontinuous,9,67,0,,9,,0.0,
1027,ILARIS,warnings and precautions,all,14,36,2,34.0,12,0.05555555555555555,0.14285714285714285,0.08
1028,ILARIS,warnings and precautions,exact-meddra,2,36,2,,0,,1.0,
1029,ILARIS,warnings and precautions,non-meddra,12,36,0,,12,,0.0,
1030,ILARIS,warnings and precautions,negated,1,36,0,,1,,0.0,
