,section,ade_type,tp,fp,fn,micro_precision,micro_recall,micro_f1,macro_precision,macro_recall,macro_f1
0,adverse reactions,all,5106,303.0,96,0.9439822518025514,0.9815455594002307,0.9623975120158327,0.9558788306213577,0.9758841741835099,0.9638542796103566
1,adverse reactions,discontinuous,340,,3080,,0.09941520467836257,,,0.12153384333842925,
2,adverse reactions,exact-meddra,4039,,446,,0.9005574136008918,,,0.8838526252446145,
3,adverse reactions,hypothetical,71,,1143,,0.05848434925864909,,,0.074932529968106,
4,adverse reactions,negated,62,,1648,,0.03625730994152047,,,0.05647684905282081,
5,adverse reactions,non-meddra,1067,,3098,,0.25618247298919566,,,0.27507989664510984,
6,all-concat,all,6577,805.0,183,0.8909509617989705,0.9729289940828403,0.930137180031113,0.9053563270414456,0.9573063635433287,0.9247437180231983
7,all-concat,discontinuous,617,,3881,,0.13717207647843485,,,0.1405214585504164,
8,all-concat,exact-meddra,4607,,589,,0.886643571978445,,,0.8565086223805192,
9,all-concat,hypothetical,795,,3396,,0.1896921975662133,,,0.20188505180157337,
10,all-concat,negated,109,,2603,,0.04019174041297935,,,0.052142540890814264,
11,all-concat,non-meddra,1970,,3154,,0.3844652615144418,,,0.3696107784867364,
12,boxed warnings,all,264,10.0,81,0.9635036496350365,0.7652173913043478,0.8529886914378029,0.974067112225007,0.8070942728144944,0.8588317710682168
13,boxed warnings,discontinuous,34,,91,,0.272,,,0.32671217671217667,
14,boxed warnings,exact-meddra,136,,122,,0.5271317829457365,,,0.5605567770055023,
15,boxed warnings,hypothetical,116,,156,,0.4264705882352941,,,0.5722417844427413,
16,boxed warnings,negated,5,,45,,0.1,,,0.5058139534883721,
17,boxed warnings,non-meddra,128,,177,,0.419672131147541,,,0.5080917207587902,
18,warnings and precautions,all,2418,309.0,454,0.8866886688668867,0.8419220055710307,0.8637256652973746,0.9205583917835092,0.7858097905643044,0.8203980411226032
19,warnings and precautions,discontinuous,335,,1711,,0.16373411534701857,,,0.20115851795734466,
20,warnings and precautions,exact-meddra,1131,,1018,,0.5262912982782689,,,0.47193431732772523,
21,warnings and precautions,hypothetical,798,,1413,,0.36092265943012214,,,0.3822048231696839,
22,warnings and precautions,negated,42,,801,,0.0498220640569395,,,0.06451649735765934,
23,warnings and precautions,non-meddra,1287,,1170,,0.5238095238095238,,,0.5157927004507571,
0,all,all,7788,622.0,631,0.9260404280618312,0.9250504810547571,0.8981342378116906,0.9442901532216431,0.8705823459500968,0.8879809302124185
