,drug_name,section,ade_type,n_manual,n_gpt,tp,fp,fn,precision,recall,f1
659,JEVTANA,adverse reactions,exact-meddra,43,51,42,,1,,0.9767441860465116,
660,JEVTANA,adverse reactions,non-meddra,15,51,9,,6,,0.6,
661,JEVTANA,adverse reactions,negated,1,51,0,,1,,0.0,
662,JEVTANA,warnings and precautions,all,41,37,26,11.0,15,0.7027027027027027,0.6341463414634146,0.6666666666666667
663,JEVTANA,warnings and precautions,exact-meddra,27,37,20,,7,,0.7407407407407407,
664,JEVTANA,warnings and precautions,non-meddra,14,37,6,,8,,0.42857142857142855,
665,JEVTANA,warnings and precautions,negated,1,37,0,,1,,0.0,
666,JEVTANA,warnings and precautions,discontinuous,2,37,1,,1,,0.5,
667,JEVTANA,boxed warnings,all,9,8,4,4.0,5,0.5,0.4444444444444444,0.47058823529411764
668,JEVTANA,boxed warnings,exact-meddra,6,8,4,,2,,0.6666666666666666,
669,JEVTANA,boxed warnings,non-meddra,3,8,0,,3,,0.0,
670,JEVTANA,all-concat,all,80,53,51,2.0,29,0.9622641509433962,0.6375,0.7669172932330827
671,JEVTANA,all-concat,exact-meddra,56,53,42,,14,,0.75,
672,JEVTANA,all-concat,non-meddra,24,53,9,,15,,0.375,
673,JEVTANA,all-concat,negated,1,53,0,,1,,0.0,
674,JEVTANA,all-concat,discontinuous,2,53,0,,2,,0.0,
675,YERVOY,adverse reactions,all,39,31,29,2.0,10,0.9354838709677419,0.7435897435897436,0.8285714285714285
676,YERVOY,adverse reactions,exact-meddra,25,31,21,,4,,0.84,
677,YERVOY,adverse reactions,non-meddra,14,31,8,,6,,0.5714285714285714,
678,YERVOY,adverse reactions,negated,4,31,0,,4,,0.0,
679,YERVOY,adverse reactions,discontinuous,1,31,0,,1,,0.0,
680,YERVOY,warnings and precautions,all,76,73,41,32.0,35,0.5616438356164384,0.5394736842105263,0.5503355704697986
681,YERVOY,warnings and precautions,exact-meddra,50,73,37,,13,,0.74,
682,YERVOY,warnings and precautions,non-meddra,26,73,4,,22,,0.15384615384615385,
683,YERVOY,warnings and precautions,discontinuous,5,73,0,,5,,0.0,
684,YERVOY,boxed warnings,all,9,7,6,1.0,3,0.8571428571428571,0.6666666666666666,0.75
685,YERVOY,boxed warnings,exact-meddra,5,7,5,,0,,1.0,
686,YERVOY,boxed warnings,non-meddra,4,7,1,,3,,0.25,
687,YERVOY,all-concat,all,96,70,60,10.0,36,0.8571428571428571,0.625,0.7228915662650602
688,YERVOY,all-concat,exact-meddra,63,70,51,,12,,0.8095238095238095,
689,YERVOY,all-concat,non-meddra,33,70,9,,24,,0.2727272727272727,
690,YERVOY,all-concat,negated,4,70,0,,4,,0.0,
691,YERVOY,all-concat,discontinuous,6,70,0,,6,,0.0,
692,FARXIGA,adverse reactions,all,86,31,21,10.0,65,0.6774193548387096,0.2441860465116279,0.358974358974359
693,FARXIGA,adverse reactions,exact-meddra,48,31,14,,34,,0.2916666666666667,
694,FARXIGA,adverse reactions,non-meddra,38,31,7,,31,,0.18421052631578946,
695,FARXIGA,adverse reactions,discontinuous,11,31,0,,11,,0.0,
696,FARXIGA,warnings and precautions,all,13,11,6,5.0,7,0.5454545454545454,0.46153846153846156,0.4999999999999999
697,FARXIGA,warnings and precautions,exact-meddra,3,11,3,,0,,1.0,
698,FARXIGA,warnings and precautions,non-meddra,10,11,3,,7,,0.3,
699,FARXIGA,warnings and precautions,discontinuous,1,11,0,,1,,0.0,
700,FARXIGA,all-concat,all,94,58,53,5.0,41,0.9137931034482759,0.5638297872340425,0.6973684210526316
701,FARXIGA,all-concat,exact-meddra,48,58,43,,5,,0.8958333333333334,
702,FARXIGA,all-concat,non-meddra,46,58,10,,36,,0.21739130434782608,
703,FARXIGA,all-concat,discontinuous,12,58,0,,12,,0.0,
704,PICATO,adverse reactions,all,36,22,16,6.0,20,0.7272727272727273,0.4444444444444444,0.5517241379310345
705,PICATO,adverse reactions,exact-meddra,19,22,15,,4,,0.7894736842105263,
706,PICATO,adverse reactions,non-meddra,17,22,1,,16,,0.058823529411764705,
707,PICATO,adverse reactions,discontinuous,18,22,0,,18,,0.0,
708,PICATO,warnings and precautions,all,23,15,9,6.0,14,0.6,0.391304347826087,0.47368421052631576
709,PICATO,warnings and precautions,exact-meddra,8,15,7,,1,,0.875,
710,PICATO,warnings and precautions,non-meddra,15,15,2,,13,,0.13333333333333333,
711,PICATO,warnings and precautions,discontinuous,11,15,0,,11,,0.0,
712,PICATO,all-concat,all,47,26,20,6.0,27,0.7692307692307693,0.425531914893617,0.547945205479452
713,PICATO,all-concat,exact-meddra,21,26,17,,4,,0.8095238095238095,
714,PICATO,all-concat,non-meddra,26,26,3,,23,,0.11538461538461539,
715,PICATO,all-concat,discontinuous,25,26,0,,25,,0.0,
716,PRISTIQ,adverse reactions,all,88,72,64,8.0,24,0.8888888888888888,0.7272727272727273,0.7999999999999999
717,PRISTIQ,adverse reactions,exact-meddra,66,72,59,,7,,0.8939393939393939,
718,PRISTIQ,adverse reactions,non-meddra,22,72,5,,17,,0.22727272727272727,
719,PRISTIQ,adverse reactions,negated,2,72,0,,2,,0.0,
720,PRISTIQ,adverse reactions,discontinuous,10,72,0,,10,,0.0,
721,PRISTIQ,warnings and precautions,all,83,66,52,14.0,31,0.7878787878787878,0.6265060240963856,0.697986577181208
722,PRISTIQ,warnings and precautions,exact-meddra,46,66,35,,11,,0.7608695652173914,
723,PRISTIQ,warnings and precautions,non-meddra,37,66,17,,20,,0.4594594594594595,
724,PRISTIQ,warnings and precautions,negated,4,66,1,,3,,0.25,
725,PRISTIQ,warnings and precautions,discontinuous,4,66,0,,4,,0.0,
726,PRISTIQ,boxed warnings,all,4,4,1,3.0,3,0.25,0.25,0.25
727,PRISTIQ,boxed warnings,non-meddra,4,4,1,,3,,0.25,
728,PRISTIQ,boxed warnings,negated,2,4,1,,1,,0.5,
729,PRISTIQ,boxed warnings,discontinuous,2,4,0,,2,,0.0,
730,PRISTIQ,all-concat,all,148,69,62,7.0,86,0.8985507246376812,0.4189189189189189,0.5714285714285715
731,PRISTIQ,all-concat,exact-meddra,92,69,59,,33,,0.6413043478260869,
732,PRISTIQ,all-concat,non-meddra,56,69,3,,53,,0.05357142857142857,
733,PRISTIQ,all-concat,negated,8,69,0,,8,,0.0,
734,PRISTIQ,all-concat,discontinuous,14,69,0,,14,,0.0,
735,STRIBILD,adverse reactions,all,100,82,61,21.0,39,0.7439024390243902,0.61,0.6703296703296703
736,STRIBILD,adverse reactions,exact-meddra,59,82,54,,5,,0.9152542372881356,
737,STRIBILD,adverse reactions,non-meddra,41,82,7,,34,,0.17073170731707318,
738,STRIBILD,adverse reactions,negated,1,82,0,,1,,0.0,
739,STRIBILD,adverse reactions,discontinuous,18,82,1,,17,,0.05555555555555555,
740,STRIBILD,warnings and precautions,all,50,33,20,13.0,30,0.6060606060606061,0.4,0.4819277108433735
741,STRIBILD,warnings and precautions,exact-meddra,22,33,14,,8,,0.6363636363636364,
742,STRIBILD,warnings and precautions,non-meddra,28,33,6,,22,,0.21428571428571427,
743,STRIBILD,warnings and precautions,discontinuous,5,33,0,,5,,0.0,
744,STRIBILD,boxed warnings,all,6,4,1,3.0,5,0.25,0.16666666666666666,0.2
745,STRIBILD,boxed warnings,exact-meddra,2,4,1,,1,,0.5,
746,STRIBILD,boxed warnings,non-meddra,4,4,0,,4,,0.0,
747,STRIBILD,all-concat,all,136,69,59,10.0,77,0.855072463768116,0.4338235294117647,0.5756097560975609
748,STRIBILD,all-concat,exact-meddra,73,69,54,,19,,0.7397260273972602,
749,STRIBILD,all-concat,non-meddra,63,69,5,,58,,0.07936507936507936,
750,STRIBILD,all-concat,negated,1,69,0,,1,,0.0,
751,STRIBILD,all-concat,discontinuous,22,69,1,,21,,0.045454545454545456,
752,NULOJIX,adverse reactions,all,100,97,76,21.0,24,0.7835051546391752,0.76,0.7715736040609137
753,NULOJIX,adverse reactions,exact-meddra,67,97,66,,1,,0.9850746268656716,
754,NULOJIX,adverse reactions,non-meddra,33,97,10,,23,,0.30303030303030304,
755,NULOJIX,adverse reactions,negated,6,97,5,,1,,0.8333333333333334,
756,NULOJIX,adverse reactions,discontinuous,7,97,0,,7,,0.0,
757,NULOJIX,warnings and precautions,all,29,48,11,37.0,18,0.22916666666666666,0.3793103448275862,0.28571428571428575
758,NULOJIX,warnings and precautions,exact-meddra,6,48,4,,2,,0.6666666666666666,
759,NULOJIX,warnings and precautions,non-meddra,23,48,7,,16,,0.30434782608695654,
760,NULOJIX,warnings and precautions,discontinuous,11,48,3,,8,,0.2727272727272727,
761,NULOJIX,boxed warnings,all,5,7,2,5.0,3,0.2857142857142857,0.4,0.3333333333333333
762,NULOJIX,boxed warnings,non-meddra,5,7,2,,3,,0.4,
763,NULOJIX,all-concat,all,118,78,70,8.0,48,0.8974358974358975,0.5932203389830508,0.7142857142857142
764,NULOJIX,all-concat,exact-meddra,70,78,59,,11,,0.8428571428571429,
765,NULOJIX,all-concat,non-meddra,48,78,11,,37,,0.22916666666666666,
766,NULOJIX,all-concat,negated,6,78,2,,4,,0.3333333333333333,
767,NULOJIX,all-concat,discontinuous,18,78,3,,15,,0.16666666666666666,
768,LUMIZYME,adverse reactions,all,84,69,65,4.0,19,0.9420289855072463,0.7738095238095238,0.849673202614379
769,LUMIZYME,adverse reactions,exact-meddra,72,69,59,,13,,0.8194444444444444,
770,LUMIZYME,adverse reactions,non-meddra,12,69,6,,6,,0.5,
771,LUMIZYME,adverse reactions,discontinuous,3,69,1,,2,,0.3333333333333333,
772,LUMIZYME,warnings and precautions,all,67,49,45,4.0,22,0.9183673469387755,0.6716417910447762,0.7758620689655172
773,LUMIZYME,warnings and precautions,exact-meddra,47,49,35,,12,,0.7446808510638298,
774,LUMIZYME,warnings and precautions,non-meddra,20,49,10,,10,,0.5,
775,LUMIZYME,warnings and precautions,discontinuous,4,49,0,,4,,0.0,
776,LUMIZYME,boxed warnings,all,27,23,23,0.0,4,1.0,0.8518518518518519,0.92
777,LUMIZYME,boxed warnings,exact-meddra,19,23,19,,0,,1.0,
778,LUMIZYME,boxed warnings,non-meddra,8,23,4,,4,,0.5,
779,LUMIZYME,boxed warnings,discontinuous,3,23,1,,2,,0.3333333333333333,
780,LUMIZYME,all-concat,all,112,76,72,4.0,40,0.9473684210526315,0.6428571428571429,0.7659574468085106
781,LUMIZYME,all-concat,exact-meddra,83,76,66,,17,,0.7951807228915663,
782,LUMIZYME,all-concat,non-meddra,29,76,6,,23,,0.20689655172413793,
783,LUMIZYME,all-concat,discontinuous,9,76,1,,8,,0.1111111111111111,
784,EOVIST,adverse reactions,all,58,54,42,12.0,16,0.7777777777777778,0.7241379310344828,0.75
785,EOVIST,adverse reactions,exact-meddra,49,54,40,,9,,0.8163265306122449,
786,EOVIST,adverse reactions,non-meddra,9,54,2,,7,,0.2222222222222222,
787,EOVIST,adverse reactions,discontinuous,8,54,0,,8,,0.0,
788,EOVIST,warnings and precautions,all,15,42,8,34.0,7,0.19047619047619047,0.5333333333333333,0.2807017543859649
789,EOVIST,warnings and precautions,exact-meddra,5,42,3,,2,,0.6,
790,EOVIST,warnings and precautions,non-meddra,10,42,5,,5,,0.5,
791,EOVIST,warnings and precautions,discontinuous,6,42,3,,3,,0.5,
792,EOVIST,boxed warnings,all,4,8,0,8.0,4,0.0,0.0,
793,EOVIST,boxed warnings,exact-meddra,2,8,0,,2,,0.0,
794,EOVIST,boxed warnings,non-meddra,2,8,0,,2,,0.0,
795,EOVIST,all-concat,all,70,54,41,13.0,29,0.7592592592592593,0.5857142857142857,0.6612903225806452
796,EOVIST,all-concat,exact-meddra,53,54,39,,14,,0.7358490566037735,
797,EOVIST,all-concat,non-meddra,17,54,2,,15,,0.11764705882352941,
798,EOVIST,all-concat,discontinuous,14,54,0,,14,,0.0,
799,BELEODAQ,adverse reactions,all,38,34,34,0.0,4,1.0,0.8947368421052632,0.9444444444444444
800,BELEODAQ,adverse reactions,exact-meddra,32,34,30,,2,,0.9375,
801,BELEODAQ,adverse reactions,non-meddra,6,34,4,,2,,0.6666666666666666,
802,BELEODAQ,adverse reactions,negated,1,34,0,,1,,0.0,
803,BELEODAQ,warnings and precautions,all,22,20,17,3.0,5,0.85,0.7727272727272727,0.8095238095238095
804,BELEODAQ,warnings and precautions,exact-meddra,14,20,14,,0,,1.0,
805,BELEODAQ,warnings and precautions,non-meddra,8,20,3,,5,,0.375,
806,BELEODAQ,all-concat,all,51,43,39,4.0,12,0.9069767441860465,0.7647058823529411,0.8297872340425532
807,BELEODAQ,all-concat,exact-meddra,37,43,32,,5,,0.8648648648648649,
808,BELEODAQ,all-concat,non-meddra,14,43,7,,7,,0.5,
809,BELEODAQ,all-concat,negated,1,43,0,,1,,0.0,
810,VICTRELIS,adverse reactions,all,47,36,35,1.0,12,0.9722222222222222,0.7446808510638298,0.8433734939759036
811,VICTRELIS,adverse reactions,exact-meddra,36,36,35,,1,,0.9722222222222222,
812,VICTRELIS,adverse reactions,non-meddra,11,36,0,,11,,0.0,
813,VICTRELIS,adverse reactions,discontinuous,7,36,0,,7,,0.0,
814,VICTRELIS,warnings and precautions,all,24,18,13,5.0,11,0.7222222222222222,0.5416666666666666,0.619047619047619
815,VICTRELIS,warnings and precautions,exact-meddra,12,18,12,,0,,1.0,
816,VICTRELIS,warnings and precautions,non-meddra,12,18,1,,11,,0.08333333333333333,
817,VICTRELIS,warnings and precautions,discontinuous,1,18,0,,1,,0.0,
818,VICTRELIS,all-concat,all,64,38,36,2.0,28,0.9473684210526315,0.5625,0.7058823529411765
819,VICTRELIS,all-concat,exact-meddra,41,38,35,,6,,0.8536585365853658,
820,VICTRELIS,all-concat,non-meddra,23,38,1,,22,,0.043478260869565216,
821,VICTRELIS,all-concat,discontinuous,8,38,0,,8,,0.0,
822,VIMIZIM,adverse reactions,all,9,12,9,3.0,0,0.75,1.0,0.8571428571428571
823,VIMIZIM,adverse reactions,exact-meddra,8,12,8,,0,,1.0,
824,VIMIZIM,adverse reactions,non-meddra,1,12,1,,0,,1.0,
825,VIMIZIM,warnings and precautions,all,21,26,19,7.0,2,0.7307692307692307,0.9047619047619048,0.8085106382978723
826,VIMIZIM,warnings and precautions,exact-meddra,17,26,16,,1,,0.9411764705882353,
827,VIMIZIM,warnings and precautions,non-meddra,4,26,3,,1,,0.75,
828,VIMIZIM,boxed warnings,all,17,19,16,3.0,1,0.8421052631578947,0.9411764705882353,0.8888888888888888
829,VIMIZIM,boxed warnings,exact-meddra,15,19,15,,0,,1.0,
830,VIMIZIM,boxed warnings,non-meddra,2,19,1,,1,,0.5,
831,VIMIZIM,all-concat,all,25,29,22,7.0,3,0.7586206896551724,0.88,0.8148148148148148
832,VIMIZIM,all-concat,exact-meddra,21,29,20,,1,,0.9523809523809523,
833,VIMIZIM,all-concat,non-meddra,4,29,2,,2,,0.5,
834,SIRTURO,adverse reactions,all,18,14,13,1.0,5,0.9285714285714286,0.7222222222222222,0.8125000000000001
835,SIRTURO,adverse reactions,exact-meddra,11,14,11,,0,,1.0,
836,SIRTURO,adverse reactions,non-meddra,7,14,2,,5,,0.2857142857142857,
837,SIRTURO,adverse reactions,negated,1,14,0,,1,,0.0,
838,SIRTURO,adverse reactions,discontinuous,2,14,0,,2,,0.0,
839,SIRTURO,warnings and precautions,all,6,34,4,30.0,2,0.11764705882352941,0.6666666666666666,0.2
840,SIRTURO,warnings and precautions,exact-meddra,2,34,2,,0,,1.0,
841,SIRTURO,warnings and precautions,non-meddra,4,34,2,,2,,0.5,
842,SIRTURO,boxed warnings,all,4,4,3,1.0,1,0.75,0.75,0.75
843,SIRTURO,boxed warnings,exact-meddra,1,4,1,,0,,1.0,
844,SIRTURO,boxed warnings,non-meddra,3,4,2,,1,,0.6666666666666666,
845,SIRTURO,all-concat,all,21,30,14,16.0,7,0.4666666666666667,0.6666666666666666,0.5490196078431373
846,SIRTURO,all-concat,exact-meddra,11,30,11,,0,,1.0,
847,SIRTURO,all-concat,non-meddra,10,30,3,,7,,0.3,
848,SIRTURO,all-concat,negated,1,30,0,,1,,0.0,
849,SIRTURO,all-concat,discontinuous,2,30,0,,2,,0.0,
850,NEURACEQ,adverse reactions,all,6,3,0,3.0,6,0.0,0.0,
851,NEURACEQ,adverse reactions,exact-meddra,5,3,0,,5,,0.0,
852,NEURACEQ,adverse reactions,non-meddra,1,3,0,,1,,0.0,
853,NEURACEQ,adverse reactions,discontinuous,3,3,0,,3,,0.0,
854,NEURACEQ,warnings and precautions,all,2,8,0,8.0,2,0.0,0.0,
855,NEURACEQ,warnings and precautions,exact-meddra,1,8,0,,1,,0.0,
856,NEURACEQ,warnings and precautions,non-meddra,1,8,0,,1,,0.0,
857,NEURACEQ,all-concat,all,8,8,2,6.0,6,0.25,0.25,0.25
858,NEURACEQ,all-concat,exact-meddra,6,8,2,,4,,0.3333333333333333,
859,NEURACEQ,all-concat,non-meddra,2,8,0,,2,,0.0,
860,NEURACEQ,all-concat,discontinuous,3,8,0,,3,,0.0,
861,COMETRIQ,adverse reactions,all,74,61,59,2.0,15,0.9672131147540983,0.7972972972972973,0.874074074074074
862,COMETRIQ,adverse reactions,exact-meddra,52,61,48,,4,,0.9230769230769231,
863,COMETRIQ,adverse reactions,non-meddra,22,61,11,,11,,0.5,
864,COMETRIQ,adverse reactions,negated,5,61,2,,3,,0.4,
865,COMETRIQ,adverse reactions,discontinuous,2,61,0,,2,,0.0,
866,COMETRIQ,warnings and precautions,all,43,40,16,24.0,27,0.4,0.37209302325581395,0.38554216867469876
867,COMETRIQ,warnings and precautions,exact-meddra,17,40,11,,6,,0.6470588235294118,
868,COMETRIQ,warnings and precautions,non-meddra,26,40,5,,21,,0.19230769230769232,
869,COMETRIQ,warnings and precautions,discontinuous,11,40,0,,11,,0.0,
870,COMETRIQ,boxed warnings,all,8,10,7,3.0,1,0.7,0.875,0.7777777777777777
871,COMETRIQ,boxed warnings,exact-meddra,3,10,3,,0,,1.0,
872,COMETRIQ,boxed warnings,non-meddra,5,10,4,,1,,0.8,
873,COMETRIQ,all-concat,all,111,61,58,3.0,53,0.9508196721311475,0.5225225225225225,0.6744186046511628
874,COMETRIQ,all-concat,exact-meddra,66,61,47,,19,,0.7121212121212122,
875,COMETRIQ,all-concat,non-meddra,45,61,11,,34,,0.24444444444444444,
876,COMETRIQ,all-concat,negated,5,61,3,,2,,0.6,
877,COMETRIQ,all-concat,discontinuous,13,61,0,,13,,0.0,
878,AFINITOR,adverse reactions,all,222,107,96,11.0,126,0.897196261682243,0.43243243243243246,0.5835866261398176
879,AFINITOR,adverse reactions,exact-meddra,174,107,80,,94,,0.45977011494252873,
880,AFINITOR,adverse reactions,non-meddra,48,107,16,,32,,0.3333333333333333,
881,AFINITOR,adverse reactions,negated,2,107,1,,1,,0.5,
882,AFINITOR,adverse reactions,discontinuous,18,107,1,,17,,0.05555555555555555,
883,AFINITOR,warnings and precautions,all,58,52,35,17.0,23,0.6730769230769231,0.603448275862069,0.6363636363636364
884,AFINITOR,warnings and precautions,exact-meddra,24,52,21,,3,,0.875,
885,AFINITOR,warnings and precautions,non-meddra,34,52,14,,20,,0.4117647058823529,
886,AFINITOR,warnings and precautions,discontinuous,13,52,4,,9,,0.3076923076923077,
887,AFINITOR,all-concat,all,261,144,137,7.0,124,0.9513888888888888,0.524904214559387,0.6765432098765432
888,AFINITOR,all-concat,exact-meddra,184,144,118,,66,,0.6413043478260869,
889,AFINITOR,all-concat,non-meddra,77,144,19,,58,,0.24675324675324675,
890,AFINITOR,all-concat,negated,2,144,2,,0,,1.0,
891,AFINITOR,all-concat,discontinuous,31,144,1,,30,,0.03225806451612903,
892,BREO,adverse reactions,all,44,48,43,5.0,1,0.8958333333333334,0.9772727272727273,0.9347826086956522
893,BREO,adverse reactions,exact-meddra,38,48,38,,0,,1.0,
894,BREO,adverse reactions,non-meddra,6,48,5,,1,,0.8333333333333334,
895,BREO,adverse reactions,negated,1,48,0,,1,,0.0,
896,BREO,warnings and precautions,all,54,29,13,16.0,41,0.4482758620689655,0.24074074074074073,0.3132530120481928
897,BREO,warnings and precautions,exact-meddra,14,29,7,,7,,0.5,
898,BREO,warnings and precautions,non-meddra,40,29,6,,34,,0.15,
899,BREO,warnings and precautions,negated,3,29,2,,1,,0.6666666666666666,
900,BREO,warnings and precautions,discontinuous,13,29,0,,13,,0.0,
901,BREO,boxed warnings,all,2,3,1,2.0,1,0.3333333333333333,0.5,0.4
902,BREO,boxed warnings,exact-meddra,1,3,1,,0,,1.0,
903,BREO,boxed warnings,non-meddra,1,3,0,,1,,0.0,
904,BREO,all-concat,all,87,57,43,14.0,44,0.7543859649122807,0.4942528735632184,0.5972222222222222
905,BREO,all-concat,exact-meddra,44,57,38,,6,,0.8636363636363636,
906,BREO,all-concat,non-meddra,43,57,5,,38,,0.11627906976744186,
907,BREO,all-concat,negated,4,57,2,,2,,0.5,
908,BREO,all-concat,discontinuous,13,57,0,,13,,0.0,
909,FIRAZYR,adverse reactions,all,11,7,7,0.0,4,1.0,0.6363636363636364,0.7777777777777778
910,FIRAZYR,adverse reactions,exact-meddra,6,7,5,,1,,0.8333333333333334,
911,FIRAZYR,adverse reactions,non-meddra,5,7,2,,3,,0.4,
912,FIRAZYR,adverse reactions,negated,2,7,0,,2,,0.0,
913,FIRAZYR,all-concat,all,11,10,9,1.0,2,0.9,0.8181818181818182,0.8571428571428572
914,FIRAZYR,all-concat,exact-meddra,6,10,5,,1,,0.8333333333333334,
915,FIRAZYR,all-concat,non-meddra,5,10,4,,1,,0.8,
916,FIRAZYR,all-concat,negated,2,10,2,,0,,1.0,
917,INVOKANA,adverse reactions,all,89,40,34,6.0,55,0.85,0.38202247191011235,0.5271317829457364
918,INVOKANA,adverse reactions,exact-meddra,34,40,20,,14,,0.5882352941176471,
919,INVOKANA,adverse reactions,non-meddra,55,40,14,,41,,0.2545454545454545,
920,INVOKANA,adverse reactions,discontinuous,16,40,2,,14,,0.125,
921,INVOKANA,warnings and precautions,all,15,8,7,1.0,8,0.875,0.4666666666666667,0.608695652173913
922,INVOKANA,warnings and precautions,exact-meddra,4,8,3,,1,,0.75,
923,INVOKANA,warnings and precautions,non-meddra,11,8,4,,7,,0.36363636363636365,
924,INVOKANA,all-concat,all,96,43,32,11.0,64,0.7441860465116279,0.3333333333333333,0.460431654676259
925,INVOKANA,all-concat,exact-meddra,35,43,21,,14,,0.6,
926,INVOKANA,all-concat,non-meddra,61,43,11,,50,,0.18032786885245902,
927,INVOKANA,all-concat,discontinuous,16,43,1,,15,,0.0625,
928,VORAXAZE,adverse reactions,all,22,20,13,7.0,9,0.65,0.5909090909090909,0.6190476190476191
929,VORAXAZE,adverse reactions,exact-meddra,17,20,11,,6,,0.6470588235294118,
930,VORAXAZE,adverse reactions,non-meddra,5,20,2,,3,,0.4,
931,VORAXAZE,warnings and precautions,all,2,3,1,2.0,1,0.3333333333333333,0.5,0.4
932,VORAXAZE,warnings and precautions,non-meddra,2,3,1,,1,,0.5,
933,VORAXAZE,all-concat,all,22,18,15,3.0,7,0.8333333333333334,0.6818181818181818,0.7499999999999999
934,VORAXAZE,all-concat,exact-meddra,17,18,13,,4,,0.7647058823529411,
935,VORAXAZE,all-concat,non-meddra,5,18,2,,3,,0.4,
936,NESINA,adverse reactions,all,19,19,15,4.0,4,0.7894736842105263,0.7894736842105263,0.7894736842105263
937,NESINA,adverse reactions,exact-meddra,14,19,13,,1,,0.9285714285714286,
938,NESINA,adverse reactions,non-meddra,5,19,2,,3,,0.4,
939,NESINA,adverse reactions,negated,1,19,0,,1,,0.0,
940,NESINA,warnings and precautions,all,14,16,7,9.0,7,0.4375,0.5,0.4666666666666667
941,NESINA,warnings and precautions,exact-meddra,8,16,6,,2,,0.75,
942,NESINA,warnings and precautions,non-meddra,6,16,1,,5,,0.16666666666666666,
943,NESINA,warnings and precautions,discontinuous,2,16,0,,2,,0.0,
944,NESINA,all-concat,all,25,18,15,3.0,10,0.8333333333333334,0.6,0.6976744186046512
945,NESINA,all-concat,exact-meddra,16,18,13,,3,,0.8125,
946,NESINA,all-concat,non-meddra,9,18,2,,7,,0.2222222222222222,
947,NESINA,all-concat,negated,1,18,0,,1,,0.0,
948,NESINA,all-concat,discontinuous,2,18,0,,2,,0.0,
949,GILENYA,adverse reactions,all,48,43,40,3.0,8,0.9302325581395349,0.8333333333333334,0.8791208791208791
950,GILENYA,adverse reactions,exact-meddra,36,43,35,,1,,0.9722222222222222,
951,GILENYA,adverse reactions,non-meddra,12,43,5,,7,,0.4166666666666667,
952,GILENYA,adverse reactions,discontinuous,4,43,0,,4,,0.0,
953,GILENYA,warnings and precautions,all,98,47,30,17.0,68,0.6382978723404256,0.30612244897959184,0.41379310344827586
954,GILENYA,warnings and precautions,exact-meddra,36,47,21,,15,,0.5833333333333334,
955,GILENYA,warnings and precautions,non-meddra,62,47,9,,53,,0.14516129032258066,
956,GILENYA,warnings and precautions,negated,3,47,0,,3,,0.0,
957,GILENYA,warnings and precautions,discontinuous,15,47,0,,15,,0.0,
958,GILENYA,all-concat,all,130,80,52,28.0,78,0.65,0.4,0.49523809523809526
959,GILENYA,all-concat,exact-meddra,58,80,42,,16,,0.7241379310344828,
960,GILENYA,all-concat,non-meddra,72,80,10,,62,,0.1388888888888889,
961,GILENYA,all-concat,negated,3,80,0,,3,,0.0,
962,GILENYA,all-concat,discontinuous,19,80,0,,19,,0.0,
963,HALAVEN,adverse reactions,all,62,51,45,6.0,17,0.8823529411764706,0.7258064516129032,0.7964601769911503
964,HALAVEN,adverse reactions,exact-meddra,54,51,43,,11,,0.7962962962962963,
965,HALAVEN,adverse reactions,non-meddra,8,51,2,,6,,0.25,
966,HALAVEN,adverse reactions,discontinuous,1,51,0,,1,,0.0,
967,HALAVEN,warnings and precautions,all,8,23,7,16.0,1,0.30434782608695654,0.875,0.4516129032258065
968,HALAVEN,warnings and precautions,exact-meddra,3,23,2,,1,,0.6666666666666666,
969,HALAVEN,warnings and precautions,non-meddra,5,23,5,,0,,1.0,
970,HALAVEN,warnings and precautions,negated,1,23,1,,0,,1.0,
971,HALAVEN,all-concat,all,66,52,45,7.0,21,0.8653846153846154,0.6818181818181818,0.7627118644067796
972,HALAVEN,all-concat,exact-meddra,54,52,42,,12,,0.7777777777777778,
973,HALAVEN,all-concat,non-meddra,12,52,3,,9,,0.25,
974,HALAVEN,all-concat,negated,1,52,0,,1,,0.0,
975,HALAVEN,all-concat,discontinuous,1,52,0,,1,,0.0,
976,INTELENCE,adverse reactions,all,77,67,65,2.0,12,0.9701492537313433,0.8441558441558441,0.9027777777777779
977,INTELENCE,adverse reactions,exact-meddra,64,67,60,,4,,0.9375,
978,INTELENCE,adverse reactions,non-meddra,13,67,5,,8,,0.38461538461538464,
979,INTELENCE,adverse reactions,discontinuous,7,67,0,,7,,0.0,
980,INTELENCE,warnings and precautions,all,34,47,19,28.0,15,0.40425531914893614,0.5588235294117647,0.4691358024691358
981,INTELENCE,warnings and precautions,exact-meddra,17,47,14,,3,,0.8235294117647058,
982,INTELENCE,warnings and precautions,non-meddra,17,47,5,,12,,0.29411764705882354,
983,INTELENCE,warnings and precautions,discontinuous,2,47,0,,2,,0.0,
984,INTELENCE,all-concat,all,101,64,59,5.0,42,0.921875,0.5841584158415841,0.7151515151515151
985,INTELENCE,all-concat,exact-meddra,75,64,55,,20,,0.7333333333333333,
986,INTELENCE,all-concat,non-meddra,26,64,4,,22,,0.15384615384615385,
987,INTELENCE,all-concat,discontinuous,9,64,0,,9,,0.0,
988,AMYVID,adverse reactions,all,23,18,18,0.0,5,1.0,0.782608695652174,0.878048780487805
989,AMYVID,adverse reactions,exact-meddra,22,18,17,,5,,0.7727272727272727,
